frequency_id,route_id,start_time,end_time,headway_sec
1_weekday_1,1_1,06:30:00,08:30:00,360
1_weekday_1,1_1,08:31:00,16:59:00,480
1_weekday_1,1_1,17:00:00,19:00:00,360
1_weekday_1,1_1,19:01:00,23:44:00,540
1_weekday_2,1_2,06:30:00,08:30:00,360
1_weekday_2,1_2,08:31:00,16:59:00,480
1_weekday_2,1_2,17:00:00,19:00:00,360
1_weekday_2,1_2,19:01:00,23:59:00,540
2_weekday_1,2_1,05:23:00,06:29:00,540
2_weekday_1,2_1,06:30:00,08:30:00,240
2_weekday_1,2_1,08:31:00,09:59:59,300
2_weekday_1,2_1,10:00:00,16:59:00,480
2_weekday_1,2_1,17:00:00,19:00:00,360
2_weekday_1,2_1,19:01:00,23:59:00,540
3_weekday_1,3_1,06:30:00,08:30:00,360
3_weekday_1,3_1,08:31:00,16:59:00,480
3_weekday_1,3_1,17:00:00,19:00:00,240
3_weekday_1,3_1,19:01:00,20:30:00,300
3_weekday_1,3_1,20:31:00,23:29:00,540
3_weekday_2,3_2,06:30:00,08:30:00,240
3_weekday_2,3_2,08:31:00,09:59:59,300
3_weekday_2,3_2,10:00:00,16:59:00,480
3_weekday_2,3_2,17:00:00,19:00:00,240
3_weekday_2,3_2,19:01:00,20:30:00,300
3_weekday_2,3_2,20:31:00,23:29:00,540
4_weekday_1,4_1,06:30:00,08:30:00,240
4_weekday_1,4_1,08:31:00,09:59:59,300
4_weekday_1,4_1,10:00:00,16:59:00,480
4_weekday_1,4_1,17:00:00,19:00:00,360
4_weekday_1,4_1,19:01:00,23:44:00,540
4_weekday_2,4_2,06:30:00,08:30:00,360
4_weekday_2,4_2,08:31:00,16:59:00,480
4_weekday_2,4_2,17:00:00,19:00:00,360
4_weekday_2,4_2,19:01:00,23:59:00,540
5_weekday_1,5_1,06:30:00,08:30:00,360
5_weekday_1,5_1,08:31:00,16:59:00,480
5_weekday_1,5_1,17:00:00,19:00:00,360
5_weekday_1,5_1,19:01:00,22:59:00,540
5_weekday_2,5_2,06:30:00,08:30:00,360
5_weekday_2,5_2,08:31:00,16:59:00,480
5_weekday_2,5_2,17:00:00,19:00:00,360
5_weekday_2,5_2,19:01:00,23:29:00,540
6_weekday_1,6_1,05:56:00,06:29:00,540
6_weekday_1,6_1,06:30:00,08:30:00,360
6_weekday_1,6_1,08:31:00,16:59:00,480
6_weekday_1,6_1,17:00:00,19:00:00,240
6_weekday_1,6_1,19:01:00,20:30:00,300
6_weekday_1,6_1,20:31:00,22:59:00,540
6_weekday_2,6_2,06:30:00,08:30:00,240
6_weekday_2,6_2,08:31:00,09:59:59,300
6_weekday_2,6_2,10:00:00,16:59:00,480
6_weekday_2,6_2,17:00:00,19:00:00,360
6_weekday_2,6_2,19:01:00,23:29:00,540
7_weekday_1,7_1,06:30:00,08:30:00,240
7_weekday_1,7_1,08:31:00,09:59:59,300
7_weekday_1,7_1,10:00:00,16:59:00,480
7_weekday_1,7_1,17:00:00,19:00:00,240
7_weekday_1,7_1,19:01:00,20:30:00,300
7_weekday_1,7_1,20:31:00,22:59:00,540
1_weekday_1,1_1,05:20:00,06:29:00,540
1_weekday_2,1_2,05:20:00,06:29:00,540
3_weekday_1,3_1,05:20:00,06:29:00,540
3_weekday_2,3_2,05:20:00,06:29:00,540
4_weekday_1,4_1,05:20:00,06:29:00,540
4_weekday_2,4_2,05:20:00,06:29:00,540
5_weekday_1,5_1,05:20:00,06:29:00,540
5_weekday_2,5_2,05:20:00,06:29:00,540
6_weekday_1,6_1,05:20:00,06:29:00,540
7_weekday_1,7_1,05:20:00,06:29:00,540
6_weekday_2,6_2,05:20:00,06:29:00,300
