route_id,sequence_no,section_id
1_1,0,84
1_1,1,60
1_1,2,61
1_1,3,62
1_1,4,63
1_1,5,57
1_1,6,171
1_1,7,172
1_1,8,173
1_1,9,98
1_1,10,101
1_1,11,106
1_1,12,107
1_1,13,45
1_1,14,80
1_1,15,374
1_1,16,36
1_1,17,37
1_1,18,90
1_1,19,104
1_2,0,41
1_2,1,39
1_2,2,89
1_2,3,92
1_2,4,375
1_2,5,137
1_2,6,140
1_2,7,44
1_2,8,43
1_2,9,77
1_2,10,71
1_2,11,70
1_2,12,69
1_2,13,67
1_2,14,168
1_2,15,167
1_2,16,94
1_2,17,95
1_2,18,93
1_2,19,166
2_1,0,159
2_1,1,54
2_1,2,17
2_1,3,15
2_1,4,14
2_1,5,11
2_1,6,4
2_1,7,5
2_1,8,6
2_1,9,134
2_1,10,136
2_1,11,147
2_1,12,30
2_1,13,32
2_1,14,114
2_1,15,47
2_1,16,155
2_1,17,158
2_1,18,53
2_1,19,55
3_1,0,159
3_1,1,54
3_1,2,17
3_1,3,15
3_1,4,14
3_1,5,11
3_1,6,124
3_1,7,122
3_1,8,120
3_1,9,5
3_1,10,6
3_1,11,134
3_1,12,135
3_1,13,372
3_1,14,137
3_1,15,140
3_1,16,44
3_1,17,43
3_1,18,42
3_1,19,104
3_2,0,41
3_2,1,105
3_2,2,106
3_2,3,107
3_2,4,45
3_2,5,80
3_2,6,373
3_2,7,35
3_2,8,34
3_2,9,116
3_2,10,118
3_2,11,1
3_2,12,3
3_2,13,9
3_2,14,130
3_2,15,13
3_2,16,151
3_2,17,153
3_2,18,162
3_2,19,52
3_2,20,53
3_2,21,55
4_1,0,16
4_1,1,127
4_1,2,164
4_1,3,163
4_1,4,21
4_1,5,22
4_1,6,23
4_1,7,144
4_1,8,115
4_1,9,113
4_1,10,74
4_1,11,76
4_1,12,71
4_1,13,70
4_1,14,69
4_1,15,174
4_2,0,68
4_2,1,172
4_2,2,173
4_2,3,98
4_2,4,100
4_2,5,109
4_2,6,48
4_2,7,47
4_2,8,26
4_2,9,149
4_2,10,150
4_2,11,153
4_2,12,19
4_2,13,17
4_2,14,15
4_2,15,126
5_1,0,359
5_1,1,360
5_1,2,88
5_1,3,90
5_1,4,105
5_1,5,77
5_1,6,73
5_1,7,347
5_1,8,355
5_1,9,384
5_1,10,304
5_1,11,200
5_1,12,198
5_1,13,202
5_1,14,383
5_1,15,381
5_1,16,305
5_1,17,366
5_1,18,379
5_1,19,368
5_1,20,311
5_1,21,313
5_1,22,317
5_1,23,318
5_1,24,321
5_1,25,323
5_2,0,324
5_2,1,322
5_2,2,320
5_2,3,319
5_2,4,314
5_2,5,312
5_2,6,369
5_2,7,378
5_2,8,364
5_2,9,306
5_2,10,380
5_2,11,382
5_2,12,201
5_2,13,197
5_2,14,199
5_2,15,303
5_2,16,389
5_2,17,349
5_2,18,371
5_2,19,99
5_2,20,101
5_2,21,42
5_2,22,39
5_2,23,38
5_2,24,361
5_2,25,358
6_1,0,323
6_1,1,324
6_1,2,322
6_1,3,320
6_1,4,319
6_1,5,314
6_1,6,312
6_1,7,331
6_1,8,333
6_1,9,334
6_1,10,2
6_1,11,120
6_1,12,5
6_1,13,6
6_1,14,7
6_1,15,12
6_1,16,129
6_1,17,128
6_1,18,127
6_1,19,164
6_1,20,160
6_1,21,161
6_1,22,50
6_1,23,49
6_1,24,64
6_1,25,66
6_1,26,174
6_2,0,174
6_2,1,68
6_2,2,110
6_2,3,179
6_2,4,156
6_2,5,158
6_2,6,53
6_2,7,54
6_2,8,17
6_2,9,15
6_2,10,14
6_2,11,13
6_2,12,132
6_2,13,133
6_2,14,116
6_2,15,118
6_2,16,1
6_2,17,121
6_2,18,336
6_2,19,335
6_2,20,332
6_2,21,311
6_2,22,313
6_2,23,317
6_2,24,318
6_2,25,321
6_2,26,323
7_1,0,323
7_1,1,324
7_1,2,322
7_1,3,320
7_1,4,319
7_1,5,314
7_1,6,312
7_1,7,369
7_1,8,378
7_1,9,364
7_1,10,306
7_1,11,380
7_1,12,382
7_1,13,201
7_1,14,197
7_1,15,204
7_1,16,194
7_1,17,302
7_1,18,386
7_1,19,191
7_1,20,387
7_1,21,185
7_1,22,137
7_1,23,140
7_1,24,114
7_1,25,47
7_1,26,155
7_1,27,157
7_1,28,167
7_1,29,94
7_1,30,95
7_1,31,93
7_1,32,165
7_1,33,15
7_1,34,125
7_1,35,344
7_1,36,340
7_1,37,332
7_1,38,311
7_1,39,313
7_1,40,317
7_1,41,318
7_1,42,321
7_1,43,323
