x,y,z,id,code,section_id,name,status,terminal,length,section_offset,tags,reverse_section,terminal_node,zone
366299.2921,140443.5894,0,53009,53009,55,JUNIPER BUS TERMINAL,OP,1,50,487,NULL,159,56,1
366468.6559,141066.0013,0,52,52,54,OPP BLK 101,OP,0,15,288,NULL,0,0,1
366527.9332,141081.5263,0,51,51,160,BLK 101,OP,0,15,334,NULL,0,0,1
366874.4233,141815.4361,0,50,50,19,OPP JUNIPER VALLEY,OP,0,15,349,NULL,0,0,1
366868.0722,141848.6031,0,49,49,163,JUNIPER VALLEY,OP,0,15,576,NULL,0,0,1
364990.2512,140924.8648,0,48009,48009,126,JARRAH TERMINAL,OP,1,50,1081,NULL,16,7,1
365868.1201,141525.4006,0,47,47,15,OPP MARLBORO STN,OP,0,30,164,NULL,0,0,1
365897.0531,141552.9222,0,46,46,127,MARLBORO STN,OP,0,30,152,NULL,0,0,1
366338.4575,142632.2635,0,45,45,130,LOCUST NATIONAL LIBRARY,OP,0,25,296,NULL,0,0,2
366258.0097,142636.4976,0,44,44,11,OPP LOCUST NATIONAL LIBRARY,OP,0,25,432,NULL,0,0,2
365646.8887,143323.8323,0,43,43,124,OPP BLK 1004,OP,0,15,727,NULL,0,0,2
365704.7547,143367.5846,0,42,42,9,BLK 1004,OP,0,15,454,NULL,0,0,2
366918.5285,143964.592,0,41,41,118,OPP SHELDON STN,OP,0,30,414,NULL,0,0,2
366917.1171,144029.5147,0,40,40,5,SHELDON STN,OP,0,30,561,NULL,0,0,2
368612.1663,143944.8328,0,39,39,34,OPP ALDER HIGH SCH,OP,0,30,612,NULL,0,0,2
368609.3436,144000.5818,0,38,38,134,ALDER HIGH SCH,OP,0,30,344,NULL,0,0,2
367668.6689,142611.7987,0,37,37,150,OPP 177,OP,0,15,2005,NULL,0,0,2
367605.1575,142651.3169,0,36,36,22,BLK 177,OP,0,15,381,NULL,0,0,2
368558.8873,141980.5658,0,35,35,23,BLK 245,OP,0,20,1122,NULL,0,0,1
368544.068,142020.084,0,34,34,149,OPP BLK 245,OP,0,20,595,NULL,0,0,1
369110.0253,142978.4007,0,33,33,150,OPP BLK 254,OP,0,15,315,NULL,0,0,2
369140.3696,143017.919,0,32,32,22,BLK 254,OP,0,15,2099,NULL,0,0,2
369565.1905,143521.0705,0,31,31,136,BAYAN VALLEY CONDO,OP,0,15,542,NULL,0,0,2
369855.2259,143983.9982,0,30,30,35,OPP ALDER TWRS,OP,0,15,609,NULL,0,0,2
369852.4032,144043.2755,0,29,29,135,ALDER TWRS,OP,0,15,609,NULL,0,0,2
371912.9959,142564.1651,0,28,28,42,OPP MAPLE VIEW,OP,0,20,1023,NULL,0,0,2
371966.6278,142561.3424,0,27,27,105,MAPLE VIEW,OP,0,20,922,NULL,0,0,2
372179.0382,143529.5387,0,26009,26009,104,JAMESTOWN TERMINAL,OP,1,50,208,NULL,41,64,3
371296.9352,144072.9142,0,25,25,89,OPP WINSLAND HSE,OP,0,15,569,NULL,0,0,3
371296.2295,144108.904,0,24,24,37,WINSLAND HSE,OP,0,15,80,NULL,0,0,3
370481.872,143603.6354,0,23,23,80,OPP JAYA STN,OP,0,35,846,NULL,0,0,2
370528.447,143607.8695,0,22,22,137,JAYA STN,OP,0,35,419,NULL,0,0,2
370301.2172,142078.6556,0,21,21,32,SUNLAND PLAZA,OP,0,20,172,NULL,0,0,2
368468.5599,141073.0581,0,20,20,155,MJD KASSIM,OP,0,15,318,NULL,0,0,1
369057.8048,141223.3685,0,19,19,47,BASSWOOD STN,OP,0,25,418,NULL,0,0,1
369076.1525,141269.9435,0,18,18,115,OPP BASSWOOD STN,OP,0,25,491,NULL,0,0,1
369918.0317,141502.1131,0,17,17,114,OPP BLK 114,OP,0,15,734,NULL,0,0,1
370524.9186,140632.0066,0,16,16,109,OPP BLK 173B,OP,0,15,551,NULL,0,0,1
370537.6209,140716.6885,0,15,15,74,BLK 173B,OP,0,15,690,NULL,0,0,1
370928.5689,141800.6167,0,14,14,107,OPP SUNLAND STN,OP,0,30,422,NULL,0,0,2
370952.5621,141869.7736,0,13,13,44,SUNLAND STN,OP,0,30,454,NULL,0,0,2
371975.096,140895.2262,0,12,12,77,OPP BLK 196A,OP,0,15,614,NULL,0,0,2
371898.8823,140907.9285,0,11,11,101,BLK 196A,OP,0,15,673,NULL,0,0,2
370589.8414,139689.9206,0,10,10,70,OPP CLINTON STN,OP,0,15,612,NULL,0,0,1
370589.4885,139710.0325,0,9,9,173,CLINTON STN,OP,0,15,61,NULL,0,0,1
369860.5186,139181.4764,0,8009,8009,174,HEMLOCK TERMINAL,OP,1,50,475,NULL,68,59,1
368389.8764,139906.9179,0,7,7,168,OPP HEMLOCK PR SCH,OP,0,25,284,NULL,0,0,1
368440.6855,139908.3293,0,6,6,57,HEMLOCK PR SCH,OP,0,25,253,NULL,0,0,1
367816.8622,140134.1477,0,5,5,167,OPP BLK 248,OP,0,15,493,NULL,0,0,1
367816.8622,140192.0136,0,4,4,63,BLK 248,OP,0,15,181,NULL,0,0,1
365970.0913,139490.2124,0,3,3,93,OPP BLK 237,OP,0,25,230,NULL,0,0,1
365972.914,139539.6102,0,2,2,60,BLK 237,OP,0,25,628,NULL,0,0,1
365050.587,139546.667,0,1009,1009,84,RED DESERT BUS TERMINAL,OP,1,50,27,NULL,166,60,1
367179.8037,140699.1851,0,54,54,53,BLK 90,OP,0,15,495,NULL,0,0,1
367478.5996,141653.3856,0,56,56,162,OPP JUNIPER PARK,OP,0,20,275,NULL,0,0,1
367342.367,142412.3958,0,55,55,151,BASSWOOD SPORT CENTER,OP,0,25,126,NULL,0,0,2
373238.1933,146265.007,0,999004,v4,389,Virtual Bus Stop,V,0,0,0,NULL,0,0,0
369097.316,147259.5239,0,67009,67009,323,LOTUS BUS TERMINAL,OP,1,50,1322,NULL,324,82,3
369570.2708,146422.6025,0,66,66,320,OPP MARIGOLD MALL,OP,0,20,205.569,NULL,0,0,3
369505.6852,146417.2204,0,68,68,318,MARIGOLD MALL,OP,0,20,1707,NULL,0,0,3
368501.9177,145944.9384,0,65,65,319,JASMINE PARK,OP,0,15,217.161,NULL,0,0,3
368567.8489,145944.9384,0,64,64,317,OPP JASMINE PARK,OP,0,20,793.362,NULL,0,0,3
367648.1772,147172.0643,0,999003,v3,380,Virtual Bus Stop,V,0,0,0,NULL,0,0,0
367535.1524,147389.1997,0,67,67,312,OPP BLK 234,OP,0,20,651.412,NULL,0,0,3
367674.4151,147097.219,0,999002,v2,305,Virtual Bus Stop,V,0,0,0,NULL,0,0,0
373151.4064,146245.4967,0,999001,v1,304,Virtual Bus Stop,V,0,0,0,NULL,0,0,0
372045.7148,140305.1375,0,61,61,73,BLK 122,OP,0,15,619.329,NULL,0,0,2
372350.0891,145029.1351,0,60,60,361,OPP BLK 118,OP,0,20,710.716,NULL,0,0,3
372348.0708,144982.0414,0,58,58,360,BLK 118,OP,0,20,2392,NULL,0,0,3
374493.3547,142543.9359,0,57009,57009,358,Sage Bus Terminal,OP,1,50,1489,NULL,359,94,3
366310.7002,142215.2442,0,999006,v6,13,Virtual Bus Stop,V,0,0,0,NULL,0,0,0
367212.0646,142479.5584,0,999005,v5,129,Virtual Bus Stop,V,0,0,0,NULL,0,0,0
367756.5464,143491.5326,0,74,74,133,BLK 561,OP,0,15,589.211,NULL,0,0,2
367895.6946,143586.8503,0,73,73,7,OPP BLK 561,OP,0,15,512.886,NULL,0,0,2
366010.0336,144430.4603,0,72,72,121,TONGVA BLK 128,OP,0,15,195.614,NULL,0,0,2
366103.5096,144612.0986,0,71,71,2,OPP TONGVA BLK 128,OP,0,15,0,NULL,0,0,2
365645.8848,146661.2853,0,70,70,332,OPP PRIMROSE VIEW,OP,0,15,1002,NULL,0,0,3
365643.1928,146497.7715,0,69,69,331,Primrose View,OP,0,15,1682,NULL,0,0,3
364779.6757,144823.7819,0,80,80,340,BLK 337,OP,0,15,1145,NULL,0,0,2
365201.3032,142931.1481,0,79,79,125,OPP BLK 453,OP,0,15,1534,NULL,0,0,2
365424.8193,140514.6514,0,78,78,165,Ying Ke View,OP,0,15,663.336,NULL,0,0,1
370673.7538,146584.2587,0,999007,v7,191,Virtual Bus Stop,V,0,0,0,NULL,0,0,0
369070.8458,140305.3311,0,77,77,156,OPP SCORTCH VIEW,OP,0,15,112.725,NULL,0,0,1
369135.8054,140617.7284,0,76,76,49,SCOTCH VIEW,OP,0,15,913.048,NULL,0,0,1
367173.3817,140752.2959,0,75,75,161,OPP BLK 90,OP,0,15,53.151,NULL,0,0,1
367531.1158,147449.7486,0,63,63,311,BLK 234,OP,0,20,519.439,NULL,0,0,3
