id,x,y,z,seq_id
100,366325.5556,143970.2806,0,0
100,366018.4837,144207.3879,0,1
101,366327.6929,143973.0522,0,0
101,366020.621,144210.1595,0,1
102,366329.8302,143975.8239,0,0
102,366022.7583,144212.9312,0,1
300,366007.1537,144209.3632,0,0
300,365351.5756,143668.2541,0,1
301,366005.112,144211.8272,0,0
301,365349.5339,143670.7182,0,1
400,366282.9031,142959.3865,0,0
400,366331.0301,143958.7814,0,1
401,366286.0995,142959.2346,0,0
401,366334.2265,143958.6295,0,1
500,366357.5173,143987.1857,0,0
500,367332.6409,144023.9152,0,1
501,366357.6512,143983.6883,0,0
501,367332.7748,144020.4178,0,1
502,366357.7852,143980.1908,0,0
502,367332.9088,144016.9203,0,1
600,367369.9292,144020.6777,0,0
600,368235.5966,143987.7516,0,1
601,367369.8028,144017.18,0,0
601,368235.4702,143984.2539,0,1
602,367369.6764,144013.6823,0,0
602,368235.3438,143980.7562,0,1
700,368253.3351,143955.0996,0,0
700,367358.6368,143055.8243,0,1
701,368250.8492,143957.5634,0,0
701,367356.1509,143058.2881,0,1
702,368248.3634,143960.0273,0,0
702,367353.6651,143060.752,0,1
800,366302.8393,142950.5731,0,0
800,367331.4662,143056.0821,0,1
801,366303.1473,142947.589,0,0
801,367331.7742,143053.0979,0,1
900,365356.6376,143659.5736,0,0
900,365710.9703,143336.9924,0,1
900,366276.2988,142956.153,0,2
901,365354.6223,143657.3514,0,0
901,365709.1126,143334.6267,0,1
901,366274.6274,142953.6617,0,2
1000,364796.3849,143710.6041,0,0
1000,365325.1135,143672.9908,0,1
1001,364796.1639,143707.4118,0,0
1001,365324.8925,143669.7984,0,1
1100,366284.2839,142204.3981,0,0
1100,366281.3274,142929.8953,0,1
1101,366287.4839,142204.4132,0,0
1101,366284.5273,142929.9103,0,1
1200,367355.9632,143037.9407,0,0
1200,367242.6075,142504.0559,0,1
1201,367352.5381,143038.6611,0,0
1201,367239.1824,142504.7763,0,1
1202,367349.113,143039.3815,0,0
1202,367235.7574,142505.4968,0,1
1300,366305.4664,142202.579,0,0
1300,366676.3996,142396.4702,0,1
1300,366864.5831,142464.514,0,2
1300,367212.9264,142505.7887,0,3
1301,366306.9505,142199.744,0,0
1301,366677.6907,142393.5343,0,1
1301,366865.3251,142461.3795,0,2
1301,367213.3049,142502.6112,0,3
1400,365765.8144,141671.1263,0,0
1400,366278.6367,142187.4194,0,1
1401,365768.0862,141668.8727,0,0
1401,366280.9085,142185.1658,0,1
1500,366000.4137,141426.7858,0,0
1500,365767.3109,141636.7185,0,1
1501,366002.42,141429.0163,0,0
1501,365769.3171,141638.949,0,1
1600,364799.4656,140956.7221,0,0
1600,364945.1327,140960.1727,0,1
1600,365153.2835,140989.7383,0,2
1600,365307.3402,141162.6215,0,3
1600,365746.1453,141651.5284,0,4
1601,364799.5434,140953.5231,0,0
1601,364945.3965,140956.978,0,1
1601,365154.8933,140986.7348,0,2
1601,365309.7255,141160.4883,0,3
1601,365748.5281,141649.3924,0,4
1701,366477.2225,141417.1022,0,0
1701,366039.613,141420.2401,0,1
1800,366028.589,141404.095,0,0
1800,366035.7879,141174.7237,0,1
1800,365919.058,140974.5845,0,2
1800,365648.0082,140684.3476,0,3
1800,365411.2978,140424.693,0,4
1800,365376.5095,140233.2902,0,5
1800,365447.4135,139866.882,0,6
1801,366025.5907,141403.9952,0,0
1801,366032.7623,141175.4908,0,1
1801,365916.6359,140976.3864,0,2
1801,365645.8033,140686.382,0,3
1801,365408.5002,140426.0773,0,4
1801,365373.4572,140233.2728,0,5
1801,365444.4692,139866.3065,0,6
2000,367430.1797,142289.8626,0,0
2000,367240.0728,142479.0641,0,1
2001,367432.6471,142292.3449,0,0
2001,367242.5401,142481.5464,0,1
2002,367435.1145,142294.8272,0,0
2002,367245.0075,142484.0287,0,1
2200,367451.2916,142301.2976,0,0
2200,367695.939,142741.6138,0,1
2200,368091.7089,143046.3338,0,2
2200,368429.1409,143169.0363,0,3
2200,368809.4895,143156.767,0,4
2200,369048.8479,143070.8434,0,5
2200,369214.8686,142947.8651,0,6
2200,369275.7338,142731.8783,0,7
2201,367454.0898,142299.7452,0,0
2201,367698.4151,142739.4816,0,1
2201,368093.2684,143043.4958,0,2
2201,368429.6545,143165.8181,0,3
2201,368808.8826,143153.5849,0,4
2201,369047.3224,143067.9911,0,5
2201,369212.0851,142945.9447,0,6
2201,369272.6554,142731.0045,0,7
2300,369282.8585,142701.3243,0,0
2300,369272.4781,142470.5492,0,1
2300,369112.5641,142292.1835,0,2
2300,368861.4396,142200.3087,0,3
2300,368732.7953,142047.1607,0,4
2300,368524.4321,141973.6208,0,5
2300,368414.2465,141869.5566,0,6
2300,368046.0853,141684.8202,0,7
2301,369279.6615,142701.462,0,0
2301,369269.3327,142471.8345,0,1
2301,369110.7146,142294.9143,0,2
2301,368859.5384,142203.0206,0,3
2301,368730.9067,142049.8876,0,4
2301,368522.7278,141976.4127,0,5
2301,368412.3911,141872.2058,0,6
2301,368044.6447,141687.6776,0,7
2400,368010.0001,141693.1526,0,0
2400,367455.1746,142268.7768,0,1
2401,368012.5186,141695.5832,0,0
2401,367457.693,142271.2073,0,1
2402,368015.037,141698.0137,0,0
2402,367460.2115,142273.6378,0,1
2501,368013.103,141672.3976,0,0
2501,367677.6498,141501.8215,0,1
2502,368011.5106,141675.5144,0,0
2502,367676.0574,141504.9383,0,1
2600,368562.1407,141381.4257,0,0
2600,368025.2032,141666.2579,0,1
2601,368563.7789,141384.5186,0,0
2601,368026.8415,141669.3509,0,1
2602,368565.4171,141387.6116,0,0
2602,368028.4797,141672.4438,0,1
2700,368312.7382,140791.7427,0,0
2700,368569.6544,141374.7479,0,1
2701,368315.6673,140790.4542,0,0
2701,368572.5835,141373.4593,0,1
2800,368588.0189,141406.1336,0,0
2800,369006.7706,141663.5189,0,1
2800,369521.3318,141926.9253,0,2
2800,369671.9574,142016.8343,0,3
2801,368589.6963,141403.4084,0,0
2801,369008.3399,141660.7274,0,1
2801,369522.8826,141924.1242,0,2
2801,369673.5992,142014.0876,0,3
3100,369702.453,142031.8137,0,0
3100,370106.8195,142119.2806,0,1
3101,369703.1315,142028.6865,0,0
3101,370107.498,142116.1533,0,1
3200,370133.9466,142121.1332,0,0
3200,370476.0428,141995.1541,0,1
3201,370132.8465,142118.1283,0,0
3201,370475.0399,141992.1134,0,1
3300,369287.1549,142723.9076,0,0
3300,369885.7645,142710.2295,0,1
3301,369287.0879,142720.7083,0,0
3301,369885.6975,142707.0303,0,1
3400,369223.7269,143967.5629,0,0
3400,368266.0774,143965.145,0,1
3401,369223.7115,143971.0629,0,0
3401,368266.0619,143968.6449,0,1
3402,369223.696,143974.5629,0,0
3402,368266.0464,143972.1449,0,1
3500,369901.2182,144000.8515,0,0
3500,369247.3521,143965.5954,0,1
3501,369901.0231,144004.3461,0,0
3501,369247.157,143969.09,0,1
3502,369900.828,144007.8407,0,0
3502,369246.9619,143972.5845,0,1
3800,371862.1487,144131.8286,0,0
3800,371700.6638,144447.9568,0,1
3800,371665.4559,144594.6567,0,2
3800,371735.7632,144741.1304,0,3
3801,371864.9975,144133.2861,0,0
3801,371703.6867,144449.0737,0,1
3801,371668.833,144594.2975,0,2
3801,371738.649,144739.7475,0,3
3900,371949.9523,143516.0982,0,0
3900,371927.1485,143951.9669,0,1
3900,371881.837,144101.3813,0,2
3901,371953.1478,143516.2674,0,0
3901,371930.3238,143952.5229,0,1
3901,371884.8987,144102.3119,0,2
4001,371947.573,143495.2046,0,0
4001,371250.5977,143528.2075,0,1
4100,372343.4903,143516.9485,0,0
4100,371973.7409,143497.162,0,1
4101,372343.3243,143519.944,0,0
4101,371973.5749,143500.1574,0,1
4200,371925.334,141540.4485,0,0
4200,371952.6215,143483.8235,0,1
4201,371928.5337,141540.4056,0,0
4201,371955.8212,143483.7806,0,1
4300,371375.3393,141701.5576,0,0
4300,371919.0312,141536.303,0,1
4301,371374.4145,141698.4941,0,0
4301,371918.1064,141533.2395,0,1
4400,370512.6426,141985.8901,0,0
4400,371343.3673,141708.4949,0,1
4401,370511.6348,141982.853,0,0
4401,371342.3596,141705.4577,0,1
4501,370484.4116,142000.244,0,0
4501,370483.976,142737.342,0,1
4502,370487.9116,142000.2483,0,0
4502,370487.476,142737.3463,0,1
4601,369483.5191,141137.0291,0,0
4601,369625.6917,141380.9542,0,1
4601,369852.6566,141503.638,0,2
4601,370476.4586,141972.9746,0,3
4602,369486.5441,141135.2686,0,0
4602,369628.2206,141378.3426,0,1
4602,369854.5514,141500.6836,0,2
4602,370478.5646,141970.1791,0,3
4700,369461.7424,141113.8324,0,0
4700,368594.4642,141372.5436,0,1
4701,369462.7408,141117.187,0,0
4701,368595.4625,141375.8982,0,1
4702,369463.7392,141120.5416,0,0
4702,368596.4609,141379.2528,0,1
4800,369819.4332,140795.534,0,0
4800,369488.4968,141100.3494,0,1
4801,369821.8028,140798.1099,0,0
4801,369490.8663,141102.9253,0,1
4802,369824.1723,140800.6858,0,0
4802,369493.2359,141105.5012,0,1
4900,368331.1005,140780.3906,0,0
4900,368955.0454,140788.9797,0,1
4900,369003.5052,140788.6023,0,2
4900,369040.7304,140785.2748,0,3
4900,369079.2591,140773.0423,0,4
4900,369102.4616,140743.8734,0,5
4900,369105.0912,140706.4564,0,6
4900,369140.7736,140198.739,0,7
4901,368331.1466,140777.191,0,0
4901,368955.0552,140785.7795,0,1
4901,369003.35,140785.4034,0,2
4901,369040.0962,140782.1187,0,3
4901,369077.3617,140770.2873,0,4
4901,369099.3391,140742.6585,0,5
4901,369101.9045,140706.1554,0,6
4901,369137.5819,140198.5086,0,7
5000,367620.9411,140951.2883,0,0
5000,368297.6884,140788.3489,0,1
5001,367620.1282,140947.884,0,0
5001,368296.8756,140784.9446,0,1
5201,367671.1176,141486.0827,0,0
5201,367682.1725,141252.5016,0,1
5201,367615.3976,140960.6257,0,2
5301,367608.2801,140926.6593,0,0
5301,367588.3833,140884.7323,0,1
5301,367524.004,140840.7577,0,2
5301,367289.3472,140731.7112,0,3
5301,367017.6884,140688.5969,0,4
5301,366719.3179,140762.2593,0,5
5301,366655.4609,140799.8375,0,6
5401,366632.1664,140826.5544,0,0
5401,366484.3832,141093.4408,0,1
5401,366484.3832,141174.5757,0,2
5401,366484.3832,141234.3301,0,3
5401,366488.3194,141406.0507,0,4
5500,366633.8573,140797.9221,0,0
5500,366090.8039,140272.0948,0,1
5600,368318.7202,140169.5702,0,0
5600,368306.7467,140757.3897,0,1
5601,368321.9195,140169.6374,0,0
5601,368309.946,140757.4569,0,1
5700,368336.4261,140139.0487,0,0
5700,368521.7116,139648.7486,0,1
5701,368333.4348,140137.9118,0,0
5701,368518.7204,139647.6117,0,1
5800,368290.9206,139076.5033,0,0
5800,368503.1994,139616.8785,0,1
5801,368293.8997,139075.3351,0,0
5801,368506.1785,139615.7103,0,1
6400,369150.243,140186.3349,0,0
6400,369798.0347,140207.7709,0,1
6401,369150.3508,140183.1367,0,0
6401,369798.1426,140204.5728,0,1
6500,369806.4132,140217.8805,0,0
6500,369824.8658,140776.6679,0,1
6501,369809.6115,140217.7769,0,0
6501,369828.0641,140776.5643,0,1
6600,369822.7126,140184.6241,0,0
6600,369856.7638,139689.0537,0,1
6601,369819.5206,140184.3987,0,0
6601,369853.5718,139688.8283,0,1
6700,369834.8284,139662.6497,0,0
6700,368530.4614,139624.0272,0,1
6701,369834.7276,139665.8481,0,0
6701,368530.3607,139627.2256,0,1
6800,369829.3814,139090.5948,0,0
6800,369840.7271,139655.8599,0,1
6801,369832.5808,139090.5327,0,0
6801,369843.9265,139655.7977,0,1
7100,371425.972,140449.8623,0,0
7100,371230.1407,139730.6712,0,1
7101,371422.8828,140450.6971,0,0
7101,371227.0516,139731.5061,0,1
7300,371443.699,140463.4585,0,0
7300,372741.0545,140081.4901,0,1
7301,371442.7208,140460.0979,0,0
7301,372740.0764,140078.1296,0,1
7302,371441.7427,140456.7374,0,0
7302,372739.0982,140074.769,0,1
7400,369851.2787,140794.0066,0,0
7400,371077.7233,140586.7531,0,1
7401,369850.7021,140790.5544,0,0
7401,371077.1467,140583.3009,0,1
7402,369850.1254,140787.1022,0,0
7402,371076.5701,140579.8487,0,1
7500,371090.6135,140590.8293,0,0
7500,371305.2238,141010.726,0,1
7500,371340.5302,141249.2547,0,2
7500,371343.8014,141682.01,0,3
7501,371093.4639,140589.3748,0,0
7501,371308.3124,141009.7376,0,1
7501,371343.7284,141249.0071,0,2
7501,371347.0013,141681.9878,0,3
7600,371107.7868,140581.353,0,0
7600,371412.3668,140475.0052,0,1
7601,371106.6394,140578.0465,0,0
7601,371411.2193,140471.6987,0,1
7602,371105.4919,140574.7399,0,0
7602,371410.0718,140468.3921,0,1
7700,371946.8742,141510.4967,0,0
7700,371973.2144,140988.4761,0,1
7700,371942.4182,140822.1768,0,2
7700,371751.9863,140711.6034,0,3
7700,371440.2954,140465.831,0,4
7701,371943.6786,141510.3294,0,0
7701,371969.9996,140988.6897,0,1
7701,371939.5395,140824.2056,0,2
7701,371750.1832,140714.2567,0,3
7701,371438.3092,140468.34,0,4
7800,369919.135,142712.8864,0,0
7800,370476.3043,142756.3678,0,1
7801,369919.386,142709.6963,0,0
7801,370476.5552,142753.1776,0,1
7900,369892.7803,142719.5644,0,0
7900,369874.8675,143021.9218,0,1
7900,369641.8334,143332.1017,0,2
7900,369227.2479,143958.6277,0,3
7901,369895.9746,142719.7556,0,0
7901,369878.0049,143023.0732,0,1
7901,369644.4493,143333.9474,0,2
7901,369229.9154,143960.3953,0,3
8001,370480.7244,142768.6381,0,0
8001,370439.2134,143038.8854,0,1
8001,370445.3497,143259.7898,0,2
8001,370500.4733,143449.6602,0,3
8001,370500.4733,143810.6943,0,4
8001,370468.9929,144023.9201,0,5
8002,370484.1835,142769.1717,0,0
8002,370442.7209,143039.1043,0,1
8002,370448.8359,143259.2445,0,2
8002,370503.9733,143449.1624,0,3
8002,370503.9733,143810.9513,0,4
8002,370472.4551,144024.4335,0,5
8100,371415.2365,142737.5921,0,0
8100,370508.0137,142750.7145,0,1
8101,371415.2808,142740.7918,0,0
8101,370508.0579,142753.9142,0,1
8200,371234.178,143548.6461,0,0
8200,371225.0653,143700.8716,0,1
8200,371204.6306,143784.0699,0,2
8200,371187.1152,143848.2931,0,3
8200,371149.1651,143887.7028,0,4
8200,371098.0784,143899.3798,0,5
8200,371039.6937,143899.3798,0,6
8300,371244.5682,143521.8898,0,0
8300,371244.5682,143364.1533,0,1
8300,371189.4376,143290.6459,0,2
8300,371066.9252,143296.7715,0,3
8300,370999.5434,143388.6558,0,4
8300,371011.7947,143498.917,0,5
8300,371005.669,143572.4244,0,6
8400,365035.7238,139522.2908,0,0
8400,365426.2607,139843.3158,0,1
8500,364666.6985,143066.2102,0,0
8500,364907.6431,143085.6915,0,1
8500,365107.0613,143073.9822,0,2
8500,365414.3132,142833.6295,0,3
8500,365660.8936,142617.9946,0,4
8500,365652.0478,142254.701,0,5
8500,365624.349,141896.1894,0,6
8500,365760.4977,141673.7473,0,7
8501,364666.9422,143063.2201,0,0
8501,364907.6762,143082.6844,0,1
8501,365105.9505,143071.0423,0,2
8501,365412.4002,142831.3172,0,3
8501,365657.8603,142616.662,0,4
8501,365649.0506,142254.8531,0,5
8501,365621.2831,141895.4519,0,6
8501,365757.9419,141672.1763,0,7
8700,367344.0686,144038.1401,0,0
8700,367368.0669,144642.5083,0,1
8701,367347.2661,144038.0152,0,0
8701,367371.2644,144642.3834,0,1
8800,371755.9913,144729.5331,0,0
8800,371687.9007,144594.0016,0,1
8800,371725.0348,144453.1424,0,2
8800,371884.2975,144136.8917,0,3
8801,371753.1292,144730.9642,0,0
8801,371684.4978,144594.3564,0,1
8801,371722.026,144452.0025,0,2
8801,371881.4422,144135.4469,0,3
9000,371895.2784,144106.1385,0,0
9000,371943.4806,143954.4111,0,1
9000,371965.3157,143514.3401,0,2
9001,371892.2304,144105.1638,0,0
9001,371940.3051,143953.8378,0,1
9001,371962.12,143514.1754,0,2
9100,371040.1799,143909.0833,0,0
9100,371098.3878,143909.6068,0,1
9100,371150.4687,143897.9392,0,2
9100,371195.9141,143852.967,0,3
9100,371216.0724,143785.288,0,4
9100,371235.7031,143701.8136,0,5
9100,371243.5082,143548.5989,0,6
9800,371215.1943,139739.2932,0,0
9800,371408.4262,140454.1854,0,1
9801,371218.2839,139738.4602,0,0
9801,371411.5159,140453.3524,0,1
9900,372736.7588,140054.2694,0,0
9900,371435.2394,140447.1727,0,1
9901,372737.7681,140057.6207,0,0
9901,371436.2487,140450.524,0,1
9902,372738.7775,140060.972,0,0
9902,371437.2581,140453.8752,0,1
10000,371406.3317,140458.7386,0,0
10000,371106.5659,140561.4158,0,1
10001,371407.4406,140462.0583,0,0
10001,371107.6748,140564.7355,0,1
10002,371408.5495,140465.378,0,0
10002,371108.7837,140568.0552,0,1
10100,371423.6397,140480.2636,0,0
10100,371747.972,140742.2759,0,1
10100,371911.377,140837.3792,0,2
10100,371944.9501,140987.4917,0,3
10100,371927.3214,141507.3515,0,4
10101,371425.6522,140477.7757,0,0
10101,371749.7928,140739.6331,0,1
10101,371914.1948,140835.3166,0,2
10101,371948.1621,140987.1919,0,3
10101,371930.5195,141507.462,0,4
10200,371023.7231,143575.4565,0,0
10200,371030.3015,143499.4797,0,1
10200,371014.6411,143388.3816,0,2
10200,371073.5036,143305.2294,0,3
10200,371185.6171,143301.2576,0,4
10200,371232.6397,143369.2292,0,5
10200,371234.0322,143521.677,0,6
10301,371250.3512,143542.0518,0,0
10301,371944.6915,143508.494,0,1
10400,371971.5285,143508.0794,0,0
10400,372342.1974,143528.5853,0,1
10401,371971.6961,143505.084,0,0
10401,372342.365,143525.59,0,1
10500,371967.0642,143483.8488,0,0
10500,371945.4838,141540.3507,0,1
10501,371963.8643,143483.8783,0,0
10501,371942.2839,141540.3802,0,1
10600,371916.1904,141523.2275,0,0
10600,371369.7534,141688.3008,0,1
10601,371917.1138,141526.2914,0,0
10601,371370.6769,141691.3646,0,1
10700,371338.6204,141696.2272,0,0
10700,370509.9529,141977.053,0,1
10701,371339.6456,141699.2585,0,0
10701,370510.9781,141980.0844,0,1
10800,371366.1708,141682.1253,0,0
10800,371369.4539,141241.2896,0,1
10800,371330.5087,141004.2725,0,2
10800,371107.6447,140585.4825,0,3
10801,371362.971,141682.0954,0,0
10801,371366.252,141241.5389,0,1
10801,371327.4365,141005.3109,0,2
10801,371104.817,140586.9805,0,3
10900,371073.1559,140569.6991,0,0
10900,369850.1784,140774.8497,0,1
10901,371073.7293,140573.1519,0,0
10901,369850.7518,140778.3024,0,1
10902,371074.3026,140576.6046,0,0
10902,369851.3251,140781.7551,0,1
11000,369840.7796,139687.8976,0,0
11000,369808.3157,140184.0502,0,1
11001,369843.9726,139688.1086,0,0
11001,369811.5087,140184.2612,0,1
11100,369841.0983,140775.6162,0,0
11100,369823.609,140217.8255,0,1
11101,369837.8997,140775.7104,0,0
11101,369820.4103,140217.9197,0,1
11200,369112.3275,140169.1831,0,0
11200,368341.034,140145.1325,0,1
11201,369112.2217,140172.3814,0,0
11201,368340.9282,140148.3308,0,1
11300,369500.8864,141115.5133,0,0
11300,369839.0635,140804.7818,0,1
11301,369498.5232,141112.9316,0,0
11301,369836.7003,140802.2001,0,1
11302,369496.16,141110.3499,0,0
11302,369834.3371,140799.6184,0,1
11401,370487.2029,141965.0595,0,0
11401,369868.4939,141477.7903,0,1
11401,369641.5143,141357.9906,0,2
11401,369497.6501,141125.8081,0,3
11402,370485.0322,141967.8051,0,0
11402,369866.5786,141480.737,0,1
11402,369639.0398,141360.6421,0,2
11402,369494.6714,141127.646,0,3
11500,368599.437,141388.9367,0,0
11500,369470.9612,141136.415,0,1
11501,368598.4693,141385.5731,0,0
11501,369469.9935,141133.0515,0,1
11502,368597.5017,141382.2095,0,0
11502,369469.0258,141129.6879,0,1
11600,368238.0122,143967.634,0,0
11600,367373.5701,144001.4314,0,1
11601,368238.1467,143971.1315,0,0
11601,367373.7046,144004.9288,0,1
11602,368238.2813,143974.6289,0,0
11602,367373.8391,144008.4262,0,1
11700,367398.0128,144639.4499,0,0
11700,367367.5047,144039.0378,0,1
11701,367394.8166,144639.6062,0,0
11701,367364.3085,144039.1941,0,1
11800,367331.3854,144001.8055,0,0
11800,366370.5906,143966.1731,0,1
11801,367331.249,144005.3029,0,0
11801,366370.4542,143969.6704,0,1
11802,367331.1127,144008.8002,0,0
11802,366370.3179,143973.1677,0,1
11900,366354.232,143956.3157,0,0
11900,366298.0449,142956.8278,0,1
11901,366351.0367,143956.4893,0,0
11901,366294.8496,142957.0014,0,1
12000,366033.7808,144221.1205,0,0
12000,366334.7376,143992.1038,0,1
12001,366031.6666,144218.3312,0,0
12001,366332.6234,143989.3145,0,1
12002,366029.5524,144215.5419,0,0
12002,366330.5092,143986.5252,0,1
12200,365339.75,143674.7446,0,0
12200,365995.6157,144224.2342,0,1
12201,365341.8067,143672.293,0,0
12201,365997.6723,144221.7826,0,1
12300,365322.7465,143657.3672,0,0
12300,364794.3453,143692.668,0,1
12301,365322.9578,143660.5602,0,0
12301,364794.5566,143695.8611,0,1
12400,366272.4867,142942.5175,0,0
12400,365697.837,143321.4675,0,1
12400,365347.3678,143644.532,0,2
12401,366274.1366,142945.023,0,0
12401,365699.6916,143323.8381,0,1
12401,365349.3997,143646.7391,0,2
12500,365745.8303,141663.6363,0,0
12500,365593.0902,141894.9917,0,1
12500,365623.7579,142256.8713,0,2
12500,365629.8702,142617.4926,0,3
12500,365391.5496,142806.9269,0,4
12500,365091.7576,143045.5369,0,5
12500,364920.8027,143057.748,0,6
12500,364671.0643,143042.5837,0,7
12501,365748.3329,141665.2907,0,0
12501,365596.1674,141895.7757,0,1
12501,365626.7558,142256.7191,0,2
12501,365632.8948,142618.9207,0,3
12501,365393.4171,142809.2748,0,4
12501,365092.8985,143048.4631,0,5
12501,364920.8187,143060.7545,0,6
12501,364670.8768,143045.5778,0,7
12600,365756.4607,141641.0495,0,0
12600,365166.637,140956.6433,0,1
12600,364945.3725,140932.0583,0,2
12600,364798.1152,140937.4584,0,3
12601,365754.0327,141643.1339,0,0
12601,365165.0339,140959.6848,0,1
12601,364945.2539,140935.2648,0,2
12601,364798.2304,140940.6563,0,3
12700,365776.8646,141646.1125,0,0
12700,366015.5244,141435.03,0,1
12701,365774.8813,141643.8616,0,0
12701,366013.5411,141432.779,0,1
12800,366289.4173,142173.7579,0,0
12800,365777.4246,141663.3564,0,1
12801,366287.1538,142176.0199,0,0
12801,365775.1611,141665.6184,0,1
12900,367217.7496,142489.0225,0,0
12900,366869.1376,142445.1246,0,1
12900,366685.624,142377.8363,0,2
12900,366311.4233,142190.7678,0,3
12901,367217.3438,142492.1966,0,0
12901,366868.3772,142448.2541,0,1
12901,366684.3538,142380.7788,0,2
12901,366309.987,142193.6273,0,3
13000,366297.8213,142928.5076,0,0
13000,366301.913,142206.2949,0,1
13001,366294.6214,142928.4834,0,0
13001,366298.7131,142206.2707,0,1
13100,367332.4262,143042.2704,0,0
13100,366303.6699,142938.094,0,1
13101,367332.1183,143045.2546,0,0
13101,366303.362,142941.0782,0,1
13200,367223.4252,142508.6759,0,0
13200,367340.0773,143040.486,0,1
13201,367226.8444,142507.9281,0,0
13201,367343.4965,143039.7383,0,1
13202,367230.2636,142507.1804,0,0
13202,367346.9157,143038.9905,0,1
13300,367348.0682,143067.2502,0,0
13300,368237.9859,143963.3982,0,1
13301,367350.5532,143064.7855,0,0
13301,368240.4709,143960.9336,0,1
13302,367353.0383,143062.3209,0,0
13302,368242.956,143958.4689,0,1
13400,368265.6075,143983.9606,0,0
13400,369221.087,143986.7113,0,1
13401,368265.6198,143980.4606,0,0
13401,369221.0993,143983.2113,0,1
13402,368265.6321,143976.9606,0,0
13402,369221.1116,143979.7113,0,1
13500,369245.809,143983.5417,0,0
13500,369899.771,144019.4332,0,1
13501,369246.003,143980.0471,0,0
13501,369899.965,144015.9386,0,1
13502,369246.197,143976.5525,0,0
13502,369900.159,144012.4439,0,1
13600,369248.2027,143961.5194,0,0
13600,369663.4772,143346.6995,0,1
13600,369896.57,143030.0444,0,2
13600,369913.6241,142720.7558,0,3
13601,369245.5543,143959.7232,0,0
13601,369660.8617,143344.8547,0,1
13601,369893.4274,143028.9157,0,2
13601,369910.4293,142720.5736,0,3
13701,370488.8827,144024.6967,0,0
13701,370520.7169,143813.499,0,1
13701,370523.0859,143448.1726,0,2
13701,370468.2527,143254.6032,0,3
13701,370459.8092,143038.425,0,4
13701,370497.8297,142771.7187,0,5
13702,370485.4228,144024.1684,0,0
13702,370517.2186,143813.2254,0,1
13702,370519.5827,143448.6476,0,2
13702,370464.7717,143255.1562,0,3
13702,370456.2995,143038.2449,0,4
13702,370494.3657,142771.2182,0,5
13800,370508.5228,142761.7016,0,0
13800,371414.4614,142748.0407,0,1
13801,370508.4806,142758.5019,0,0
13801,371414.4192,142744.841,0,1
13900,370476.4421,142743.5287,0,0
13900,369920.9281,142697.4973,0,1
13901,370476.1718,142746.7172,0,0
13901,369920.6578,142700.6858,0,1
14001,370501.5382,142738.4325,0,0
14001,370500.1628,141999.6276,0,1
14002,370498.0382,142738.4326,0,0
14002,370496.6628,141999.6278,0,1
14200,370108.1827,142109.9789,0,0
14200,369703.8804,142019.8299,0,1
14201,370107.4803,142113.1009,0,0
14201,369703.178,142022.9519,0,1
