id,x,y,z,seq_id
38701,370345.2913,145055.5581,0,1
38701,370429.0979,144787.7414,0,2
38701,370452.8588,144668.2272,0,3
38702,370332.3677,145084.8029,0,0
38702,370341.854,145054.488,0,1
38702,370425.6046,144786.8503,0,2
38702,370449.3293,144667.5185,0,3
30300,372531.7562,146875.2295,0,0
30300,372900.1179,146522.4953,0,1
30300,373190.0894,146286.472,0,2
30300,373206.3877,146273.2059,0,3
38900,373206.3877,146273.2059,0,0
38900,373223.0785,146259.6204,0,1
38900,373284.0324,146210.0067,0,2
38900,373659.3416,145932.9928,0,3
38900,373918.5637,145673.7708,0,4
38900,374372.8368,145225.3178,0,5
38900,374697.9405,143488.2591,0,6
38900,374780.3094,142672.5665,0,7
38900,374454.8511,140193.306,0,8
30301,372529.2713,146872.6246,0,0
30301,372897.7328,146519.7949,0,1
30301,373187.8192,146283.6781,0,2
30301,373204.3104,146270.255,0,3
38901,373204.3104,146270.255,0,0
38901,373220.8052,146256.829,0,1
38901,373281.826,146207.1609,0,2
38901,373656.9867,145930.2565,0,3
38901,373916.0263,145671.217,0,4
38901,374369.5055,145223.5477,0,5
38901,374694.374,143487.7462,0,6
38901,374776.6856,142672.6206,0,7
38901,374451.2808,140193.7678,0,8
30302,372526.7864,146870.0198,0,0
30302,372895.3477,146517.0944,0,1
30302,373185.5419,146280.8898,0,2
30302,373202.1254,146267.3917,0,3
38902,373202.1254,146267.3917,0,0
38902,373218.5319,146254.0376,0,1
38902,373279.6195,146204.3151,0,2
38902,373654.6319,145927.5203,0,3
38902,373913.4889,145668.6632,0,4
38902,374366.1743,145221.7776,0,5
38902,374690.8075,143487.2333,0,6
38902,374773.0618,142672.6748,0,7
38902,374447.7106,140194.2296,0,8
30600,367242.4819,146929.303,0,0
30600,367581.2282,147076.584,0,1
30600,367630.1937,147134.5055,0,2
30600,367641.0176,147148.7032,0,3
30601,367243.9194,146926.0025,0,0
30601,367583.4347,147073.6178,0,1
30601,367632.9305,147132.1666,0,2
30601,367644.456,147145.8002,0,3
30602,367245.3569,146922.7019,0,0
30602,367585.6411,147070.6516,0,1
30602,367635.6759,147129.8378,0,2
30602,367647.8944,147142.8971,0,3
30700,362531.7243,145105.212,0,0
30700,363103.351,145283.8453,0,1
30700,364249.6558,145678.2711,0,2
30700,365243.5044,146139.7008,0,3
30700,365960.5047,146498.0874,0,4
30700,365975.4492,146502.8112,0,5
37600,365975.4492,146502.8112,0,0
37600,365990.1373,146507.454,0,1
37600,366542.789,146678.6293,0,2
30701,362532.8003,145101.7765,0,0
30701,363104.4738,145280.4245,0,1
30701,364251.003,145674.9275,0,2
30701,365245.0675,146136.4574,0,3
30701,365961.8604,146494.7404,0,4
30701,365976.5364,146499.3793,0,5
37601,365976.5364,146499.3793,0,0
37601,365991.2124,146504.0182,0,1
37601,366543.8563,146675.1911,0,2
37602,365977.3613,146495.8645,0,0
37602,365992.2875,146500.5825,0,1
37602,366544.9236,146671.753,0,2
30702,362533.8762,145098.3411,0,0
30702,363105.5966,145277.0037,0,1
30702,364252.3502,145671.5839,0,2
30702,365246.6306,146133.2141,0,3
30702,365963.216,146491.3933,0,4
30702,365977.3613,146495.8645,0,5
31700,368890.1493,146593.8421,0,0
31700,368899.7895,146478.1606,0,1
31700,368885.2339,146376.2718,0,2
31700,368812.4684,146313.2084,0,3
31700,368752.2857,146274.6915,0,4
31700,368629.8812,146178.6879,0,5
31700,368562.9144,146075.8461,0,6
31700,368553.3355,145965.6887,0,7
31700,368553.3355,145855.3022,0,8
31700,368582.0223,145735.774,0,9
31700,368590.2892,145728.8696,0,10
31800,368590.2892,145728.8696,0,0
31800,368598.4961,145722.0152,0,1
31800,368744.0259,145726.3272,0,2
31800,369197.7441,145727.5307,0,3
31800,369418.9769,145679.4366,0,4
31800,369571.1222,145698.4548,0,5
31800,369571.1011,145839.9781,0,6
31800,369571.1222,146081.7172,0,7
31800,369508.5837,146500.243,0,8
31800,369501.3719,146569.9574,0,9
31800,369489.8069,146622.5256,0,10
31701,368886.662,146593.5449,0,0
31701,368896.2687,146478.264,0,1
31701,368881.9539,146378.0607,0,2
31701,368810.368,146316.0195,0,3
31701,368750.2578,146277.549,0,4
31701,368627.2648,146181.0839,0,5
31701,368559.5035,146077.0219,0,6
31701,368549.8355,145965.8405,0,7
31701,368549.8355,145854.888,0,8
31701,368578.8343,145733.8764,0,9
31701,368588.0507,145726.179,0,10
31801,368588.0507,145726.179,0,0
31801,368597.272,145718.4774,0,1
31801,368744.0824,145722.8274,0,2
31801,369197.3727,145724.0297,0,3
31801,369418.8177,145675.8895,0,4
31801,369574.6222,145695.365,0,5
31801,369574.6222,145839.475,0,6
31801,369574.6222,146081.9772,0,7
31801,369512.056,146500.6911,0,8
31801,369504.8328,146570.5153,0,9
31801,369493.2247,146623.2797,0,10
32000,369524.0812,146627.5929,0,0
32000,369536.109,146572.9212,0,1
32000,369543.3327,146503.0918,0,2
32000,369605.8984,146084.3831,0,3
32000,369605.8984,145679.1097,0,4
32000,369408.5255,145656.4782,0,5
32000,369194.9857,145697.5658,0,6
32000,368744.061,145697.5658,0,7
32000,368601.6036,145696.4615,0,8
32000,368575.3053,145713.2282,0,9
31900,368575.3053,145713.2282,0,0
31900,368548.8459,145730.0978,0,1
31900,368519.7623,145851.2792,0,2
31900,368519.7623,145931.2211,0,3
31900,368519.7623,145962.2317,0,4
31900,368529.4205,146073.3741,0,5
31900,368599.5658,146188.2673,0,6
31900,368715.3615,146283.5575,0,7
31900,368776.7165,146322.0548,0,8
31900,368845.9211,146378.1344,0,9
31900,368866.1907,146474.7129,0,10
31900,368856.5886,146589.9383,0,11
32001,369520.6644,146626.8344,0,0
32001,369532.648,146572.3633,0,1
32001,369539.8595,146502.6529,0,2
32001,369602.3984,146084.1231,0,3
32001,369602.3984,145682.2311,0,4
32001,369408.9983,145659.9514,0,5
32001,369195.3194,145701.0658,0,6
32001,368744.0474,145701.0658,0,7
32001,368602.612,145699.9694,0,8
32001,368577.185,145716.1806,0,9
31901,368577.185,145716.1806,0,0
31901,368551.9193,145732.2891,0,1
31901,368523.2623,145851.6934,0,2
31901,368523.2623,145930.6052,0,3
31901,368523.2623,145962.0799,0,4
31901,368532.8468,146072.2695,0,5
31901,368602.2455,146185.9397,0,6
31901,368717.4121,146280.7122,0,7
31901,368778.7558,146319.2024,0,8
31901,368849.091,146376.1982,0,9
31901,368869.721,146474.4942,0,10
31901,368860.0763,146590.2311,0,11
33400,365833.8811,145253.864,0,0
33400,365938.6627,145177.864,0,1
33400,366015.9917,145100.5351,0,2
33400,366056.9855,144987.1992,0,3
33400,366083.5374,144931.6816,0,4
33400,366093.19,144832.7424,0,5
33400,366102.225,144711.0707,0,6
33400,366090.4709,144615.6021,0,7
33400,366089.9453,144611.3329,0,8
200,366089.9453,144611.3329,0,0
200,366089.4153,144607.0277,0,1
200,366029.3678,144238.041,0,2
33401,365832.0071,145251.2701,0,0
33401,365936.579,145175.4223,0,1
33401,366013.2249,145098.7763,0,2
33401,366054.0303,144985.9616,0,3
33401,366080.4073,144930.8097,0,4
33401,366090.0015,144832.4685,0,5
33401,366099.0104,144711.1485,0,6
33401,366087.2946,144615.9904,0,7
33401,366086.7686,144611.7179,0,8
201,366086.7686,144611.7179,0,0
201,366086.2468,144607.4804,0,1
201,366026.2084,144238.549,0,2
37800,367009.7232,147163.3627,0,0
37800,367013.3854,147153.6033,0,1
37800,367016.1324,146987.7712,0,2
36900,367006.248,147373.1561,0,0
36900,367009.5607,147173.1745,0,1
36900,367009.7232,147163.3627,0,2
37801,367009.7232,147163.3627,0,0
37801,367009.8859,147153.5444,0,1
37801,367012.633,146987.7066,0,2
37802,367006.2262,147163.1564,0,0
37802,367006.3863,147153.4894,0,1
37802,367009.1336,146987.642,0,2
36901,367002.7486,147373.0915,0,0
36901,367006.0612,147173.1149,0,1
36901,367006.2262,147163.1564,0,2
37700,366556.8508,146638.9667,0,0
37700,366005.9638,146468.338,0,1
37700,365994.8352,146462.768,0,2
30800,365994.8352,146462.768,0,0
30800,365982.9715,146458.842,0,1
30800,365281.0763,146107.8944,0,2
30800,364280.431,145643.3091,0,3
30800,363136.8595,145250.2063,0,4
30800,362565.144,145071.5453,0,5
37701,366555.7791,146642.4035,0,0
37701,366004.7416,146471.7281,0,1
37701,365993.1095,146466.924,0,2
30801,365993.1095,146466.924,0,0
30801,365981.4775,146462.1199,0,1
30801,365279.513,146111.1376,0,2
30801,364279.0843,145646.6529,0,3
30801,363135.7372,145253.6273,0,4
30801,362564.0637,145074.9793,0,5
37702,366554.7075,146645.8403,0,0
37702,366003.5193,146475.1183,0,1
37702,365991.3838,146471.08,0,2
30802,365991.3838,146471.08,0,0
30802,365979.9835,146465.3978,0,1
30802,365277.9497,146114.3809,0,2
30802,364277.7375,145649.9967,0,3
30802,363134.615,145257.0483,0,4
30802,362562.9834,145078.4134,0,5
37900,366967.4485,146984.4282,0,0
37900,366965.2054,147154.7997,0,1
37900,366965.0708,147165.0252,0,2
36800,366965.0708,147165.0252,0,0
36800,366964.9361,147175.2551,0,1
36800,366962.3184,147374.0836,0,2
37901,366970.9482,146984.4765,0,0
37901,366968.7051,147154.8471,0,1
37901,366968.5705,147165.0735,0,2
36801,366968.5705,147165.0735,0,0
36801,366968.4358,147175.3035,0,1
36801,366965.818,147374.1319,0,2
37902,366974.4479,146984.5247,0,0
37902,366972.2048,147154.8919,0,1
37902,366972.0701,147165.1218,0,2
36802,366972.0701,147165.1218,0,0
36802,366971.9355,147175.3483,0,1
36802,366969.3177,147374.1802,0,2
38000,367641.0176,147148.7032,0,0
38000,367653.2301,147161.7552,0,1
38000,367808.7839,147345.7603,0,2
38000,368023.0376,147809.9767,0,3
38000,368275.8066,148232.4811,0,4
38000,368620.2235,148541.5732,0,5
38000,368846.7204,148687.1214,0,6
38000,369348.0066,148758.7337,0,7
38000,369916.8371,148745.4881,0,8
38000,370417.9446,148590.6204,0,9
38000,370561.6124,148487.7588,0,10
38000,370574.357,148478.634,0,11
38200,370574.357,148478.634,0,0
38200,370587.1152,148469.4996,0,1
38200,370723.6397,148371.7523,0,2
38200,371017.0631,148171.5618,0,3
38200,371169.1804,148061.883,0,4
38001,367644.456,147145.8002,0,0
38001,367655.9801,147159.432,0,1
38001,367811.8481,147343.8087,0,2
38001,368026.2257,147808.2934,0,3
38001,368278.6164,148230.1655,0,4
38001,368622.4129,148538.7008,0,5
38001,368848.0064,148683.6685,0,6
38001,369348.2207,148755.1277,0,7
38001,369916.2526,148741.9007,0,8
38001,370416.3237,148587.3534,0,9
38001,370559.511,148484.8357,0,10
38001,370572.2668,148475.703,0,11
38201,370572.2668,148475.703,0,0
38201,370585.0224,148466.5704,0,1
38201,370721.5771,148368.8015,0,2
38201,371014.9956,148168.6143,0,3
38201,371167.0805,148058.9589,0,4
38202,370570.1986,148472.7561,0,0
38202,370582.927,148463.643,0,1
38202,370719.5145,148365.8506,0,2
38202,371012.928,148165.6669,0,3
38202,371164.9806,148056.0348,0,4
38002,367647.8944,147142.8971,0,0
38002,367658.7263,147157.1042,0,1
38002,367814.9123,147341.8571,0,2
38002,368029.4137,147806.6102,0,3
38002,368281.4261,148227.85,0,4
38002,368624.6023,148535.8285,0,5
38002,368849.2924,148680.2157,0,6
38002,369348.4349,148751.5218,0,7
38002,369915.6681,148738.3134,0,8
38002,370414.7028,148584.0863,0,9
38002,370557.4168,148481.9075,0,10
38002,370570.1986,148472.7561,0,11
30500,367682.606,147118.7815,0,0
30500,367669.5439,147103.107,0,1
30500,367622.0203,147046.0787,0,2
30500,367260.5252,146888.9069,0,3
30501,367679.8361,147121.081,0,0
30501,367666.7669,147105.398,0,1
30501,367619.8015,147049.0395,0,2
30501,367259.0835,146892.2056,0,3
30502,367676.3736,147123.9552,0,0
30502,367664.007,147107.7095,0,1
30502,367617.5828,147052.0004,0,2
30502,367257.6419,146895.5043,0,3
38300,371145.9721,148028.699,0,0
38300,371012.0394,148126.9163,0,1
38300,370708.3359,148332.3628,0,2
38300,370564.7928,148437.9092,0,3
38300,370551.6319,148447.5863,0,4
38100,370551.6319,148447.5863,0,0
38100,370539.1209,148456.7856,0,1
38100,370405.0509,148555.3665,0,2
38100,369932.6732,148706.8839,0,3
38100,369379.6821,148724.7223,0,4
38100,368880.5523,148653.418,0,5
38100,368658.1467,148511.0784,0,6
38100,368310.4086,148199.0057,0,7
38100,368060.6785,147779.8161,0,8
38100,367846.1811,147315.0717,0,9
38100,367695.6597,147134.4459,0,10
38100,367682.606,147118.7815,0,11
38101,370554.088,148450.2488,0,0
38101,370541.2508,148459.6879,0,1
38101,370406.71,148558.615,0,2
38101,369933.2929,148710.4657,0,3
38101,369379.4841,148728.3305,0,4
38101,368879.2698,148656.8713,0,5
38101,368655.9598,148513.953,0,6
38101,368307.5963,148201.319,0,7
38101,368057.4891,147781.4962,0,8
38101,367843.1115,147317.0115,0,9
38101,367692.8962,147136.7531,0,10
38101,367679.8361,147121.081,0,11
38302,371150.2262,148034.5078,0,0
38302,371016.1869,148132.8033,0,1
38302,370712.4872,148338.2472,0,2
38302,370569.0548,148443.7122,0,3
38302,370556.2322,148453.1406,0,4
38102,370556.2322,148453.1406,0,0
38102,370543.3871,148462.5855,0,1
38102,370408.3692,148561.8634,0,2
38102,369933.9126,148714.0476,0,3
38102,369379.2861,148731.9388,0,4
38102,368877.9872,148660.3247,0,5
38102,368653.773,148516.8275,0,6
38102,368304.7839,148203.6323,0,7
38102,368054.2996,147783.1764,0,8
38102,367840.0419,147318.9513,0,9
38102,367690.134,147139.0619,0,10
38102,367676.3736,147123.9552,0,11
38400,374387.9798,140205.1472,0,0
38400,374701.0685,142671.7855,0,1
38400,374602.9241,143503.3786,0,2
38400,374298.5641,145194.66,0,3
38400,373884.3793,145645.4779,0,4
38400,373623.4193,145905.9758,0,5
38400,373251.9723,146180.1391,0,6
38400,373201.0824,146222.3172,0,7
38400,373181.6546,146238.4192,0,8
30400,373181.6546,146238.4192,0,0
30400,373162.2166,146254.5296,0,1
30400,372869.6684,146496.9969,0,2
30400,372500.1059,146844.3698,0,3
38401,374391.5514,140204.6962,0,0
38401,374704.6954,142671.7696,0,1
38401,374606.4866,143503.9089,0,2
38401,374301.9221,145196.326,0,3
38401,373886.9777,145647.9708,0,4
38401,373625.7729,145908.7131,0,5
38401,373254.1917,146182.9754,0,6
38401,373203.3829,146225.0863,0,7
38401,373183.9501,146241.1925,0,8
30401,373183.9501,146241.1925,0,0
30401,373164.5243,146257.2927,0,1
30401,372872.0522,146499.697,0,2
30401,372502.5698,146846.9945,0,3
30402,373186.4673,146243.7819,0,0
30402,373166.8139,146260.0709,0,1
30402,372874.4359,146502.397,0,2
30402,372505.0338,146849.6191,0,3
38402,374395.123,140204.2451,0,0
38402,374708.3222,142671.7537,0,1
38402,374610.049,143504.4392,0,2
38402,374305.2801,145197.9921,0,3
38402,373889.5761,145650.4636,0,4
38402,373628.1265,145911.4503,0,5
38402,373256.411,146185.8118,0,6
38402,373205.6793,146227.8588,0,7
38402,373186.4673,146243.7819,0,8
38600,371076.7638,146921.0845,0,0
38600,370896.5597,146787.8851,0,1
38600,370671.0797,146613.2652,0,2
38600,370655.6749,146601.3351,0,3
19100,370655.6749,146601.3351,0,0
19100,370640.7268,146589.7588,0,1
19100,370519.7323,146496.0563,0,2
19100,370253.6985,146088.5152,0,3
19100,370163.2598,145735.2392,0,4
19100,370231.1336,145390.2143,0,5
19100,370301.9912,145205.9846,0,6
19100,370329.7466,145117.2878,0,7
19100,370339.235,145086.9661,0,8
38601,371074.6185,146923.9754,0,0
38601,370894.3874,146790.7561,0,1
38601,370668.8742,146616.1105,0,2
38601,370653.6997,146604.3588,0,3
19101,370653.6997,146604.3588,0,0
19101,370638.5265,146592.6082,0,1
19101,370517.0489,146498.5315,0,2
19101,370250.3586,146089.9846,0,3
19101,370159.5704,145735.3432,0,4
19101,370227.6615,145389.2132,0,5
19101,370298.5898,145204.7997,0,6
19101,370326.3128,145116.2066,0,7
19101,370335.8014,145085.8845,0,8
38602,371072.4731,146926.8663,0,0
38602,370892.2151,146793.627,0,1
38602,370666.6741,146618.96,0,2
38602,370651.6854,146607.3522,0,3
19102,370651.6854,146607.3522,0,0
19102,370636.3189,146595.4518,0,1
19102,370514.3656,146501.0068,0,2
19102,370247.0187,146091.4541,0,3
19102,370155.8809,145735.4473,0,4
19102,370224.1895,145388.2121,0,5
19102,370295.1885,145203.6147,0,6
19102,370322.8776,145115.13,0,7
19102,370332.3677,145084.8029,0,8
38800,370420.9806,144662.3494,0,0
38800,370279.8314,145038.2938,0,1
38800,370268.9262,145067.3395,0,2
19000,370268.9262,145067.3395,0,0
19000,370258.0177,145096.3938,0,1
19000,370227.3051,145178.1952,0,2
19000,370159.0808,145374.5901,0,3
19000,370111.1449,145729.125,0,4
19000,370199.8012,146116.8538,0,5
19000,370439.1474,146514.4737,0,6
19000,370601.6804,146635.2126,0,7
19000,370615.3992,146645.4037,0,8
38801,370424.3501,144663.6169,0,0
38801,370283.2026,145039.5569,0,1
38801,370272.2957,145068.607,0,2
19001,370272.2957,145068.607,0,0
19001,370261.3889,145097.6566,0,1
19001,370230.6911,145179.4188,0,2
19001,370162.6,145375.4303,0,3
19001,370114.8,145728.9597,0,4
19001,370203.1824,146115.4903,0,5
19001,370441.8649,146512.0079,0,6
19001,370603.8268,146632.3224,0,7
19001,370617.5478,146642.5151,0,8
38802,370427.7196,144664.8844,0,0
38802,370286.5737,145040.82,0,1
38802,370275.6651,145069.8745,0,2
19002,370275.6651,145069.8745,0,0
19002,370264.7583,145098.9244,0,1
19002,370234.0771,145180.6423,0,2
19002,370166.1191,145376.2705,0,3
19002,370118.4551,145728.7944,0,4
19002,370206.5635,146114.1268,0,5
19002,370444.5825,146509.5421,0,6
19002,370605.9769,146629.435,0,7
19002,370619.5867,146639.5451,0,8
15102,367244.2676,142492.3169,0,0
15102,367438.7599,142297.6239,0,1
15101,367246.739,142494.7952,0,0
15101,367441.2314,142300.1022,0,1
15100,367249.2105,142497.2735,0,0
15100,367443.7028,142302.5805,0,1
2102,367233.4692,141823.1264,0,0
2102,367435.5578,142271.1789,0,1
2101,367230.2778,141824.5634,0,0
2101,367432.3664,142272.6159,0,1
1700,366477.1974,141413.6022,0,0
1700,366039.5663,141416.7404,0,1
17501,367603.5339,140965.5633,0,0
17501,367669.9298,141253.5661,0,1
17501,367660.7341,141486.7866,0,2
1901,367217.445,141805.4231,0,0
1901,367058.626,141837.8361,0,1
1901,366815.366,141824.6509,0,2
1901,366641.8062,141695.1701,0,3
1901,366506.399,141434.3863,0,4
5101,367649.9931,141505.7336,0,0
5101,367244.5614,141796.7276,0,1
16001,366500.343,141405.465,0,0
16001,366505.2733,141235.3096,0,1
16001,366505.2733,141096.9478,0,2
16001,366641.3266,140833.3722,0,3
16101,366665.4264,140811.4381,0,0
16101,366727.3757,140776.6324,0,1
16101,367019.6356,140704.0628,0,2
16101,367281.8523,140745.7741,0,3
16101,367510.4308,140853.8357,0,4
16101,367571.208,140893.9565,0,5
16101,367591.9771,140932.4734,0,6
17500,367600.1233,140966.3496,0,0
17500,367666.414,141253.8961,0,1
17500,367657.2368,141486.6487,0,2
1900,367216.7451,141801.9938,0,0
1900,367058.3666,141834.3169,0,1
1900,366816.6113,141821.2133,0,2
1900,366644.5425,141692.8448,0,3
1900,366509.5052,141432.7735,0,4
5100,367647.9523,141502.8902,0,0
5100,367242.5206,141793.8842,0,1
16000,366503.8416,141405.5664,0,0
16000,366508.7733,141235.3603,0,1
16000,366508.7733,141097.7978,0,2
16000,366644.4367,140834.9776,0,3
16100,366667.1408,140814.4895,0,0
16100,366728.6779,140779.9153,0,1
16100,367019.7885,140707.6311,0,2
16100,367280.8085,140749.1521,0,3
16100,367508.7101,140856.8936,0,4
16100,367568.5452,140896.3925,0,5
16100,367588.8965,140934.1346,0,6
5200,367674.6137,141486.2482,0,0
5200,367685.6912,141252.1883,0,1
5200,367618.8094,140959.8452,0,2
5300,367611.4421,140925.1588,0,0
5300,367591.1393,140882.3763,0,1
5300,367525.7402,140837.7051,0,2
5300,367290.3787,140728.3311,0,3
5300,367017.5373,140685.0291,0,4
5300,366717.983,140758.9838,0,5
5300,366653.6858,140796.8211,0,6
5400,366629.1045,140824.859,0,0
5400,366480.8832,141092.5365,0,1
5400,366480.8832,141234.3702,0,2
5400,366484.8203,141406.1309,0,3
16200,367250.6896,141806.447,0,0
16200,367654.8666,141514.7859,0,1
16300,366491.5274,141441.7466,0,0
16300,366629.6297,141706.6606,0,1
16300,366814.9249,141836.3673,0,2
16300,367061.3745,141848.6897,0,3
16300,367221.2005,141818.2551,0,4
15300,367447.3546,142267.1884,0,0
15300,367250.5125,141817.7642,0,1
2100,367227.0874,141826.0024,0,0
2100,367429.176,142274.0549,0,1
4500,370480.9116,142000.2419,0,0
4500,370480.476,142737.3399,0,1
4600,369480.4952,141138.7916,0,0
4600,369623.1628,141383.5658,0,1
4600,369850.7618,141506.5924,0,2
4600,370474.3543,141975.7714,0,3
8000,370477.265,142768.1067,0,0
8000,370435.706,143038.6665,0,1
8000,370441.8635,143260.3351,0,2
8000,370496.9733,143450.158,0,3
8000,370496.9733,143810.4373,0,4
8000,370465.5304,144023.4089,0,5
11400,370489.3684,141962.3099,0,0
11400,369870.4092,141474.8436,0,1
11400,369643.9888,141355.339,0,2
11400,369500.6253,141123.9646,0,3
13700,370492.3436,144025.2184,0,0
13700,370524.2152,143813.7726,0,1
13700,370526.5891,143447.6976,0,2
13700,370471.7338,143254.0502,0,3
13700,370463.3189,143038.6051,0,4
13700,370501.2947,142772.2127,0,5
14000,370505.0382,142738.426,0,0
14000,370503.6628,141999.6211,0,1
2500,368014.6894,141669.2778,0,0
2500,367679.2362,141498.7017,0,1
15400,367672.2853,141515.7696,0,0
15400,368006.7581,141686.7632,0,1
14100,370473.1346,141986.337,0,0
14100,370133.0362,142108.9404,0,1
14101,370474.1373,141989.3771,0,0
14101,370134.1196,142111.9514,0,1
4000,371947.4216,143492.0082,0,0
4000,371250.4463,143525.0111,0,1
10300,371250.5057,143545.2481,0,0
10300,371944.846,143511.6903,0,1
8201,371237.1726,143548.8254,0,0
8201,371228.0437,143701.3227,0,1
8201,371207.5349,143784.8225,0,2
8201,371189.8078,143849.8219,0,3
8201,371150.7056,143890.4281,0,4
8201,371098.5115,143902.3582,0,5
8201,371040.2884,143902.3796,0,6
8301,371241.5682,143521.8898,0,0
8301,371241.5682,143365.1533,0,1
8301,371187.9945,143293.7218,0,2
8301,371068.5004,143299.6965,0,3
8301,371002.6542,143389.4868,0,4
8301,371014.8086,143498.8755,0,5
8301,371008.6586,143572.6735,0,6
10201,371020.8077,143574.3496,0,0
10201,371027.2833,143499.5607,0,1
10201,371011.5042,143387.6207,0,2
10201,371071.9131,143302.2839,0,3
10201,371187.1507,143298.2014,0,4
10201,371235.6312,143368.2803,0,5
10201,371237.0321,143521.6496,0,6
9101,371040.2069,143906.0834,0,0
9101,371098.0692,143906.6038,0,1
9101,371148.9714,143895.2003,0,2
9101,371193.2581,143851.3747,0,3
9101,371213.1722,143784.5158,0,4
9101,371232.7208,143701.3905,0,5
9101,371240.5121,143548.4463,0,6
7201,371231.1016,139710.8875,0,0
7201,371632.4361,139392.9109,0,1
9701,371625.2944,139381.6436,0,0
9701,371226.3288,139705.2184,0,1
7001,371201.5416,139717.6987,0,0
7001,370531.0999,139694.5137,0,1
7001,370527.442,139694.3371,0,2
6901,370527.442,139694.3371,0,0
6901,370523.8016,139694.1613,0,1
6901,369860.7547,139669.6333,0,2
17201,369863.0181,139675.8571,0,0
17201,370524.2797,139698.3156,0,1
17201,370528.7978,139698.151,0,2
17301,370528.7978,139698.151,0,0
17301,370533.4176,139697.9827,0,1
17301,371200.7951,139723.6679,0,2
7200,371232.8404,139713.0821,0,0
7200,371634.1749,139395.1055,0,1
9700,371623.9114,139379.1601,0,0
9700,371224.565,139703.0438,0,1
7000,371201.6384,139714.9003,0,0
7000,370531.2159,139691.7161,0,1
7000,370527.577,139691.5403,0,2
6900,370527.577,139691.5403,0,0
6900,370523.9208,139691.3637,0,1
6900,369860.8583,139666.8353,0,2
17200,369862.9231,139678.6555,0,0
17200,370524.2831,139701.1174,0,1
17200,370528.8998,139700.9492,0,2
17300,370528.8998,139700.9492,0,0
17300,370533.4148,139700.7847,0,1
17300,371200.6875,139726.4659,0,2
38301,371148.0991,148031.6034,0,0
38301,371014.1132,148129.8598,0,1
38301,370710.4116,148335.305,0,2
38301,370566.9252,148440.8097,0,3
38301,370554.088,148450.2488,0,4
19801,371984.4404,147271.8029,0,0
19801,371581.5655,147624.0654,0,1
19802,371986.8084,147274.5145,0,0
19802,371583.9334,147626.777,0,1
19300,371559.4844,147324.1452,0,0
19300,371691.1615,147448.2665,0,1
19300,371800.4357,147519.2238,0,2
19300,371935.7817,147639.5009,0,3
19301,371561.9554,147321.5271,0,0
19301,371693.3945,147445.4241,0,1
19301,371802.624,147516.3524,0,2
19301,371938.1748,147636.8115,0,3
34500,372384.4825,148037.4008,0,0
34500,372896.9303,148528.1958,0,1
