id,width,vehicle_mode,bus_lane,can_stop,can_park,high_occ_veh,has_road_shoulder,segment_id,tags
100,3.5,63,0,1,0,0,0,1,NULL
101,3.5,63,0,1,0,0,0,1,NULL
102,3.5,63,0,1,0,0,0,1,NULL
300,3.2,63,0,1,0,0,0,3,NULL
301,3.2,63,0,1,0,0,0,3,NULL
400,3.2,63,0,1,0,0,0,4,NULL
401,3.2,63,0,1,0,0,0,4,NULL
500,3.5,63,0,1,0,0,0,5,NULL
501,3.5,63,0,1,0,0,0,5,NULL
502,3.5,63,0,1,0,0,0,5,NULL
600,3.5,63,0,1,0,0,0,6,NULL
601,3.5,63,0,1,0,0,0,6,NULL
602,3.5,63,0,1,0,0,0,6,NULL
700,3.5,63,0,1,0,0,0,7,NULL
701,3.5,63,0,1,0,0,0,7,NULL
702,3.5,63,0,1,0,0,0,7,NULL
800,3,63,0,1,0,0,0,8,NULL
801,3,63,0,1,0,0,0,8,NULL
900,3,63,0,1,0,0,0,9,NULL
901,3,63,0,1,0,0,0,9,NULL
1000,3.2,63,0,1,0,0,0,10,NULL
1001,3.2,63,0,1,0,0,0,10,NULL
1100,3.2,63,0,1,0,0,0,11,NULL
1101,3.2,63,0,1,0,0,0,11,NULL
1200,3.5,63,0,1,0,0,0,12,NULL
1201,3.5,63,0,1,0,0,0,12,NULL
1202,3.5,63,0,1,0,0,0,12,NULL
1300,3.2,63,0,1,0,0,0,13,NULL
1301,3.2,63,0,1,0,0,0,13,NULL
1400,3.2,63,0,1,0,0,0,14,NULL
1401,3.2,63,0,1,0,0,0,14,NULL
1500,3,63,0,1,0,0,0,15,NULL
1501,3,63,0,1,0,0,0,15,NULL
1600,3.2,63,0,1,0,0,0,16,NULL
1601,3.2,63,0,1,0,0,0,16,NULL
1701,3.5,63,0,1,0,0,0,17,NULL
1800,3,63,0,1,0,0,0,18,NULL
1801,3,63,0,1,0,0,0,18,NULL
2000,3.5,63,0,1,0,0,0,20,NULL
2001,3.5,63,0,1,0,0,0,20,NULL
2002,3.5,63,0,1,0,0,0,20,NULL
2200,3.2,63,0,1,0,0,0,22,NULL
2201,3.2,63,0,1,0,0,0,22,NULL
2300,3.2,63,0,1,0,0,0,23,NULL
2301,3.2,63,0,1,0,0,0,23,NULL
2400,3.5,63,0,1,0,0,0,24,NULL
2401,3.5,63,0,1,0,0,0,24,NULL
2402,3.5,63,0,1,0,0,0,24,NULL
2501,3.5,63,0,1,0,0,0,25,NULL
2502,3.5,63,0,1,0,0,0,25,NULL
2600,3.5,63,0,1,0,0,0,26,NULL
2601,3.5,63,0,1,0,0,0,26,NULL
2602,3.5,63,0,1,0,0,0,26,NULL
2700,3.2,63,0,1,0,0,0,27,NULL
2701,3.2,63,0,1,0,0,0,27,NULL
2800,3.2,63,0,1,0,0,0,28,NULL
2801,3.2,63,0,1,0,0,0,28,NULL
3100,3.2,63,0,1,0,0,0,31,NULL
3101,3.2,63,0,1,0,0,0,31,NULL
3200,3.2,63,0,1,0,0,0,32,NULL
3201,3.2,63,0,1,0,0,0,32,NULL
3300,3.2,63,0,1,0,0,0,33,NULL
3301,3.2,63,0,1,0,0,0,33,NULL
3400,3.5,63,0,1,0,0,0,34,NULL
3401,3.5,63,0,1,0,0,0,34,NULL
3402,3.5,63,0,1,0,0,0,34,NULL
3500,3.5,63,0,1,0,0,0,35,NULL
3501,3.5,63,0,1,0,0,0,35,NULL
3502,3.5,63,0,1,0,0,0,35,NULL
3800,3.2,63,0,1,0,0,0,38,NULL
3801,3.2,63,0,1,0,0,0,38,NULL
3900,3.2,63,0,1,0,0,0,39,NULL
3901,3.2,63,0,1,0,0,0,39,NULL
4001,3.2,63,0,1,0,0,0,40,NULL
4100,3,63,0,1,0,0,0,41,NULL
4101,3,63,0,1,0,0,0,41,NULL
4200,3.2,63,0,1,0,0,0,42,NULL
4201,3.2,63,0,1,0,0,0,42,NULL
4300,3.2,63,0,1,0,0,0,43,NULL
4301,3.2,63,0,1,0,0,0,43,NULL
4400,3.2,63,0,1,0,0,0,44,NULL
4401,3.2,63,0,1,0,0,0,44,NULL
4501,3.5,63,0,1,0,0,0,45,NULL
4502,3.5,63,0,1,0,0,0,45,NULL
4601,3.5,63,0,1,0,0,0,46,NULL
4602,3.5,63,0,1,0,0,0,46,NULL
4700,3.5,63,0,1,0,0,0,47,NULL
4701,3.5,63,0,1,0,0,0,47,NULL
4702,3.5,63,0,1,0,0,0,47,NULL
4800,3.5,63,0,1,0,0,0,48,NULL
4801,3.5,63,0,1,0,0,0,48,NULL
4802,3.5,63,0,1,0,0,0,48,NULL
4900,3.2,63,0,1,0,0,0,49,NULL
4901,3.2,63,0,1,0,0,0,49,NULL
5000,3.5,63,0,1,0,0,0,50,NULL
5001,3.5,63,0,1,0,0,0,50,NULL
5201,3.5,63,0,1,0,0,0,52,NULL
5301,3.5,63,0,1,0,0,0,53,NULL
5401,3.5,63,0,1,0,0,0,54,NULL
5500,2.8,63,0,1,0,0,0,55,NULL
5600,3.2,63,0,1,0,0,0,56,NULL
5601,3.2,63,0,1,0,0,0,56,NULL
5700,3.2,63,0,1,0,0,0,57,NULL
5701,3.2,63,0,1,0,0,0,57,NULL
5800,3.2,63,0,1,0,0,0,58,NULL
5801,3.2,63,0,1,0,0,0,58,NULL
6400,3.2,63,0,1,0,0,0,64,NULL
6401,3.2,63,0,1,0,0,0,64,NULL
6500,3.2,63,0,1,0,0,0,65,NULL
6501,3.2,63,0,1,0,0,0,65,NULL
6600,3.2,63,0,1,0,0,0,66,NULL
6601,3.2,63,0,1,0,0,0,66,NULL
6700,3.2,63,0,1,0,0,0,67,NULL
6701,3.2,63,0,1,0,0,0,67,NULL
6800,3.2,63,0,1,0,0,0,68,NULL
6801,3.2,63,0,1,0,0,0,68,NULL
7100,3.2,63,0,1,0,0,0,71,NULL
7101,3.2,63,0,1,0,0,0,71,NULL
7300,3.5,63,0,1,0,0,0,73,NULL
7301,3.5,63,0,1,0,0,0,73,NULL
7302,3.5,63,0,1,0,0,0,73,NULL
7400,3.5,63,0,1,0,0,0,74,NULL
7401,3.5,63,0,1,0,0,0,74,NULL
7402,3.5,63,0,1,0,0,0,74,NULL
7500,3.2,63,0,1,0,0,0,75,NULL
7501,3.2,63,0,1,0,0,0,75,NULL
7600,3.5,63,0,1,0,0,0,76,NULL
7601,3.5,63,0,1,0,0,0,76,NULL
7602,3.5,63,0,1,0,0,0,76,NULL
7700,3.2,63,0,1,0,0,0,77,NULL
7701,3.2,63,0,1,0,0,0,77,NULL
7800,3.2,63,0,1,0,0,0,78,NULL
7801,3.2,63,0,1,0,0,0,78,NULL
7900,3.2,63,0,1,0,0,0,79,NULL
7901,3.2,63,0,1,0,0,0,79,NULL
8001,3.5,63,0,1,0,0,0,80,NULL
8002,3.5,63,0,1,0,0,0,80,NULL
8100,3.2,63,0,1,0,0,0,81,NULL
8101,3.2,63,0,1,0,0,0,81,NULL
8200,3,63,0,1,0,0,0,82,NULL
8300,3,63,0,1,0,0,0,83,NULL
8400,2.8,63,0,1,0,0,0,84,NULL
8500,3,63,0,1,0,0,0,85,NULL
8501,3,63,0,1,0,0,0,85,NULL
8700,3.2,63,0,1,0,0,0,87,NULL
8701,3.2,63,0,1,0,0,0,87,NULL
8800,3.2,63,0,1,0,0,0,88,NULL
8801,3.2,63,0,1,0,0,0,88,NULL
9000,3.2,63,0,1,0,0,0,90,NULL
9001,3.2,63,0,1,0,0,0,90,NULL
9100,3,63,0,1,0,0,0,91,NULL
9800,3.2,63,0,1,0,0,0,98,NULL
9801,3.2,63,0,1,0,0,0,98,NULL
9900,3.5,63,0,1,0,0,0,99,NULL
9901,3.5,63,0,1,0,0,0,99,NULL
9902,3.5,63,0,1,0,0,0,99,NULL
10000,3.5,63,0,1,0,0,0,100,NULL
10001,3.5,63,0,1,0,0,0,100,NULL
10002,3.5,63,0,1,0,0,0,100,NULL
10100,3.2,63,0,1,0,0,0,101,NULL
10101,3.2,63,0,1,0,0,0,101,NULL
10200,3,63,0,1,0,0,0,102,NULL
10301,3.2,63,0,1,0,0,0,103,NULL
10400,3,63,0,1,0,0,0,104,NULL
10401,3,63,0,1,0,0,0,104,NULL
10500,3.2,63,0,1,0,0,0,105,NULL
10501,3.2,63,0,1,0,0,0,105,NULL
10600,3.2,63,0,1,0,0,0,106,NULL
10601,3.2,63,0,1,0,0,0,106,NULL
10700,3.2,63,0,1,0,0,0,107,NULL
10701,3.2,63,0,1,0,0,0,107,NULL
10800,3.2,63,0,1,0,0,0,108,NULL
10801,3.2,63,0,1,0,0,0,108,NULL
10900,3.5,63,0,1,0,0,0,109,NULL
10901,3.5,63,0,1,0,0,0,109,NULL
10902,3.5,63,0,1,0,0,0,109,NULL
11000,3.2,63,0,1,0,0,0,110,NULL
11001,3.2,63,0,1,0,0,0,110,NULL
11100,3.2,63,0,1,0,0,0,111,NULL
11101,3.2,63,0,1,0,0,0,111,NULL
11200,3.2,63,0,1,0,0,0,112,NULL
11201,3.2,63,0,1,0,0,0,112,NULL
11300,3.5,63,0,1,0,0,0,113,NULL
11301,3.5,63,0,1,0,0,0,113,NULL
11302,3.5,63,0,1,0,0,0,113,NULL
11401,3.5,63,0,1,0,0,0,114,NULL
11402,3.5,63,0,1,0,0,0,114,NULL
11500,3.5,63,0,1,0,0,0,115,NULL
11501,3.5,63,0,1,0,0,0,115,NULL
11502,3.5,63,0,1,0,0,0,115,NULL
11600,3.5,63,0,1,0,0,0,116,NULL
11601,3.5,63,0,1,0,0,0,116,NULL
11602,3.5,63,0,1,0,0,0,116,NULL
11700,3.2,63,0,1,0,0,0,117,NULL
11701,3.2,63,0,1,0,0,0,117,NULL
11800,3.5,63,0,1,0,0,0,118,NULL
11801,3.5,63,0,1,0,0,0,118,NULL
11802,3.5,63,0,1,0,0,0,118,NULL
11900,3.2,63,0,1,0,0,0,119,NULL
11901,3.2,63,0,1,0,0,0,119,NULL
12000,3.5,63,0,1,0,0,0,120,NULL
12001,3.5,63,0,1,0,0,0,120,NULL
12002,3.5,63,0,1,0,0,0,120,NULL
12200,3.2,63,0,1,0,0,0,122,NULL
12201,3.2,63,0,1,0,0,0,122,NULL
12300,3.2,63,0,1,0,0,0,123,NULL
12301,3.2,63,0,1,0,0,0,123,NULL
12400,3,63,0,1,0,0,0,124,NULL
12401,3,63,0,1,0,0,0,124,NULL
12500,3,63,0,1,0,0,0,125,NULL
12501,3,63,0,1,0,0,0,125,NULL
12600,3.2,63,0,1,0,0,0,126,NULL
12601,3.2,63,0,1,0,0,0,126,NULL
12700,3,63,0,1,0,0,0,127,NULL
12701,3,63,0,1,0,0,0,127,NULL
12800,3.2,63,0,1,0,0,0,128,NULL
12801,3.2,63,0,1,0,0,0,128,NULL
12900,3.2,63,0,1,0,0,0,129,NULL
12901,3.2,63,0,1,0,0,0,129,NULL
13000,3.2,63,0,1,0,0,0,130,NULL
13001,3.2,63,0,1,0,0,0,130,NULL
13100,3,63,0,1,0,0,0,131,NULL
13101,3,63,0,1,0,0,0,131,NULL
13200,3.5,63,0,1,0,0,0,132,NULL
13201,3.5,63,0,1,0,0,0,132,NULL
13202,3.5,63,0,1,0,0,0,132,NULL
13300,3.5,63,0,1,0,0,0,133,NULL
13301,3.5,63,0,1,0,0,0,133,NULL
13302,3.5,63,0,1,0,0,0,133,NULL
13400,3.5,63,0,1,0,0,0,134,NULL
13401,3.5,63,0,1,0,0,0,134,NULL
13402,3.5,63,0,1,0,0,0,134,NULL
13500,3.5,63,0,1,0,0,0,135,NULL
13501,3.5,63,0,1,0,0,0,135,NULL
13502,3.5,63,0,1,0,0,0,135,NULL
13600,3.2,63,0,1,0,0,0,136,NULL
13601,3.2,63,0,1,0,0,0,136,NULL
13701,3.5,63,0,1,0,0,0,137,NULL
13702,3.5,63,0,1,0,0,0,137,NULL
13800,3.2,63,0,1,0,0,0,138,NULL
13801,3.2,63,0,1,0,0,0,138,NULL
13900,3.2,63,0,1,0,0,0,139,NULL
13901,3.2,63,0,1,0,0,0,139,NULL
14001,3.5,63,0,1,0,0,0,140,NULL
14002,3.5,63,0,1,0,0,0,140,NULL
14200,3.2,63,0,1,0,0,0,142,NULL
14201,3.2,63,0,1,0,0,0,142,NULL
14300,3.2,63,0,1,0,0,0,143,NULL
14301,3.2,63,0,1,0,0,0,143,NULL
14400,3.5,63,0,1,0,0,0,144,NULL
14401,3.5,63,0,1,0,0,0,144,NULL
14402,3.5,63,0,1,0,0,0,144,NULL
14800,3.2,63,0,1,0,0,0,148,NULL
14801,3.2,63,0,1,0,0,0,148,NULL
14900,3.2,63,0,1,0,0,0,149,NULL
14901,3.2,63,0,1,0,0,0,149,NULL
15000,3.2,63,0,1,0,0,0,150,NULL
15001,3.2,63,0,1,0,0,0,150,NULL
15200,3.5,63,0,1,0,0,0,152,NULL
15201,3.5,63,0,1,0,0,0,152,NULL
15202,3.5,63,0,1,0,0,0,152,NULL
15301,3.5,63,0,1,0,0,0,153,NULL
15302,3.5,63,0,1,0,0,0,153,NULL
15401,3.5,63,0,1,0,0,0,154,NULL
15402,3.5,63,0,1,0,0,0,154,NULL
15500,3.2,63,0,1,0,0,0,155,NULL
15501,3.2,63,0,1,0,0,0,155,NULL
15600,3.2,63,0,1,0,0,0,156,NULL
15601,3.2,63,0,1,0,0,0,156,NULL
15700,3.2,63,0,1,0,0,0,157,NULL
15701,3.2,63,0,1,0,0,0,157,NULL
15800,3.5,63,0,1,0,0,0,158,NULL
15801,3.5,63,0,1,0,0,0,158,NULL
15900,2.8,63,0,1,0,0,0,159,NULL
16201,3.5,63,0,1,0,0,0,162,NULL
16301,3.5,63,0,1,0,0,0,163,NULL
16400,3.5,63,0,1,0,0,0,164,NULL
16401,3.5,63,0,1,0,0,0,164,NULL
16500,3,63,0,1,0,0,0,165,NULL
16501,3,63,0,1,0,0,0,165,NULL
16600,2.8,63,0,1,0,0,0,166,NULL
16800,3.2,63,0,1,0,0,0,168,NULL
16801,3.2,63,0,1,0,0,0,168,NULL
17000,3.2,63,0,1,0,0,0,170,NULL
17001,3.2,63,0,1,0,0,0,170,NULL
17100,3.2,63,0,1,0,0,0,171,NULL
17101,3.2,63,0,1,0,0,0,171,NULL
17400,3.2,63,0,1,0,0,0,174,NULL
17401,3.2,63,0,1,0,0,0,174,NULL
17800,3.2,63,0,1,0,0,0,178,NULL
17801,3.2,63,0,1,0,0,0,178,NULL
17900,3.2,63,0,1,0,0,0,179,NULL
17901,3.2,63,0,1,0,0,0,179,NULL
18400,3.6,63,0,1,0,0,0,184,NULL
18401,3.6,63,0,1,0,0,0,184,NULL
18402,3.6,63,0,0,0,0,1,184,NULL
18500,3.6,63,0,1,0,0,0,185,NULL
18501,3.6,63,0,1,0,0,0,185,NULL
18502,3.6,63,0,0,0,0,1,185,NULL
19302,3.6,63,0,1,0,0,0,193,NULL
19400,3.6,63,0,1,0,0,0,194,NULL
19401,3.6,63,0,1,0,0,0,194,NULL
19402,3.6,63,0,1,0,0,0,194,NULL
19500,3.6,63,0,1,0,0,0,195,NULL
19501,3.6,63,0,1,0,0,0,195,NULL
19502,3.6,63,0,0,0,0,1,195,NULL
19600,3.6,63,0,1,0,0,0,196,NULL
19601,3.6,63,0,1,0,0,0,196,NULL
19602,3.6,63,0,0,0,0,1,196,NULL
19700,3.6,63,0,1,0,0,0,197,NULL
19701,3.6,63,0,1,0,0,0,197,NULL
19702,3.6,63,0,1,0,0,0,197,NULL
19800,3.6,63,0,1,0,0,0,198,NULL
19900,3.6,63,0,1,0,0,0,199,NULL
19901,3.6,63,0,1,0,0,0,199,NULL
19902,3.6,63,0,0,0,0,1,199,NULL
20000,3.6,63,0,1,0,0,0,200,NULL
20001,3.6,63,0,1,0,0,0,200,NULL
20002,3.6,63,0,0,0,0,1,200,NULL
20100,3.6,63,0,1,0,0,0,201,NULL
20101,3.6,63,0,1,0,0,0,201,NULL
20102,3.6,63,0,0,0,0,1,201,NULL
20200,3.6,63,0,1,0,0,0,202,NULL
20201,3.6,63,0,1,0,0,0,202,NULL
