id,width,vehicle_mode,bus_lane,can_stop,can_park,high_occ_veh,has_road_shoulder,segment_id,tags
20202,3.6,63,0,0,0,0,1,202,NULL
20300,3,63,0,1,0,0,0,203,NULL
20301,3,63,0,1,0,0,0,203,NULL
20400,3,63,0,1,0,0,0,204,NULL
20401,3,63,0,1,0,0,0,204,NULL
20500,3,63,0,1,0,0,0,205,NULL
20501,3,63,0,1,0,0,0,205,NULL
20600,3,63,0,1,0,0,0,206,NULL
20601,3,63,0,1,0,0,0,206,NULL
20700,3,63,0,1,0,0,0,207,NULL
20701,3,63,0,1,0,0,0,207,NULL
20800,3,63,0,1,0,0,0,208,NULL
20801,3,63,0,1,0,0,0,208,NULL
20900,3,63,0,1,0,0,0,209,NULL
20901,3,63,0,1,0,0,0,209,NULL
30000,3,63,0,1,0,0,0,300,NULL
30001,3,63,0,1,0,0,0,300,NULL
30100,3.6,63,0,1,0,0,0,301,NULL
30101,3.6,63,0,1,0,0,0,301,NULL
30102,3.6,63,0,0,0,0,1,301,NULL
30200,3.6,63,0,1,0,0,0,302,NULL
30201,3.6,63,0,1,0,0,0,302,NULL
30202,3.6,63,0,0,0,0,1,302,NULL
30900,3.6,63,0,1,0,0,0,309,NULL
30901,3.6,63,0,1,0,0,0,309,NULL
30902,3.6,63,0,0,0,0,1,309,NULL
31000,3.6,63,0,1,0,0,0,310,NULL
31001,3.6,63,0,1,0,0,0,310,NULL
31002,3.6,63,0,0,0,0,1,310,NULL
31100,3.5,63,0,1,0,0,0,311,NULL
31101,3.5,63,0,1,0,0,0,311,NULL
31200,3.5,63,0,1,0,0,0,312,NULL
31201,3.5,63,0,1,0,0,0,312,NULL
31300,3.5,63,0,1,0,0,0,313,NULL
31301,3.5,63,0,1,0,0,0,313,NULL
31400,3.5,63,0,1,0,0,0,314,NULL
31401,3.5,63,0,1,0,0,0,314,NULL
31500,3.5,63,0,1,0,0,0,315,NULL
31501,3.5,63,0,1,0,0,0,315,NULL
31600,3.5,63,0,1,0,0,0,316,NULL
31601,3.5,63,0,1,0,0,0,316,NULL
32100,3.5,63,0,1,0,0,0,321,NULL
32101,3.5,63,0,1,0,0,0,321,NULL
32200,3.5,63,0,1,0,0,0,322,NULL
32201,3.5,63,0,1,0,0,0,322,NULL
32300,3.2,63,0,1,0,0,0,323,NULL
32301,3.2,63,0,1,0,0,0,323,NULL
32400,3.2,63,0,1,0,0,0,324,NULL
32401,3.2,63,0,1,0,0,0,324,NULL
32500,3.5,63,0,1,0,0,0,325,NULL
32501,3.5,63,0,1,0,0,0,325,NULL
32600,3.5,63,0,1,0,0,0,326,NULL
32601,3.5,63,0,1,0,0,0,326,NULL
32700,3.5,63,0,1,0,0,0,327,NULL
32701,3.5,63,0,1,0,0,0,327,NULL
32800,3.5,63,0,1,0,0,0,328,NULL
32801,3.5,63,0,1,0,0,0,328,NULL
32900,3.5,63,0,1,0,0,0,329,NULL
32901,3.5,63,0,1,0,0,0,329,NULL
33000,3.5,63,0,1,0,0,0,330,NULL
33001,3.5,63,0,1,0,0,0,330,NULL
33100,3.5,63,0,1,0,0,0,331,NULL
33101,3.5,63,0,1,0,0,0,331,NULL
33200,3.5,63,0,1,0,0,0,332,NULL
33201,3.5,63,0,1,0,0,0,332,NULL
33300,3.2,63,0,1,0,0,0,333,NULL
33301,3.2,63,0,1,0,0,0,333,NULL
33500,3.2,63,0,1,0,0,0,335,NULL
33501,3.2,63,0,1,0,0,0,335,NULL
33700,3,63,0,1,0,0,0,337,NULL
33800,3,63,0,1,0,0,0,338,NULL
33900,3.5,63,0,1,0,0,0,339,NULL
33901,3.5,63,0,1,0,0,0,339,NULL
34000,3.5,63,0,1,0,0,0,340,NULL
34001,3.5,63,0,1,0,0,0,340,NULL
34100,3.5,63,0,1,0,0,0,341,NULL
34101,3.5,63,0,1,0,0,0,341,NULL
34200,3.5,63,0,1,0,0,0,342,NULL
34201,3.5,63,0,1,0,0,0,342,NULL
34300,3.5,63,0,1,0,0,0,343,NULL
34301,3.5,63,0,1,0,0,0,343,NULL
34400,3.5,63,0,1,0,0,0,344,NULL
34401,3.5,63,0,1,0,0,0,344,NULL
34501,3.6,63,0,1,0,0,0,345,NULL
34502,3.6,63,0,1,0,0,0,345,NULL
34600,3.6,63,0,1,0,0,0,346,NULL
34601,3.6,63,0,1,0,0,0,346,NULL
34602,3.6,63,0,1,0,0,0,346,NULL
34700,3.5,63,0,1,0,0,0,347,NULL
34701,3.5,63,0,1,0,0,0,347,NULL
34800,3,63,0,1,0,0,0,348,NULL
34900,3,63,0,1,0,0,0,349,NULL
35000,3.6,63,0,1,0,0,0,350,NULL
35001,3.6,63,0,0,0,0,1,350,NULL
35100,3.6,63,0,1,0,0,0,351,NULL
35101,3.6,63,0,0,0,0,1,351,NULL
35200,3.6,63,0,1,0,0,0,352,NULL
35201,3.6,63,0,1,0,0,0,352,NULL
35202,3.6,63,0,0,0,0,1,352,NULL
35300,3.6,63,0,1,0,0,0,353,NULL
35301,3.6,63,0,1,0,0,0,353,NULL
35302,3.6,63,0,0,0,0,1,353,NULL
35400,3,63,0,1,0,0,0,354,NULL
35500,3,63,0,1,0,0,0,355,NULL
35600,3.5,63,0,1,0,0,0,356,NULL
35601,3.5,63,0,1,0,0,0,356,NULL
35700,3.5,63,0,1,0,0,0,357,NULL
35701,3.5,63,0,1,0,0,0,357,NULL
35800,3.5,63,0,1,0,0,0,358,NULL
35801,3.5,63,0,1,0,0,0,358,NULL
35900,3.5,63,0,1,0,0,0,359,NULL
35901,3.5,63,0,1,0,0,0,359,NULL
36000,3.5,63,0,1,0,0,0,360,NULL
36001,3.5,63,0,1,0,0,0,360,NULL
36100,3.5,63,0,1,0,0,0,361,NULL
36101,3.5,63,0,1,0,0,0,361,NULL
36200,3.2,63,0,1,0,0,0,362,NULL
36201,3.2,63,0,1,0,0,0,362,NULL
36300,3.2,63,0,1,0,0,0,363,NULL
36301,3.2,63,0,1,0,0,0,363,NULL
36400,3,63,0,1,0,0,0,364,NULL
36401,3,63,0,1,0,0,0,364,NULL
36500,3,63,0,1,0,0,0,365,NULL
36501,3,63,0,1,0,0,0,365,NULL
36600,3,63,0,1,0,0,0,366,NULL
36601,3,63,0,1,0,0,0,366,NULL
36700,3,63,0,1,0,0,0,367,NULL
36701,3,63,0,1,0,0,0,367,NULL
37100,3.5,63,0,1,0,0,0,371,NULL
37101,3.5,63,0,1,0,0,0,371,NULL
37200,3.5,63,0,1,0,0,0,372,NULL
37201,3.5,63,0,1,0,0,0,372,NULL
37202,3.5,63,0,1,0,0,0,372,NULL
37300,3.5,63,0,1,0,0,0,373,NULL
37301,3.5,63,0,1,0,0,0,373,NULL
37302,3.5,63,0,1,0,0,0,373,NULL
37400,3.5,63,0,1,0,0,0,374,NULL
37401,3.5,63,0,1,0,0,0,374,NULL
37402,3.5,63,0,1,0,0,0,374,NULL
37500,3.5,63,0,1,0,0,0,375,NULL
37501,3.5,63,0,1,0,0,0,375,NULL
37502,3.5,63,0,1,0,0,0,375,NULL
3600,3.5,63,0,1,0,0,0,36,NULL
3700,3.5,63,0,1,0,0,0,37,NULL
3601,3.5,63,0,1,0,0,0,36,NULL
3701,3.5,63,0,1,0,0,0,37,NULL
3602,3.5,63,0,1,0,0,0,36,NULL
3702,3.5,63,0,1,0,0,0,37,NULL
6000,3,63,0,1,0,0,0,60,NULL
6001,3,63,0,1,0,0,0,60,NULL
6100,3,63,0,1,0,0,0,61,NULL
6101,3,63,0,1,0,0,0,61,NULL
6200,3,63,0,1,0,0,0,62,NULL
6300,3,63,0,1,0,0,0,63,NULL
6201,3,63,0,1,0,0,0,62,NULL
6301,3,63,0,1,0,0,0,63,NULL
8900,3.5,63,0,1,0,0,0,89,NULL
9200,3.5,63,0,1,0,0,0,92,NULL
9201,3.5,63,0,1,0,0,0,92,NULL
8901,3.5,63,0,1,0,0,0,89,NULL
9202,3.5,63,0,1,0,0,0,92,NULL
9500,3,63,0,1,0,0,0,95,NULL
9300,3,63,0,1,0,0,0,93,NULL
9501,3,63,0,1,0,0,0,95,NULL
9301,3,63,0,1,0,0,0,93,NULL
12100,3.2,63,0,1,0,0,0,121,NULL
33600,3.2,63,0,1,0,0,0,336,NULL
12101,3.2,63,0,1,0,0,0,121,NULL
33601,3.2,63,0,1,0,0,0,336,NULL
17700,3.2,63,0,1,0,0,0,177,NULL
14600,2.8,63,0,1,0,0,0,146,NULL
17701,3.2,63,0,1,0,0,0,177,NULL
14700,2.8,63,0,1,0,0,0,147,NULL
3000,2.8,63,0,1,0,0,0,30,NULL
16700,3,63,0,1,0,0,0,167,NULL
9400,3,63,0,1,0,0,0,94,NULL
16701,3,63,0,1,0,0,0,167,NULL
9401,3,63,0,1,0,0,0,94,NULL
16900,2.8,63,0,1,0,0,0,169,NULL
16901,2.8,63,0,1,0,0,0,169,NULL
18100,2.8,63,0,1,0,0,0,181,NULL
5900,2.8,63,0,1,0,0,0,59,NULL
18000,2.8,63,0,1,0,0,0,180,NULL
5901,2.8,63,0,1,0,0,0,59,NULL
38500,3.6,63,0,1,0,0,0,385,NULL
38501,3.6,63,0,1,0,0,0,385,NULL
38502,3.6,63,0,1,0,0,0,385,NULL
38700,3.6,63,0,1,0,0,0,387,NULL
38701,3.6,63,0,1,0,0,0,387,NULL
38702,3.6,63,0,0,0,0,1,387,NULL
30300,3.6,63,0,1,0,0,0,303,NULL
38900,3.6,63,0,1,0,0,0,389,NULL
30301,3.6,63,0,1,0,0,0,303,NULL
38901,3.6,63,0,1,0,0,0,389,NULL
30302,3.6,63,0,1,0,0,0,303,NULL
38902,3.6,63,0,0,0,0,1,389,NULL
30600,3.6,63,0,1,0,0,0,306,NULL
30601,3.6,63,0,1,0,0,0,306,NULL
30602,3.6,63,0,1,0,0,0,306,NULL
30700,3.6,63,0,1,0,0,0,307,NULL
37600,3.6,63,0,1,0,0,0,376,NULL
30701,3.6,63,0,1,0,0,0,307,NULL
37601,3.6,63,0,1,0,0,0,376,NULL
37602,3.6,63,0,1,0,0,0,376,NULL
30702,3.6,63,0,0,0,0,1,307,NULL
31700,3.5,63,0,1,0,0,0,317,NULL
31800,3.5,63,0,1,0,0,0,318,NULL
31701,3.5,63,0,1,0,0,0,317,NULL
31801,3.5,63,0,1,0,0,0,318,NULL
32000,3.5,63,0,1,0,0,0,320,NULL
31900,3.5,63,0,1,0,0,0,319,NULL
32001,3.5,63,0,1,0,0,0,320,NULL
31901,3.5,63,0,1,0,0,0,319,NULL
33400,3.2,63,0,1,0,0,0,334,NULL
200,3.2,63,0,1,0,0,0,2,NULL
33401,3.2,63,0,1,0,0,0,334,NULL
201,3.2,63,0,1,0,0,0,2,NULL
37800,3.5,63,0,1,0,0,0,378,NULL
36900,3.5,63,0,1,0,0,0,369,NULL
37801,3.5,63,0,1,0,0,0,378,NULL
37802,3.5,63,0,1,0,0,0,378,NULL
36901,3.5,63,0,1,0,0,0,369,NULL
37700,3.6,63,0,1,0,0,0,377,NULL
30800,3.6,63,0,1,0,0,0,308,NULL
37701,3.6,63,0,1,0,0,0,377,NULL
30801,3.6,63,0,1,0,0,0,308,NULL
37702,3.6,63,0,1,0,0,0,377,NULL
30802,3.6,63,0,0,0,0,1,308,NULL
37900,3.5,63,0,1,0,0,0,379,NULL
36800,3.5,63,0,1,0,0,0,368,NULL
37901,3.5,63,0,1,0,0,0,379,NULL
36801,3.5,63,0,1,0,0,0,368,NULL
37902,3.5,63,0,1,0,0,0,379,NULL
36802,3.5,63,0,1,0,0,0,368,NULL
38000,3.6,63,0,1,0,0,0,380,NULL
38200,3.6,63,0,1,0,0,0,382,NULL
38001,3.6,63,0,1,0,0,0,380,NULL
38201,3.6,63,0,1,0,0,0,382,NULL
38202,3.6,63,0,1,0,0,0,382,NULL
38002,3.6,63,0,0,0,0,1,380,NULL
30500,3.6,63,0,1,0,0,0,305,NULL
30501,3.6,63,0,1,0,0,0,305,NULL
30502,3.6,63,0,1,0,0,0,305,NULL
38300,3.6,63,0,1,0,0,0,383,NULL
38100,3.6,63,0,1,0,0,0,381,NULL
38101,3.6,63,0,1,0,0,0,381,NULL
38302,3.6,63,0,1,0,0,0,383,NULL
38102,3.6,63,0,0,0,0,1,381,NULL
38400,3.6,63,0,1,0,0,0,384,NULL
30400,3.6,63,0,1,0,0,0,304,NULL
38401,3.6,63,0,1,0,0,0,384,NULL
30401,3.6,63,0,1,0,0,0,304,NULL
30402,3.6,63,0,1,0,0,0,304,NULL
38402,3.6,63,0,0,0,0,1,384,NULL
38600,3.6,63,0,1,0,0,0,386,NULL
19100,3.6,63,0,1,0,0,0,191,NULL
38601,3.6,63,0,1,0,0,0,386,NULL
19101,3.6,63,0,1,0,0,0,191,NULL
38602,3.6,63,0,1,0,0,0,386,NULL
19102,3.6,63,0,0,0,0,1,191,NULL
38800,3.6,63,0,1,0,0,0,388,NULL
19000,3.6,63,0,1,0,0,0,190,NULL
38801,3.6,63,0,1,0,0,0,388,NULL
19001,3.6,63,0,1,0,0,0,190,NULL
38802,3.6,63,0,0,0,0,1,388,NULL
19002,3.6,63,0,0,0,0,1,190,NULL
15102,3.5,63,0,1,0,0,0,151,NULL
15101,3.5,63,0,1,0,0,0,151,NULL
15100,3.5,63,0,1,0,0,0,151,NULL
2102,3.5,63,0,1,0,0,0,21,NULL
2101,3.5,63,0,1,0,0,0,21,NULL
1700,3.5,63,0,1,0,0,0,17,NULL
17501,3.5,63,0,1,0,0,0,175,NULL
1901,3.5,63,0,1,0,0,0,19,NULL
5101,3.5,63,0,1,0,0,0,51,NULL
16001,3.5,63,0,1,0,0,0,160,NULL
16101,3.5,63,0,1,0,0,0,161,NULL
17500,3.5,63,0,1,0,0,0,175,NULL
1900,3.5,63,0,1,0,0,0,19,NULL
5100,3.5,63,0,1,0,0,0,51,NULL
16000,3.5,63,0,1,0,0,0,160,NULL
16100,3.5,63,0,1,0,0,0,161,NULL
5200,3.5,63,0,1,0,0,0,52,NULL
5300,3.5,63,0,1,0,0,0,53,NULL
5400,3.5,63,0,1,0,0,0,54,NULL
16200,3.5,63,0,1,0,0,0,162,NULL
16300,3.5,63,0,1,0,0,0,163,NULL
15300,3.5,63,0,1,0,0,0,153,NULL
2100,3.5,63,0,1,0,0,0,21,NULL
4500,3.5,63,0,1,0,0,0,45,NULL
4600,3.5,63,0,1,0,0,0,46,NULL
8000,3.5,63,0,1,0,0,0,80,NULL
11400,3.5,63,0,1,0,0,0,114,NULL
13700,3.5,63,0,1,0,0,0,137,NULL
14000,3.5,63,0,1,0,0,0,140,NULL
2500,3.5,63,0,1,0,0,0,25,NULL
15400,3.5,63,0,1,0,0,0,154,NULL
14100,3.2,63,0,1,0,0,0,141,NULL
14101,3.2,63,0,1,0,0,0,141,NULL
4000,3.2,63,0,1,0,0,0,40,NULL
10300,3.2,63,0,1,0,0,0,103,NULL
8201,3,63,0,1,0,0,0,82,NULL
8301,3,63,0,1,0,0,0,83,NULL
10201,3,63,0,1,0,0,0,102,NULL
9101,3,63,0,1,0,0,0,91,NULL
7201,2.8,63,0,1,0,0,0,72,NULL
9701,2.8,63,0,1,0,0,0,97,NULL
7001,2.8,63,0,1,0,0,0,70,NULL
6901,2.8,63,0,1,0,0,0,69,NULL
17201,2.8,63,0,1,0,0,0,172,NULL
17301,2.8,63,0,1,0,0,0,173,NULL
7200,2.8,63,0,1,0,0,0,72,NULL
9700,2.8,63,0,1,0,0,0,97,NULL
7000,2.8,63,0,1,0,0,0,70,NULL
6900,2.8,63,0,1,0,0,0,69,NULL
17200,2.8,63,0,1,0,0,0,172,NULL
17300,2.8,63,0,1,0,0,0,173,NULL
38301,3.6,63,0,1,0,0,0,383,NULL
19801,3.6,63,0,1,0,0,0,198,NULL
19802,3.6,63,0,1,0,0,0,198,NULL
19300,3.6,63,0,1,0,0,0,193,NULL
19301,3.6,63,0,1,0,0,0,193,NULL
34500,3.6,63,0,1,0,0,0,345,NULL
