id,x,y,z,traffic_light_id,tags,node_type
5,371876.1899,144115.7222,0,5000,<old_id>: 0, <Tlight>: 1,2
6,370476.4156,144039.822,0,6000,<old_id>: 0, <Tlight>: 1,2
8,364627.8282,143050.6413,0,0,<old_id>: 0, <Tlight>: 0,2
9,369232.8205,143972.6796,0,9000,<old_id>: 0, <Tlight>: 1,2
10,368251.9568,143972.6796,0,10000,<old_id>: 0, <Tlight>: 1,2
11,367352.8317,144007.7104,0,11000,<old_id>: 0, <Tlight>: 1,2
12,366342.7756,143972.6796,0,12000,<old_id>: 0, <Tlight>: 1,2
13,366015.821,144223.734,0,13000,<old_id>: 0, <Tlight>: 1,2
14,365338.558,143657.4019,0,0,<old_id>: 0, <Tlight>: 0,2
15,367603.8861,140948.3498,0,15000,<old_id>: 0, <Tlight>: 0,2
16,366488.7375,141421.2662,0,16000,<old_id>: 0, <Tlight>: 0,2
17,366640.5378,140814.0648,0,17000,<old_id>: 0, <Tlight>: 0,2
18,371934.5746,141526.3587,0,0,<old_id>: 0, <Tlight>: 0,2
19,371358.0252,141695.6745,0,0,<old_id>: 0, <Tlight>: 0,2
20,371239.7961,143534.794,0,0,<old_id>: 0, <Tlight>: 0,2
21,371957.9285,143499.7631,0,21000,<old_id>: 0, <Tlight>: 1,2
22,370492.4714,142753.898,0,22000,<old_id>: 0, <Tlight>: 1,2
23,370492.4714,141986.1386,0,23000,<old_id>: 0, <Tlight>: 1,2
24,370121.7283,142117.5043,0,0,<old_id>: 0, <Tlight>: 0,2
25,369689.6811,142018.2502,0,0,<old_id>: 0, <Tlight>: 0,2
27,369902.7855,142704.271,0,0,<old_id>: 0, <Tlight>: 0,2
28,369272.2302,142715.9479,0,28000,<old_id>: 0, <Tlight>: 1,2
29,367345.5336,143048.741,0,29000,<old_id>: 0, <Tlight>: 1,2
30,366020.1999,141419.8066,0,30000,<old_id>: 0, <Tlight>: 1,2
31,365763.307,141653.3456,0,31000,<old_id>: 0, <Tlight>: 1,2
32,366288.7697,142943.6484,0,32000,<old_id>: 0, <Tlight>: 1,2
33,366294.6082,142190.4852,0,33000,<old_id>: 0, <Tlight>: 1,2
34,367228.7641,142491.1667,0,34000,<old_id>: 0, <Tlight>: 1,2
35,367447.7069,142283.9008,0,35000,<old_id>: 0, <Tlight>: 1,2
36,367234.6026,141805.1459,0,36000,<old_id>: 0, <Tlight>: 0,2
37,367666.6497,141501.5452,0,37000,<old_id>: 0, <Tlight>: 0,2
38,368025.7159,141685.4572,0,38000,<old_id>: 0, <Tlight>: 1,2
39,368314.7204,140774.6551,0,39000,<old_id>: 0, <Tlight>: 1,2
40,368583.2902,141387.695,0,40000,<old_id>: 0, <Tlight>: 1,2
41,369482.4153,141119.1251,0,41000,<old_id>: 0, <Tlight>: 1,2
42,369835.643,140787.7917,0,42000,<old_id>: 0, <Tlight>: 1,2
43,371093.8343,140574.6874,0,43000,<old_id>: 0, <Tlight>: 1,2
44,371423.7081,140460.8371,0,44000,<old_id>: 0, <Tlight>: 1,2
45,371216.4422,139719.3509,0,0,<old_id>: 0, <Tlight>: 0,2
47,369815.2083,140201.025,0,0,<old_id>: 0, <Tlight>: 0,2
48,369847.32,139674.1027,0,0,<old_id>: 0, <Tlight>: 0,2
49,368514.6881,139630.3141,0,49000,<old_id>: 0, <Tlight>: 1,2
50,368325.6675,140152.1278,0,50000,<old_id>: 0, <Tlight>: 1,2
52,365446.2049,139849.6218,0,0,<old_id>: 0, <Tlight>: 0,2
55,371748.0496,144744.0223,0,0,<old_id>: 0, <Tlight>: 0,2
53,372760.8143,140065.8573,0,0,<old_id>: 0, <Tlight>: 0,2
66,364769.8962,143701.7154,0,0,<old_id>: 0, <Tlight>: 0,2
67,369127.5531,140176.9964,0,0,<old_id>: 0, <Tlight>: 0,2
106,369905.1391,144012.8933,0,0,<old_id>: 0, <Tlight>: 0,2
105,370928.3272,144072.3883,0,0,<old_id>: 0, <Tlight>: 0,2
102,370440.7509,144650.0704,0,0,<old_id>: 0, <Tlight>: 0,2
99,366985.308,146978.5492,0,0,<old_id>: 0, <Tlight>: 0,3
98,372392.9148,148010.842,0,0,<old_id>: 0, <Tlight>: 0,3
97,371170.9916,148034.7028,0,0,<old_id>: 0, <Tlight>: 0,3
92,373275.7637,143033.6712,0,92000,<old_id>: 0, <Tlight>: 0,2
91,373897.3999,139863.9547,0,0,<old_id>: 0, <Tlight>: 0,3
90,374389.6855,139022.5482,0,0,<old_id>: 0, <Tlight>: 0,3
89,374408.523,140179.1682,0,0,<old_id>: 0, <Tlight>: 0,3
88,372510.9629,146867.7222,0,0,<old_id>: 0, <Tlight>: 0,3
87,372018.0493,147272.0997,0,0,<old_id>: 0, <Tlight>: 0,3
86,371590.439,147646.3372,0,0,<old_id>: 0, <Tlight>: 0,3
85,371967.8161,147626.8718,0,0,<old_id>: 0, <Tlight>: 0,3
84,371574.1132,147299.1,0,0,<old_id>: 0, <Tlight>: 0,3
83,371080.5718,146953.7466,0,0,<old_id>: 0, <Tlight>: 0,3
80,368872.8215,146611.5327,0,80000,<old_id>: 0, <Tlight>: 1,2
79,369500.7368,146647.3239,0,79000,<old_id>: 0, <Tlight>: 1,2
78,370324.5617,147277.7509,0,78000,<old_id>: 0, <Tlight>: 1,2
76,370371.0274,148103.4595,0,76000,<old_id>: 0, <Tlight>: 1,2
75,368178.3471,147636.2905,0,75000,<old_id>: 0, <Tlight>: 1,2
74,366987.8197,147401.4502,0,74000,<old_id>: 0, <Tlight>: 1,2
73,367233.9625,146905.3971,0,0,<old_id>: 0, <Tlight>: 0,3
72,366575.9072,146668.0451,0,0,<old_id>: 0, <Tlight>: 0,3
71,365820.8391,145253.0379,0,0,<old_id>: 0, <Tlight>: 0,2
69,365060.1197,145823.499,0,69000,<old_id>: 0, <Tlight>: 1,2
7,364783.9029,140945.4305,0,0,<oldid>: 0,0
51,366786.1348,138930.0621,0,0,<oldid>: 0,0
56,366085.6859,140282.8374,0,0,<oldid>: 0,0
57,371415.335,142743.3803,0,0,<oldid>: 0,0
58,368299.7751,139072.1836,0,0,<oldid>: 0,0
59,369836.2929,139087.6898,0,0,<oldid>: 0,0
60,365035.0272,139512.934,0,0,<oldid>: 0,0
61,371630.3066,139387.9451,0,0,<oldid>: 0,0
62,371012.8802,143571.7843,0,0,<oldid>: 0,0
63,371035.9024,143903.93,0,0,<oldid>: 0,0
64,372344.5289,143523.6213,0,0,<oldid>: 0,0
65,367383.2681,144643.8226,0,0,<oldid>: 0,0
70,362542.1792,145088.8381,0,0,<oldid>: 0,0
77,370746.5208,148177.5535,0,0,<oldid>: 0,0
82,369100.1268,147434.7297,0,0,<oldid>: 0,0
93,371311.9586,146204.3296,0,0,<oldid>: 0,0
94,374461.2679,142437.4656,0,0,<oldid>: 0,0
95,374387.1738,138501.6924,0,0,<oldid>: 0,0
96,372911.5728,148518.1976,0,0,<oldid>: 0,0
100,363653.5893,141555.8725,0,0,<oldid>: 0,0
101,365880.805,145323.3645,0,0,<oldid>: 0,0
