id,from_lane,to_lane,group_id,max_speed,tags
1,100,300,51,60,
2,101,12100,50,60,
3,102,12101,50,60,
4,200,300,55,60,
5,201,301,55,60,
6,200,12000,54,60,
7,300,900,57,50,
8,300,12300,56,60,
9,301,12301,56,60,
10,400,100,49,60,
11,401,502,48,60,
12,501,601,41,70,
13,502,602,41,70,
14,500,8700,40,60,
15,602,702,35,70,
16,600,13400,34,70,
17,601,13401,34,70,
18,700,1200,159,70,
19,701,1201,159,70,
20,702,13101,158,50,
21,801,1202,161,50,
22,800,13300,160,50,
23,900,400,187,50,
24,900,800,186,50,
25,901,13001,185,50,
26,1001,901,61,50,
27,1000,12200,60,60,
28,1001,12201,60,60,
29,1100,400,193,60,
30,1101,801,192,50,
31,1100,12400,191,50,
32,1202,12901,200,60,
33,1200,15100,201,70,
34,1201,15101,201,70,
35,1300,13200,202,60,
36,1301,15102,203,60,
37,1400,1100,195,60,
38,1400,1300,194,60,
39,1401,1301,194,60,
40,1501,1401,175,50,
41,1500,12500,173,50,
42,1500,12600,174,50,
43,1600,1400,181,60,
44,1600,12500,179,50,
45,1601,12701,180,50,
46,1701,1501,165,50,
47,1700,1800,164,50,
48,1800,6000,345,50,
49,1801,6001,345,50,
50,1801,16600,344,40,
51,1901,1701,73,50,
52,2000,12900,204,60,
53,2000,13200,205,70,
54,2001,13201,205,70,
55,2002,13202,205,70,
56,2100,2000,214,70,
57,2101,2201,213,60,
58,2102,15202,212,70,
59,2201,2301,155,60,
60,2200,3300,154,60,
61,2301,2402,232,60,
62,2300,2501,231,60,
63,2300,14400,230,60,
64,2400,2000,217,70,
65,2401,2001,217,70,
66,2402,2201,216,60,
67,2400,15300,215,70,
68,2600,2400,241,70,
69,2601,2401,241,70,
70,2600,2500,240,70,
71,2602,14901,239,60,
72,2700,2600,262,60,
73,2700,2800,261,60,
74,2701,11502,260,60,
75,2800,3100,139,60,
76,2801,3101,139,60,
77,2800,14600,138,40,
78,3000,3200,136,40,
79,3100,3200,135,60,
80,3101,3201,135,60,
81,3200,4400,130,60,
82,3200,4500,129,60,
83,3201,11402,128,60,
84,3300,7800,151,60,
85,3301,7801,151,60,
86,3300,7900,150,60,
87,3301,14700,149,40,
88,3400,700,33,70,
89,3401,701,33,70,
90,3401,11601,32,70,
91,3402,11602,32,70,
92,3501,3401,31,70,
93,3502,3402,31,70,
94,3500,13600,30,60,
95,3700,3800,6,60,
96,3701,9000,5,60,
97,3702,9001,5,60,
98,3800,36100,357,60,
99,3801,36101,357,60,
100,3800,36200,356,60,
101,3901,3801,2,60,
102,3900,8900,1,60,
103,4001,8201,93,50,
104,4001,8301,92,50,
105,4101,3901,109,50,
106,4100,4000,108,50,
107,4100,10500,107,50,
108,4200,3900,103,60,
109,4200,4000,102,60,
110,4201,10401,101,50,
111,4300,4200,81,60,
112,4301,7701,80,60,
113,4400,4300,89,60,
114,4401,10801,88,60,
115,4501,8001,115,70,
116,4502,13801,113,60,
117,4500,13900,114,60,
118,4602,4401,133,60,
119,4601,4501,132,70,
120,4600,14100,131,60,
121,4700,2600,265,70,
122,4701,2601,265,70,
123,4702,2801,264,60,
124,4700,15500,263,60,
125,4802,4602,271,70,
126,4800,4700,270,70,
127,4801,4701,270,70,
128,4802,4702,270,70,
129,4900,6400,374,60,
130,4901,11201,375,60,
131,5000,2700,244,60,
132,5000,4900,243,60,
133,5001,4901,243,60,
134,5001,15701,242,60,
135,5101,1901,223,50,
136,5200,5000,65,50,
137,5200,5300,64,50,
138,5300,5400,75,50,
139,5300,5500,74,40,
140,5500,15900,362,40,
141,5600,2700,250,60,
142,5601,2701,250,60,
143,5601,4901,249,60,
144,5600,15800,248,60,
145,5701,16901,323,50,
146,5700,17000,324,60,
147,5700,17100,325,60,
148,5800,16800,329,60,
149,5800,16900,330,50,
150,5801,17101,331,60,
151,5900,16800,326,50,
152,5901,17001,327,50,
153,5900,17100,328,50,
154,6300,5600,340,50,
155,6301,5701,339,50,
156,6300,17800,338,50,
157,6400,6500,307,60,
158,6401,6601,306,60,
159,6500,4800,277,60,
160,6501,7402,276,60,
161,6601,6701,313,60,
162,6600,17200,311,40,
163,6600,17400,312,60,
164,6601,17401,312,60,
165,6701,16801,320,60,
166,6700,16900,321,50,
167,6700,17000,322,60,
168,6800,6700,319,60,
169,6800,11000,317,60,
170,6801,11001,317,60,
171,6801,17201,318,40,
172,6900,6700,310,40,
173,6901,11001,308,40,
174,6900,17400,309,40,
175,7101,7001,297,40,
176,7100,7200,296,40,
177,7301,34700,351,70,
178,7302,34701,351,70,
179,7300,35600,350,60,
180,7400,7500,281,60,
181,7400,7600,280,70,
182,7401,7601,280,70,
183,7402,7602,280,70,
184,7501,4301,91,60,
185,7500,10700,90,60,
186,7602,7101,289,60,
187,7600,7300,288,70,
188,7601,7301,288,70,
189,7600,10100,287,60,
190,7700,7100,286,60,
191,7701,7101,286,60,
192,7700,7300,285,60,
193,7701,10002,284,60,
194,7800,8000,118,60,
195,7800,13800,116,60,
196,7801,14002,117,60,
197,7900,3400,29,60,
198,7901,13502,28,60,
199,8000,18400,9,70,
200,8001,18401,9,70,
201,8000,37300,8,70,
202,8002,37402,7,70,
203,8101,8002,121,60,
204,8100,13900,119,60,
205,8100,14000,120,60,
206,8200,9100,366,50,
207,8300,10200,365,50,
208,8400,6001,349,40,
209,8400,16500,348,40,
210,8500,1400,172,50,
211,8501,12601,170,50,
212,8500,12700,171,50,
213,8801,8901,3,60,
214,8800,9000,4,60,
215,9001,4001,100,60,
216,9000,10400,98,50,
217,9000,10500,99,60,
218,9100,8300,97,50,
219,9100,10300,96,50,
220,9200,37500,496,70,
221,9201,37501,496,70,
222,9202,37502,496,70,
223,9300,16500,346,50,
224,9301,16501,346,50,
225,9300,16600,347,40,
226,9700,7000,301,40,
227,9701,9801,300,40,
228,9801,7302,292,60,
229,9800,10000,290,60,
230,9800,10100,291,60,
231,9801,10101,291,60,
232,9900,7100,295,60,
233,9900,10000,293,70,
234,9901,10001,293,70,
235,9902,10101,294,60,
236,10002,7501,283,60,
237,10000,10900,282,70,
238,10001,10901,282,70,
239,10100,4200,85,60,
240,10101,4201,85,60,
241,10100,10600,84,60,
242,10200,8200,95,50,
243,10201,10301,94,50,
244,10300,3900,106,60,
245,10300,10400,104,50,
246,10301,10501,105,60,
247,10400,4100,367,50,
248,10401,4101,367,50,
249,10500,7700,83,60,
250,10501,7701,83,60,
251,10501,10601,82,60,
252,10600,10700,86,60,
253,10601,10701,86,60,
254,10600,10800,87,60,
255,10701,4502,124,60,
256,10700,11400,122,60,
257,10700,14100,123,60,
258,10800,7600,279,60,
259,10801,10902,278,60,
260,10900,4800,275,70,
261,10901,4801,275,70,
262,10902,4802,275,70,
263,10900,11100,274,60,
264,11000,6500,305,60,
265,11001,6501,305,60,
266,11000,17900,304,60,
267,11100,6600,303,60,
268,11101,6601,303,60,
269,11101,17901,302,60,
270,11201,5601,343,60,
271,11200,5700,342,60,
272,11200,16700,341,50,
273,11300,7400,273,70,
274,11301,7401,273,70,
275,11302,11101,272,60,
276,11402,4702,267,70,
277,11401,11301,266,70,
278,11501,4601,269,70,
279,11500,11300,268,70,
280,11501,11301,268,70,
281,11502,11302,268,70,
282,11602,8701,39,60,
283,11600,11800,38,70,
284,11601,11801,38,70,
285,11700,600,43,60,
286,11701,11802,42,60,
287,11801,101,45,70,
288,11802,102,45,70,
289,11800,11900,44,60,
290,11900,800,184,50,
291,11901,12401,182,50,
292,11900,13000,183,60,
293,12000,500,47,70,
294,12001,501,47,70,
295,12002,11901,46,60,
296,12201,12002,52,60,
297,12200,12100,53,60,
298,12301,34001,371,60,
299,12300,34100,370,60,
300,12401,12201,58,50,
301,12400,12300,59,50,
302,12500,34200,21,50,
303,12501,34401,20,50,
304,12600,1600,19,60,
305,12601,1601,19,60,
306,12700,1800,167,50,
307,12701,1801,167,50,
308,12700,16400,166,50,
309,12801,12501,176,50,
310,12800,12600,177,60,
311,12800,12700,178,50,
312,12901,1101,199,60,
313,12900,12800,198,60,
314,12901,12801,198,60,
315,13000,1300,197,60,
316,13001,12801,196,60,
317,13101,401,190,50,
318,13100,12400,188,50,
319,13100,13000,189,50,
320,13200,13100,162,50,
321,13200,13300,163,70,
322,13201,13301,163,70,
323,13202,13302,163,70,
324,13300,11600,36,70,
325,13301,13401,37,70,
326,13302,13402,37,70,
327,13400,13500,26,70,
328,13401,13501,26,70,
329,13402,13601,27,60,
330,13500,37200,499,70,
331,13501,37201,499,70,
332,13502,37202,499,70,
333,13600,7800,142,60,
334,13601,14700,141,40,
335,13601,14801,140,60,
336,13700,13800,110,60,
337,13702,13901,111,60,
338,13701,14001,112,70,
339,13901,7901,145,60,
340,13900,14700,144,40,
341,13900,14800,143,60,
342,13901,14801,143,60,
343,14000,4400,127,60,
344,14001,11401,125,70,
345,14002,14101,126,60,
346,14100,14200,134,60,
347,14101,14201,134,60,
348,14200,14300,137,60,
349,14201,14301,137,60,
350,14301,2602,256,60,
351,14300,11500,254,60,
352,14300,15500,255,60,
353,14400,2800,259,60,
354,14400,11500,257,70,
355,14401,11501,257,70,
356,14402,15501,258,60,
357,14800,2300,153,60,
358,14801,15001,152,60,
359,14901,3301,157,60,
360,14900,15000,156,60,
361,15001,2002,208,60,
362,15000,15200,206,60,
363,15000,15301,207,60,
364,15100,2200,211,60,
365,15100,15200,209,70,
366,15101,15201,209,70,
367,15102,15302,210,70,
368,15202,2502,235,70,
369,15200,14400,233,70,
370,15201,14401,233,70,
371,15200,14900,234,60,
372,15301,16201,220,50,
373,15400,2400,238,70,
374,15402,14402,236,70,
375,15401,14900,237,60,
376,15500,4900,247,60,
377,15500,15700,245,60,
378,15501,15701,245,60,
379,15501,15801,246,60,
380,15601,2701,253,60,
381,15600,15700,251,60,
382,15600,15800,252,60,
383,15601,15801,252,60,
384,15700,5700,334,60,
385,15701,16701,332,50,
386,15700,17800,333,60,
387,15800,5300,67,50,
388,15801,17501,66,50,
389,15900,5400,79,40,
390,15900,16101,78,40,
391,16001,5500,77,40,
392,16001,16101,76,50,
393,16101,5001,63,50,
394,16101,17501,62,50,
395,16201,5201,227,50,
396,16200,15401,226,50,
397,16301,2101,219,50,
398,16301,16201,218,50,
399,16401,16001,70,50,
400,16500,1500,169,50,
401,16501,1501,169,50,
402,16501,16401,168,50,
403,16600,8400,364,40,
404,16800,5600,337,60,
405,16800,16700,335,50,
406,16801,17801,336,60,
407,17100,11000,314,60,
408,17100,17200,315,40,
409,17101,17401,316,60,
410,17300,7200,299,40,
411,17300,9800,298,40,
412,17400,6800,363,60,
413,17401,6801,363,60,
414,17501,5101,225,50,
415,17701,7801,148,60,
416,17700,7900,147,60,
417,17701,7901,147,60,
418,17700,14800,146,60,
419,17800,6400,379,60,
420,17801,6401,379,60,
421,17800,15600,378,60,
422,17900,11200,377,60,
423,17901,11201,377,60,
424,17901,15601,376,60,
425,18400,38800,494,90,
426,18401,38801,494,90,
427,18402,38802,494,90,
428,18500,13700,16,70,
429,18501,13701,16,70,
430,18502,37302,18,70,
431,18500,37400,17,70,
432,19300,19500,448,90,
433,19301,19501,448,90,
434,19302,19502,448,90,
435,19300,20300,449,70,
436,19300,20301,449,70,
437,19400,20500,444,70,
438,19400,20501,444,70,
439,19400,30200,443,90,
440,19401,30201,443,90,
441,19402,30202,443,90,
442,19500,34500,487,90,
443,19501,34501,487,90,
444,19502,34502,487,90,
445,19600,19400,446,90,
446,19601,19401,446,90,
447,19602,19402,446,90,
448,19700,19900,455,90,
449,19701,19901,455,90,
450,19702,19902,455,90,
451,19700,20400,456,70,
452,19700,20401,456,70,
453,19800,20200,451,90,
454,19801,20201,451,90,
455,19802,20202,451,90,
456,19800,20600,452,70,
457,19800,20601,452,70,
458,19900,30300,461,90,
459,19901,30301,461,90,
460,19902,30302,461,90,
461,20000,19800,454,90,
462,20001,19801,454,90,
463,20002,19802,454,90,
464,20100,19700,450,90,
465,20101,19701,450,90,
466,20102,19702,450,90,
467,20200,38300,482,90,
468,20201,38301,482,90,
469,20202,38302,482,90,
470,20300,19700,453,70,
471,20301,19700,453,70,
472,20400,19400,447,70,
473,20401,19400,447,70,
474,20500,19800,457,70,
475,20501,19800,457,70,
476,20600,19300,442,70,
477,20601,19300,442,70,
478,20700,34500,486,70,
479,20701,34500,486,70,
480,20800,30300,458,70,
481,20801,30300,458,70,
482,20900,38600,440,70,
483,20901,38600,440,70,
484,30000,38300,483,70,
485,30001,38300,483,70,
486,30100,19300,445,90,
487,30101,19301,445,90,
488,30102,19302,445,90,
489,30200,38600,441,90,
490,30201,38601,441,90,
491,30202,38602,441,90,
492,30400,20000,459,90,
493,30401,20001,459,90,
494,30402,20002,459,90,
495,30400,20900,460,70,
496,30400,20901,460,70,
497,30500,31000,398,90,
498,30501,31001,398,90,
499,30502,31002,398,90,
500,30500,36600,397,70,
501,30500,36601,397,70,
502,30900,30600,399,90,
503,30901,30601,399,90,
504,30902,30602,399,90,
505,31000,37700,393,90,
506,31001,37701,393,90,
507,31002,37702,393,90,
508,31101,31301,410,60,
509,31100,32700,411,70,
510,31101,32701,411,70,
511,31200,33100,403,70,
512,31201,33101,403,70,
513,31200,36900,402,70,
514,31300,31500,436,60,
515,31300,31700,435,60,
516,31301,31701,435,60,
517,31400,31200,406,60,
518,31401,32701,407,60,
519,31501,32001,427,60,
520,31500,32100,428,60,
521,31501,32101,428,60,
522,31601,31401,434,60,
523,31600,31700,433,60,
524,31800,31600,425,60,
525,31801,32101,426,60,
526,31900,31400,432,60,
527,31901,31401,432,60,
528,31901,31501,431,60,
529,32100,32300,420,60,
530,32100,32500,419,60,
531,32101,32501,419,60,
532,32200,31600,430,60,
533,32201,31601,430,60,
534,32200,32000,429,60,
535,32300,32400,437,60,
536,32301,32401,437,60,
537,32401,32201,424,60,
538,32400,32500,423,60,
539,32500,32800,413,60,
540,32501,32901,412,60,
541,32600,32200,422,60,
542,32601,32201,422,60,
543,32601,32301,421,60,
544,32701,32601,415,60,
545,32700,32900,414,70,
546,32701,32901,414,70,
547,32800,31200,409,70,
548,32801,31201,409,70,
549,32800,31300,408,60,
550,32900,33000,418,70,
551,32901,33001,418,70,
552,33000,32600,417,60,
553,33000,32800,416,70,
554,33001,32801,416,70,
555,33100,33300,383,60,
556,33100,33900,382,70,
557,33101,33901,382,70,
558,33200,31100,405,70,
559,33201,31101,405,70,
560,33201,36901,404,70,
561,33300,33400,389,60,
562,33301,33401,389,60,
563,33300,33800,388,50,
564,33501,33201,385,60,
565,33500,33900,384,60,
566,33600,33500,387,60,
567,33601,33501,387,60,
568,33601,33800,386,50,
569,33700,33400,391,50,
570,33700,33501,390,50,
571,33900,1000,372,60,
572,33900,34100,373,70,
573,33901,34101,373,70,
574,34000,33200,381,70,
575,34001,33201,381,70,
576,34001,33301,380,60,
577,34100,8500,22,50,
578,34100,34200,23,70,
579,34101,34201,23,70,
580,34301,8501,24,50,
581,34300,34400,25,70,
582,34301,34401,25,70,
583,34401,1001,368,60,
584,34400,34000,369,70,
585,34401,34001,369,70,
586,34600,19600,488,90,
587,34601,19601,488,90,
588,34602,19602,488,90,
589,34600,20800,489,70,
590,34600,20801,489,70,
591,34701,34800,471,70,
592,34700,35500,470,70,
593,34800,35200,466,70,
594,34900,37101,473,70,
595,35000,35201,467,90,
596,35001,35202,467,90,
597,35100,38401,463,90,
598,35101,38402,463,90,
599,35301,35100,469,90,
600,35302,35101,469,90,
601,35300,35400,468,70,
602,35400,37100,472,70,
603,35500,38400,462,70,
604,35601,35801,477,60,
605,35600,36000,476,60,
606,35601,36001,476,60,
607,35701,9902,352,60,
608,35700,34700,353,60,
609,35800,35900,481,60,
610,35801,35901,481,60,
611,35900,35700,479,60,
612,35901,36001,478,60,
613,36000,8800,358,60,
614,36001,8801,358,60,
615,36001,36201,359,60,
616,36100,35700,475,60,
617,36101,35701,475,60,
618,36100,35800,474,60,
619,36200,36300,480,60,
620,36201,36301,480,60,
621,36301,8801,360,60,
622,36300,36100,361,60,
623,36400,30600,396,70,
624,36401,30600,396,70,
625,36500,37900,493,70,
626,36501,37901,493,70,
627,36600,37901,492,70,
628,36601,37902,492,70,
629,36700,37700,392,70,
630,36701,37700,392,70,
631,36801,31100,400,70,
632,36802,31101,400,70,
633,36800,33100,401,70,
634,36801,33101,401,70,
635,37100,9900,354,70,
636,37101,9901,354,70,
637,37101,35601,355,60,
638,37202,13702,10,70,
639,37200,18400,12,70,
640,37200,37400,11,70,
641,37201,37401,11,70,
642,37300,3500,498,70,
643,37301,3501,498,70,
644,37302,3502,498,70,
645,37400,3600,497,70,
646,37401,3601,497,70,
647,37402,3602,497,70,
648,37500,13700,13,70,
649,37502,18402,15,70,
650,37500,37300,14,70,
651,37501,37301,14,70,
652,37600,30900,395,90,
653,37601,30901,395,90,
654,37602,30902,395,90,
655,37600,36500,394,70,
656,37600,36501,394,70,
657,37800,36400,490,70,
658,37801,36401,490,70,
659,37801,36700,491,70,
660,37802,36701,491,70,
661,38200,20100,484,90,
662,38201,20101,484,90,
663,38202,20102,484,90,
664,38200,20700,485,70,
665,38200,20701,485,70,
666,38500,30000,439,70,
667,38500,30001,439,70,
668,38500,30100,438,90,
669,38501,30101,438,90,
670,38502,30102,438,90,
671,38700,18500,495,90,
672,38701,18501,495,90,
673,38702,18502,495,90,
674,38900,34900,465,70,
675,38901,35000,464,90,
676,38902,35001,464,90,
677,33800,33700,500,50,
678,12201,12001,52,60,
679,34201,34301,501,70,
680,34200,34300,501,70,
681,18100,18000,502,40,
682,17001,5801,503,60,
683,17000,5800,503,60,
684,7201,9701,504,40,
685,34001,33901,505,70,
686,201,12101,506,60,
687,102,12002,507,70,
688,13001,1101,508,60,
689,7901,13601,509,60,
690,37202,37302,510,70,
691,37502,37402,511,70,
692,4502,14002,512,70,
693,11402,4602,513,70,
694,10902,7402,514,70,
695,6301,16701,515,50,
696,7602,10002,516,70,
697,30802,30702,517,90,
698,30800,30700,517,90,
700,34502,34602,518,90,
701,34501,34601,518,90,
702,34500,34600,518,90,
704,35202,35302,519,90,
705,35200,35300,519,90,
706,30801,30701,517,90,
707,35201,35301,519,90,
708,8701,11701,520,60,
709,8700,11700,520,60,
710,13801,8101,521,60,
711,13800,8100,521,60,
712,16400,16300,71,50,
713,5401,16301,68,50,
714,1901,16001,72,50,
715,1900,16000,72,50,
716,5400,1700,69,50,
717,1700,1500,165,50,
718,5100,1900,223,50,
719,16300,2100,219,50,
720,15300,16200,220,50,
721,15302,1901,221,50,
722,5101,2102,222,50,
723,17500,5100,225,50,
724,17501,15402,224,50,
725,16200,15400,226,50,
726,2500,5200,228,50,
727,2502,5101,229,50,
728,16100,17500,62,50,
729,5201,5301,64,50,
730,16000,16100,76,50,
731,5301,5401,75,50,
732,4500,8000,115,70,
733,13700,14000,112,70,
734,2100,2200,213,60,
735,15402,14901,237,60,
736,4600,4500,132,70,
737,14000,11400,125,70,
738,11400,11300,266,70,
739,11401,4701,267,70,
740,11500,4600,269,70,
741,9101,8301,97,50,
742,4000,8300,92,50,
743,8201,9101,366,50,
744,8301,10201,365,50,
745,7200,9700,504,40,
746,17301,7201,299,40,
747,5400,16300,68,50,
748,16200,5200,227,50,
749,16300,16200,218,50,
750,2501,5201,228,50,
