frequency_id,line_id,start_time,end_time,headway_sec
SC_weekday_1,SC_1,5:38:00,6:29:00,480
SC_weekday_1,SC_1,6:30:00,8:30:00,360
SC_weekday_1,SC_1,8:31:00,16:59:00,480
SC_weekday_1,SC_1,17:00:00,19:00:00,540
SC_weekday_1,SC_1,19:01:00,23:44:00,780
SC_weekday_2,SC_2,6:08:00,6:29:00,480
SC_weekday_2,SC_2,6:30:00,8:30:00,420
SC_weekday_2,SC_2,8:31:00,16:59:00,480
SC_weekday_2,SC_2,17:00:00,19:00:00,480
SC_weekday_2,SC_2,19:01:00,23:59:00,840
NS_weekday_1,NS_1,5:38:00,6:29:00,480
NS_weekday_1,NS_1,6:30:00,8:30:00,360
NS_weekday_1,NS_1,8:31:00,16:59:00,480
NS_weekday_1,NS_1,17:00:00,19:00:00,540
NS_weekday_1,NS_1,19:01:00,23:44:00,780
NS_weekday_1,NS_2,6:08:00,6:29:00,480
NS_weekday_1,NS_2,6:30:00,8:30:00,420
NS_weekday_1,NS_2,8:31:00,16:59:00,480
NS_weekday_1,NS_2,17:00:00,19:00:00,480
NS_weekday_1,NS_2,19:01:00,23:59:00,840
