station_no,platform_first,platform_second,transfered_time_sec,,
NS1,NS1_1,NS1_2,0,,
NS2/SC2,SC2_1,SC2_2,0,p1u,p0u
NS2/SC2,NS2_2,SC2_2,60,p2u,p0u
NS2/SC2,NS2_1,SC2_1,60,,
NS2/SC2,NS2_1,SC2_2,60,,
NS2/SC2,NS2_1,NS2_2,0,,
NS2/SC2,NS2_2,SC2_1,60,,
NS3,NS3_1,NS3_2,0,,
NS4/SC4,NS4_1,SC4_1,60,,
NS4/SC4,SC4_1,SC4_2,0,,
NS4/SC4,NS4_2,SC4_2,60,,
NS4/SC4,NS4_1,NS4_2,0,,
NS4/SC4,NS4_2,SC4_1,60,,
NS4/SC4,NS4_1,SC4_2,60,,
NS5,NS5_1,NS5_2,0,,
SC1,SC1_1,SC1_2,0,,
SC3,SC3_1,SC3_2,0,,
SC5,SC5_1,SC5_2,0,,
