NS_2,1, ,NS5,30000
NS_2,2, ,NS5,30000
NS_2,3, ,NS5,30000
NS_2,4, ,NS5,30000
NS_2,5, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,35000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,1, ,NS5,60000
NS_2,2, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,2, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,2, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,2, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,2, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,2, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,2, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,2, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,2, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,2, ,NS5,30000
NS_2,1, ,NS5,30000
NS_2,2, ,NS5,30000
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,2, ,SC1,30000
NS_1,2, ,NS1,30000
SC_1,1,SC3,NS4/SC4,199995
NS_1,2,NS2/SC2,NS3,134995
NS_1,2,NS3,NS4/SC4,79995
SC_1,3, ,SC1,30000
NS_1,3, ,NS1,30000
SC_1,2,SC3,NS4/SC4,199995
NS_1,3,NS2/SC2,NS3,134995
NS_1,3,NS3,NS4/SC4,79995
SC_1,4, ,SC1,30000
NS_1,4, ,NS1,30000
SC_1,3,SC3,NS4/SC4,199995
NS_1,4,NS2/SC2,NS3,134995
NS_1,4,NS3,NS4/SC4,79995
SC_1,5, ,SC1,30000
NS_1,5, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
SC_1,4,SC3,NS4/SC4,199995
NS_1,5,NS2/SC2,NS3,134995
NS_1,5,NS3,NS4/SC4,79995
NS_1,1, ,NS1,30000
NS_2,2,NS5,NS4/SC4,104995
SC_1,1, ,SC1,30000
SC_2,2,SC5,NS4/SC4,204995
NS_2,2,NS4/SC4,NS3,79995
SC_1,5,SC3,NS4/SC4,199995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,3,NS5,NS4/SC4,104995
SC_2,3,SC5,NS4/SC4,204995
NS_2,3,NS4/SC4,NS3,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
SC_1,1,SC3,NS4/SC4,199995
NS_1,1,NS2/SC2,NS3,134995
NS_2,4,NS5,NS4/SC4,104995
NS_1,1,NS3,NS4/SC4,79995
SC_2,4,SC5,NS4/SC4,204995
NS_2,4,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
SC_1,1,SC3,NS4/SC4,199995
NS_1,1,NS3,NS4/SC4,79995
NS_2,5,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,5,SC5,NS4/SC4,204995
NS_1,1,NS2/SC2,NS3,134995
NS_2,5,NS4/SC4,NS3,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_1,1,NS3,NS4/SC4,79995
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
NS_1,1,NS2/SC2,NS3,134995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1,SC3,NS4/SC4,199995
NS_1,1,NS2/SC2,NS3,134995
NS_2,1,NS5,NS4/SC4,104995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_1,1,NS3,NS4/SC4,79995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
SC_1,1,SC3,NS4/SC4,199995
NS_1,1,NS2/SC2,NS3,134995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
NS_1,1,NS3,NS4/SC4,79995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
SC_1,1,SC3,NS4/SC4,199995
NS_1,1,NS2/SC2,NS3,134995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_1,1,NS3,NS4/SC4,79995
NS_2,1,NS5,NS4/SC4,104995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
SC_1,1,SC3,NS4/SC4,199995
NS_1,1,NS2/SC2,NS3,134995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_1,1,NS3,NS4/SC4,79995
NS_2,1,NS5,NS4/SC4,104995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
SC_1,1,SC3,NS4/SC4,199995
NS_1,1,NS2/SC2,NS3,134995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_1,1,NS3,NS4/SC4,79995
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_1,1,NS2/SC2,NS3,134995
NS_2,1,NS4/SC4,NS3,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_1,1,NS3,NS4/SC4,79995
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
NS_1,1,NS2/SC2,NS3,134995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1,SC3,NS4/SC4,199995
NS_1,1,NS2/SC2,NS3,134995
NS_2,1,NS5,NS4/SC4,104995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_1,1,NS3,NS4/SC4,79995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
SC_1,1,SC3,NS4/SC4,199995
NS_1,1,NS2/SC2,NS3,134995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
NS_1,1,NS3,NS4/SC4,79995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
SC_1,1,SC3,NS4/SC4,199995
NS_1,1,NS2/SC2,NS3,134995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_1,1,NS3,NS4/SC4,79995
NS_2,1,NS5,NS4/SC4,104995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
SC_1,1,SC3,NS4/SC4,199995
NS_1,1,NS2/SC2,NS3,134995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_1,1,NS3,NS4/SC4,79995
NS_2,1,NS5,NS4/SC4,104995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
SC_1,1,SC3,NS4/SC4,199995
NS_1,1,NS2/SC2,NS3,134995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_1,1,NS3,NS4/SC4,79995
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_1,1,NS2/SC2,NS3,134995
NS_2,1,NS4/SC4,NS3,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_1,1,NS3,NS4/SC4,79995
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
NS_1,1,NS2/SC2,NS3,134995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1,SC3,NS4/SC4,199995
NS_1,1,NS2/SC2,NS3,134995
NS_2,1,NS5,NS4/SC4,104995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_1,1,NS3,NS4/SC4,79995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
SC_1,1,SC3,NS4/SC4,199995
NS_1,1,NS2/SC2,NS3,134995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
NS_1,1,NS3,NS4/SC4,79995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
SC_1,1,SC3,NS4/SC4,199995
NS_1,1,NS2/SC2,NS3,134995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_1,1,NS3,NS4/SC4,79995
NS_2,1,NS5,NS4/SC4,104995
SC_1,1, ,SC1,60000
NS_1,1, ,NS1,60000
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_2,1,NS5,NS4/SC4,129995
SC_1,1,SC3,NS4/SC4,199995
NS_1,1,NS2/SC2,NS3,134995
SC_2,1,SC5,NS4/SC4,224995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS3,NS4/SC4,79995
NS_1,1,NS2/SC2,NS3,144995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_1,1,NS3,NS4/SC4,79995
SC_1,1,SC3,NS4/SC4,199995
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,194995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
