NS_2,1, ,NS5,30000
NS_2,1,NS3,NS2/SC2,134995
SC_1,1,SC1,NS2/SC2,194995
SC_2,1,SC3,NS2/SC2,144995
NS_1,1,NS1,NS2/SC2,109995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_1,1,SC1,NS2/SC2,194995
SC_2,1,SC3,NS2/SC2,144995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_1,1,SC1,NS2/SC2,194995
SC_2,1,SC3,NS2/SC2,144995
NS_1,1,NS1,NS2/SC2,109995
NS_2,1,NS3,NS2/SC2,134995
SC_1,1,SC1,NS2/SC2,194995
SC_2,1,SC3,NS2/SC2,144995
NS_1,1,NS1,NS2/SC2,109995
NS_2,1,NS3,NS2/SC2,134995
SC_1,1,SC1,NS2/SC2,194995
SC_2,1,SC3,NS2/SC2,144995
NS_1,1,NS1,NS2/SC2,109995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_1,1,SC1,NS2/SC2,194995
SC_2,1,SC3,NS2/SC2,144995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_1,1,SC1,NS2/SC2,194995
SC_2,1,SC3,NS2/SC2,144995
NS_1,1,NS1,NS2/SC2,109995
NS_2,1,NS3,NS2/SC2,134995
SC_1,1,SC1,NS2/SC2,194995
SC_2,1,SC3,NS2/SC2,144995
NS_1,1,NS1,NS2/SC2,109995
NS_2,1,NS3,NS2/SC2,134995
SC_1,1,SC1,NS2/SC2,194995
SC_2,1,SC3,NS2/SC2,144995
NS_1,1,NS1,NS2/SC2,109995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_1,1,NS1,NS2/SC2,134995
NS_2,1,NS3,NS2/SC2,134995
SC_1,1,SC1,NS2/SC2,219995
NS_2,1,NS3,NS2/SC2,134995
SC_2,1,SC3,NS2/SC2,144995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_1,1,SC1,NS2/SC2,194995
SC_2,1,SC3,NS2/SC2,144995
NS_2,1,NS3,NS2/SC2,134995
SC_2,1,SC3,NS2/SC2,144995
NS_1,1,NS1,NS2/SC2,109995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
SC_2,1,SC3,NS2/SC2,144995
NS_1,1,NS1,NS2/SC2,109995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
SC_2,1,SC3,NS2/SC2,144995
NS_1,1,NS1,NS2/SC2,109995
NS_2,1,NS3,NS2/SC2,134995
SC_1,1,SC1,NS2/SC2,194995
SC_2,1,SC3,NS2/SC2,144995
NS_1,1,NS1,NS2/SC2,109995
NS_2,1,NS3,NS2/SC2,134995
SC_1,1,SC1,NS2/SC2,194995
SC_2,1,SC3,NS2/SC2,144995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_1,1,SC1,NS2/SC2,194995
SC_2,1,SC3,NS2/SC2,144995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_1,1,SC1,NS2/SC2,194995
SC_2,1,SC3,NS2/SC2,144995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
SC_2,1,SC3,NS2/SC2,144995
NS_1,1,NS1,NS2/SC2,109995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
SC_2,1,SC3,NS2/SC2,144995
NS_1,2,NS1,NS2/SC2,109995
SC_1,2,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
SC_2,1,SC3,NS2/SC2,144995
NS_1,1,NS1,NS2/SC2,109995
NS_2,1,NS3,NS2/SC2,134995
SC_1,1,SC1,NS2/SC2,194995
SC_2,1,SC3,NS2/SC2,144995
NS_1,2,NS1,NS2/SC2,109995
NS_2,1,NS3,NS2/SC2,134995
SC_1,2,SC1,NS2/SC2,194995
SC_2,1,SC3,NS2/SC2,144995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_1,1,SC1,NS2/SC2,194995
SC_2,1,SC3,NS2/SC2,144995
NS_1,2,NS1,NS2/SC2,109995
SC_1,2,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_2,1,NS3,NS2/SC2,134995
SC_2,1,SC3,NS2/SC2,144995
SC_2,1,SC3,NS2/SC2,144995
NS_1,1,NS1,NS2/SC2,109995
SC_1,1,SC1,NS2/SC2,194995
NS_2,2,NS3,NS2/SC2,134995
SC_2,2,SC3,NS2/SC2,144995
NS_1,2,NS1,NS2/SC2,109995
SC_1,2,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
SC_2,1,SC3,NS2/SC2,144995
NS_1,1,NS1,NS2/SC2,109995
SC_1,1,SC1,NS2/SC2,194995
NS_2,2,NS3,NS2/SC2,134995
SC_2,2,SC3,NS2/SC2,144995
NS_1,2,NS1,NS2/SC2,109995
SC_1,2,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
SC_2,1,SC3,NS2/SC2,144995
NS_1,1,NS1,NS2/SC2,109995
SC_1,1,SC1,NS2/SC2,194995
NS_2,2,NS3,NS2/SC2,134995
NS_1,2,NS1,NS2/SC2,109995
SC_2,2,SC3,NS2/SC2,144995
SC_1,2,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,2,NS3,NS2/SC2,134995
NS_1,2,NS1,NS2/SC2,109995
SC_1,2,SC1,NS2/SC2,194995
SC_2,2,SC3,NS2/SC2,144995
NS_2,1,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_1,1,SC1,NS2/SC2,194995
SC_2,1,SC3,NS2/SC2,144995
NS_1,2,NS1,NS2/SC2,109995
NS_2,2,NS3,NS2/SC2,134995
SC_1,2,SC1,NS2/SC2,194995
SC_2,2,SC3,NS2/SC2,144995
NS_1,1,NS1,NS2/SC2,109995
NS_2,1,NS3,NS2/SC2,134995
SC_1,1,SC1,NS2/SC2,194995
SC_2,1,SC3,NS2/SC2,144995
NS_1,2,NS1,NS2/SC2,109995
SC_1,2,SC1,NS2/SC2,194995
NS_2,2,NS3,NS2/SC2,134995
SC_2,2,SC3,NS2/SC2,144995
NS_1,1,NS1,NS2/SC2,109995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
SC_2,1,SC3,NS2/SC2,144995
NS_1,2,NS1,NS2/SC2,109995
SC_1,2,SC1,NS2/SC2,194995
NS_2,2,NS3,NS2/SC2,134995
SC_2,2,SC3,NS2/SC2,144995
NS_1,1,NS1,NS2/SC2,109995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
SC_2,1,SC3,NS2/SC2,144995
NS_1,2,NS1,NS2/SC2,109995
SC_1,2,SC1,NS2/SC2,194995
NS_2,2,NS3,NS2/SC2,134995
SC_2,2,SC3,NS2/SC2,144995
NS_1,1,NS1,NS2/SC2,109995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
SC_2,1,SC3,NS2/SC2,144995
NS_1,2,NS1,NS2/SC2,109995
SC_1,2,SC1,NS2/SC2,194995
NS_2,2,NS3,NS2/SC2,134995
SC_2,2,SC3,NS2/SC2,144995
NS_1,1,NS1,NS2/SC2,109995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
NS_1,2,NS1,NS2/SC2,109995
SC_2,1,SC3,NS2/SC2,144995
SC_1,2,SC1,NS2/SC2,194995
NS_2,2,NS3,NS2/SC2,134995
NS_1,1,NS1,NS2/SC2,109995
SC_2,2,SC3,NS2/SC2,144995
SC_1,1,SC1,NS2/SC2,194995
NS_2,1,NS3,NS2/SC2,134995
SC_2,1,SC3,NS2/SC2,144995
