"origin_zone","destination_zone","distance","car_cost_erp","car_ivt","pub_ivt","pub_walkt","pub_wtt","pub_cost","avg_transfer","pub_out"
"1","5","1.3758396205","0","0.1162039734","0.1555680385","0.0274589408","0.0379322572","0.9127108681","0.1703131168","0.065391198"
"1","8","1.761985403","0","0.1237801536","0.1691587096","0.0337324197","0.0391313171","0.9263208851","0.2054346203","0.0728637367"
"1","2","2.0292559713","0","0.1290240022","0.1785654844","0.0380746042","0.0399612456","0.9357410501","0.2297439476","0.0780358499"
"1","7","2.056733087","0","0.1295631032","0.1795325607","0.0385210084","0.0400465676","0.936709503","0.2322431012","0.078567576"
"1","22","2.9098131963","0","0.1463005349","0.2095573123","0.0523804891","0.0426955519","0.966776994","0.3098341495","0.095076041"
"1","3","2.9510531303","0","0.1471096624","0.2110087807","0.0530504896","0.0428236102","0.9682305284","0.3135850864","0.0958740998"
"1","21","3.038432016","0","0.1488240362","0.2140841417","0.0544700819","0.0430949391","0.9713102672","0.3215325456","0.097565021"
"1","14","3.0466088985","0","0.1489844666","0.2143719328","0.0546029268","0.04312033","0.9715984679","0.3222762658","0.0977232568"
"1","6","3.2253978837","0","0.1524923065","0.2206645363","0.0575076042","0.0436755055","0.9779000287","0.3385378391","0.1011831097"
"1","9","3.8375585946","0","0.1645028996","0.242209961","0.067453012","0.0455763869","0.9994761227","0.3942163044","0.1130293989"
"1","4","3.9052395424","0","0.1658307998","0.2445920394","0.0685525837","0.0457865498","1.0018615919","0.4003721573","0.1143391335"
"1","13","4.3447887932","0","0.1744547561","0.2600622829","0.0756936766","0.0471514382","1.0173538568","0.4403509199","0.1228451148"
"1","10","4.5269326302","0","0.1780284182","0.2664729628","0.0786528583","0.0477170312","1.0237736621","0.4569176304","0.1263698895"
"1","12","5.06965926","0","0.1886767147","0.2855746064","0.0874702122","0.0494023059","1.0429024963","0.5062807883","0.1368725181"
"1","11","5.2802728651","0","0.1928089536","0.2929872997","0.0908919251","0.0500563033","1.0503257414","0.5254369382","0.1409482284"
"1","23","5.5805084537","0","0.1986995759","0.3035543014","0.0957696725","0.0509885949","1.0609077849","0.5527445659","0.1467582674"
"1","24","5.7064638965","0","0.2011708216","0.3079873914","0.097815995","0.0513797117","1.0653471852","0.5642007172","0.1491957067"
"1","20","6.3396757733","0","0.2135944387","0.3302737266","0.1081034085","0.0533459612","1.0876652444","0.6217938703","0.1614493697"
"1","15","6.736030862","0","0.2213709255","0.3442237214","0.1145427518","0.054576723","1.1016350966","0.657843951","0.1691194748"
"1","16","7.6807958662","0","0.2399072149","0.3774753871","0.129891782","0.0575104073","1.1349340949","0.7437741072","0.1874021893"
"1","19","8.7942291382","0","0.2617527757","0.4166634505","0.1479810643","0.0609678403","1.1741779414","0.845045317","0.2089489046"
"1","18","10.1210825351","0","0.2877856393","0.4633629846","0.1695376553","0.0650879855","1.2209439508","0.9657279409","0.2346256408"
"1","17","10.4832842261","0","0.2948920365","0.4761109266","0.1754221289","0.0662126942","1.2337100392","0.9986716335","0.241634823"
"2","7","1.6435663497","0","0.1214567718","0.1649908682","0.0318085363","0.0387636022","0.9221471108","0.1946639338","0.0705721386"
"2","6","1.9033337087","0","0.1265534074","0.1741335622","0.0360288208","0.0395702318","0.9313028192","0.2182908141","0.0755990526"
"2","21","1.9268750672","0","0.1270152888","0.1749621168","0.0364112831","0.0396433325","0.9321325532","0.2204319949","0.0760546156"
"2","1","2.0292559713","0","0.1290240022","0.1785654844","0.0380746042","0.0399612456","0.9357410501","0.2297439476","0.0780358499"
"2","5","2.3118980387","0","0.1345694395","0.1885132698","0.0426665203","0.0408389058","0.9457029959","0.2554513742","0.0835054261"
"2","13","2.7305231813","0","0.1427828648","0.2032470747","0.0494676718","0.0421388206","0.9604577739","0.2935270054","0.0916064924"
"2","3","3.1259464591","0","0.1505410695","0.2171642738","0.0558918766","0.0433666889","0.9743947837","0.3294923342","0.0992585655"
"2","8","3.2406344816","0","0.1527912485","0.221200799","0.057755144","0.0437228182","0.9784370548","0.3399236686","0.1014779622"
"2","24","3.7699768864","0","0.1631769465","0.2398313755","0.0663550525","0.0453665322","0.9970941513","0.3880694777","0.1117215847"
"2","12","3.7789073771","0","0.1633521627","0.2401456904","0.0665001408","0.0453942632","0.9974089136","0.3888817416","0.111894404"
"2","22","4.0677646713","0","0.1690195429","0.250312225","0.071193032","0.0462912229","1.0075899201","0.4151544679","0.1174842548"
"2","10","4.2015700435","0","0.1716448043","0.2550215988","0.0733668876","0.0467067153","1.0123059974","0.4273246017","0.1200736029"
"2","9","4.2100949987","0","0.1718120639","0.2553216405","0.0735053874","0.046733187","1.0126064663","0.4280999805","0.1202385744"
"2","11","4.5419106897","0","0.1783222877","0.2670001261","0.0788961978","0.0477635411","1.0243015758","0.4582799449","0.1266597389"
"2","20","4.6592862717","0","0.1806251967","0.2711312418","0.0808031285","0.0481280157","1.0284385721","0.4689557236","0.1289311442"
"2","14","4.7595353872","0","0.1825920843","0.2746595796","0.0824318157","0.0484393093","1.0319719323","0.4780737816","0.130871125"
"2","4","4.8131227085","0","0.1836434675","0.2765456229","0.0833024168","0.0486057086","1.0338606604","0.4829477628","0.1319081254"
"2","15","5.8960907419","0","0.2048913004","0.3146614409","0.1008967486","0.051968541","1.0720307351","0.5814480373","0.1528652896"
"2","16","5.9339438965","0","0.2056339792","0.3159937092","0.1015117261","0.0520860826","1.0733648998","0.5848909332","0.1535978087"
"2","23","5.9874709287","0","0.2066841796","0.3178776306","0.1023813477","0.0522522947","1.0752515029","0.5897594308","0.1546336424"
"2","19","6.7895885602","0","0.2224217276","0.3461087221","0.1154128716","0.0547430304","1.1035227805","0.6627152379","0.170155902"
"2","18","8.1819064297","0","0.2497390042","0.3951123241","0.1380330246","0.0590664558","1.1525961376","0.7893521174","0.1970994805"
"2","17","9.0051223435","0","0.2658905004","0.4240859845","0.1514073196","0.0616227059","1.1816110411","0.8642268976","0.2130300255"
"3","9","1.0846284698","0","0.1104904106","0.1453186582","0.022727808","0.0370279883","0.9024468981","0.1438262978","0.0597557963"
"3","7","1.4832220283","0","0.1183108162","0.1593474375","0.0292035184","0.038265701","0.916495647","0.1800799764","0.0674692194"
"3","5","1.5996641764","0","0.1205954111","0.1634457005","0.0310952841","0.0386272772","0.9205997436","0.1906708555","0.0697225613"
"3","10","1.6463510899","0","0.1215114084","0.1650888791","0.0318537783","0.0387722494","0.9222452612","0.194917217","0.0706260278"
"3","4","1.931498674","0","0.127106004","0.1751248479","0.0364864001","0.0396576897","0.932295516","0.2208525304","0.0761440897"
"3","8","2.0233398782","0","0.1289079284","0.1783572634","0.037978489","0.039942875","0.9355325327","0.2292058553","0.077921364"
"3","6","2.2074300847","0","0.1325197783","0.184836447","0.0409692921","0.0405145119","0.9420209393","0.2459495959","0.081483804"
"3","11","2.6133548816","0","0.1404840228","0.1991232544","0.0475641087","0.0417749896","0.9563280835","0.2828700799","0.0893390983"
"3","23","2.8693528191","0","0.1455067023","0.208133281","0.0517231536","0.0425699144","0.9653509356","0.3061541163","0.094293068"
"3","1","2.9510531303","0","0.1471096624","0.2110087807","0.0530504896","0.0428236102","0.9682305284","0.3135850864","0.0958740998"
"3","12","3.1116590845","0","0.1502607512","0.2166614196","0.0556597582","0.0433223238","0.9738912138","0.3281928404","0.0989820819"
"3","2","3.1259464591","0","0.1505410695","0.2171642738","0.0558918766","0.0433666889","0.9743947837","0.3294923342","0.0992585655"
"3","14","3.1450076987","0","0.150915051","0.2178351475","0.0562015531","0.0434258779","0.9750666123","0.3312260302","0.099627431"
"3","13","3.1783498398","0","0.1515692239","0.2190086475","0.0567432428","0.0435294119","0.9762417828","0.3342586313","0.1002726548"
"3","15","4.0290626669","0","0.1682602095","0.2489500809","0.0705642637","0.0461710454","1.0062258369","0.4116343658","0.1167353091"
"3","24","5.0042692858","0","0.1873937634","0.2832731605","0.0864078605","0.049199257","1.0405977744","0.5003333086","0.1356071175"
"3","21","5.0183990972","0","0.1876709903","0.2837704691","0.0866374191","0.0492431329","1.0410957909","0.5016184715","0.135880552"
"3","22","5.8556756722","0","0.2040983567","0.3132390043","0.1002401492","0.0518430441","1.0706062736","0.5777721251","0.1520831933"
"3","16","6.1485585019","0","0.2098447178","0.3235472205","0.1049984408","0.0527525039","1.0809291632","0.60441099","0.1577509447"
"3","20","7.6032296855","0","0.2383853664","0.374745391","0.1286316108","0.0572695488","1.1322002129","0.7367191528","0.1859011596"
"3","17","8.2766275688","0","0.2515974329","0.3984461009","0.1395719021","0.0593605839","1.15593466","0.7979673839","0.1989324861"
"3","19","8.9318260251","0","0.2644524266","0.4215062692","0.1502165183","0.0613951062","1.1790276537","0.8575603043","0.2116116245"
"3","18","9.0088047879","0","0.2659627499","0.4242155907","0.1514671461","0.0616341406","1.1817408318","0.8645618307","0.2131012867"
"4","9","1.2121182246","0","0.1129917596","0.1498057494","0.0247990575","0.0374238695","0.9069403765","0.155422001","0.062222927"
"4","3","1.931498674","0","0.127106004","0.1751248479","0.0364864001","0.0396576897","0.932295516","0.2208525304","0.0761440897"
"4","23","1.9540729316","0","0.1275489109","0.1759193647","0.0368531505","0.0397277873","0.9330911637","0.2229057494","0.0765809377"
"4","14","2.2232656324","0","0.1328304717","0.1853937902","0.0412265628","0.0405636844","0.9425790758","0.2473899023","0.0817902472"
"4","8","2.2293499978","0","0.132949847","0.1856079337","0.0413254118","0.0405825776","0.9427935242","0.2479432997","0.0819079894"
"4","5","2.6631497427","0","0.141460998","0.2008758194","0.048373096","0.0419296126","0.9580831432","0.2873991217","0.0903027086"
"4","10","2.6797899109","0","0.1417874781","0.2014614818","0.0486434388","0.0419812836","0.9586696392","0.2889126116","0.0906247224"
"4","7","3.2555482992","0","0.1530838576","0.2217257013","0.0579974399","0.0437691286","0.9789627042","0.34128014","0.1017665685"
"4","11","3.7993547165","0","0.1637533395","0.2408653488","0.0668323365","0.0454577563","0.9981295965","0.3907415089","0.1122900927"
"4","1","3.9052395424","0","0.1658307998","0.2445920394","0.0685525837","0.0457865498","1.0018615919","0.4003721573","0.1143391335"
"4","6","4.1389248325","0","0.1704157052","0.2528167567","0.0723491284","0.0465121894","1.0100980169","0.4216267692","0.1188613178"
"4","12","4.7874313906","0","0.1831394039","0.275641399","0.0828850253","0.048525932","1.0329551493","0.4806110347","0.1314109573"
"4","2","4.8131227085","0","0.1836434675","0.2765456229","0.0833024168","0.0486057086","1.0338606604","0.4829477628","0.1319081254"
"4","15","4.9379052597","0","0.1860917012","0.2809374321","0.085329684","0.0489931834","1.0382587212","0.494297235","0.1343228674"
"4","13","5.071536272","0","0.1887135417","0.2856406692","0.0875007069","0.0494081344","1.0429686531","0.5064515101","0.1369088413"
"4","22","6.5328067782","0","0.217383669","0.3370711075","0.111241092","0.0539456716","1.0944723011","0.6393599077","0.1651867636"
"4","21","6.5803836168","0","0.2183171266","0.3387456077","0.1120140444","0.0540934072","1.0961491849","0.6436872115","0.1661074516"
"4","24","6.9053829457","0","0.2246936134","0.3501841865","0.1172941135","0.0551025951","1.1076040462","0.6732472004","0.1723967086"
"4","16","7.8188699314","0","0.2426162281","0.3823350004","0.1321349885","0.0579391549","1.1398006258","0.7563324957","0.1900741434"
"4","20","9.4255231791","0","0.2741387648","0.4388822862","0.1582373198","0.0629281346","1.1964284049","0.9024640352","0.2211654544"
"4","17","9.4859071533","0","0.2753234983","0.4410075424","0.159218342","0.0631156389","1.1985566863","0.9079561992","0.2223339809"
"4","18","10.7531649622","0","0.3001870966","0.4856095681","0.1798067192","0.0670507278","1.2432222016","1.023218366","0.2468574471"
"4","19","10.8622887742","0","0.3023281057","0.489450257","0.1815795883","0.0673895791","1.2470683577","1.0331436132","0.2489691674"
"5","8","0.9923937105","0","0.1086807646","0.1420723913","0.0212293252","0.0367415809","0.8991960102","0.1354371775","0.0579709061"
"5","7","1.236217665","0","0.1134645906","0.1506539461","0.0251905867","0.0374987031","0.9077897806","0.1576139415","0.0626892898"
"5","1","1.3758396205","0","0.1162039734","0.1555680385","0.0274589408","0.0379322572","0.9127108681","0.1703131168","0.065391198"
"5","3","1.5996641764","0","0.1205954111","0.1634457005","0.0310952841","0.0386272772","0.9205997436","0.1906708555","0.0697225613"
"5","2","2.3118980387","0","0.1345694395","0.1885132698","0.0426665203","0.0408389058","0.9457029959","0.2554513742","0.0835054261"
"5","9","2.4641454481","0","0.1375565337","0.1938717239","0.0451399926","0.0413116644","0.9510690776","0.2692988851","0.0864516571"
"5","14","2.5302720214","0","0.1388539371","0.196199095","0.0462143114","0.0415170007","0.9533997616","0.2753133614","0.087731312"
"5","6","2.5560857618","0","0.1393604026","0.1971076276","0.0466336917","0.0415971575","0.9543095875","0.2776612244","0.0882308492"
"5","4","2.6631497427","0","0.141460998","0.2008758194","0.048373096","0.0419296126","0.9580831432","0.2873991217","0.0903027086"
"5","10","3.2213150207","0","0.1524122007","0.2205208371","0.0574412724","0.0436628274","0.977756125","0.3381664864","0.1011040998"
"5","13","3.728681573","0","0.1623667325","0.238377958","0.0656841523","0.045238302","0.995638665","0.3843135038","0.1109224543"
"5","21","3.9401573763","0","0.1665158877","0.245820997","0.0691198728","0.0458949767","1.0030922989","0.403548074","0.1150148495"
"5","11","4.0776035916","0","0.1692125825","0.2506585127","0.071352879","0.0463217747","1.0079367007","0.4160493571","0.1176746537"
"5","12","4.1544582065","0","0.17072047","0.2533634647","0.0726014898","0.0465604236","1.0106455031","0.4230395917","0.1191619134"
"5","23","4.2239440837","0","0.1720837829","0.2558090688","0.0737303852","0.0467761912","1.0130945884","0.4293596102","0.1205065763"
"5","22","4.262549317","0","0.1728412176","0.257167807","0.0743575812","0.0468960681","1.0144552607","0.4328709106","0.1212536494"
"5","24","5.3721799595","0","0.1946121708","0.2962220342","0.0923850845","0.0503416932","1.0535650804","0.533796256","0.1427267777"
"5","15","5.5291938316","0","0.197692783","0.3017482473","0.0949359947","0.0508292527","1.0590991599","0.5480772958","0.1457652474"
"5","20","6.9667339538","0","0.2258973202","0.3523434782","0.1182908465","0.0552931023","1.1097664116","0.67882732","0.1735839488"
"5","16","7.0194693954","0","0.2269319895","0.354199539","0.1191476076","0.0554568564","1.1116251144","0.6836238194","0.174604464"
"5","19","8.9246792983","0","0.2643122078","0.4212547352","0.1501004098","0.0613729142","1.1787757616","0.8569102809","0.2114733239"
"5","17","9.5388645542","0","0.2763625226","0.4428714152","0.1600787091","0.0632800822","1.2004232123","0.9127728867","0.2233587913"
"5","18","9.6853075434","0","0.279235734","0.4480255787","0.1624578805","0.063734817","1.2055847126","0.9260924623","0.2261926975"
"6","13","1.1742429827","0","0.1122486473","0.1484727037","0.0241837212","0.0373062593","0.9056054333","0.1519770962","0.0614899805"
"6","7","1.3222632106","0","0.1151528042","0.1536823793","0.026588517","0.0377658917","0.9108225247","0.1654401281","0.0643544087"
"6","2","1.9033337087","0","0.1265534074","0.1741335622","0.0360288208","0.0395702318","0.9313028192","0.2182908141","0.0755990526"
"6","12","1.9150822082","0","0.1267839129","0.1745470589","0.0362196916","0.0396067133","0.9317169045","0.2193593872","0.0758264049"
"6","3","2.2074300847","0","0.1325197783","0.184836447","0.0409692921","0.0405145119","0.9420209393","0.2459495959","0.081483804"
"6","5","2.5560857618","0","0.1393604026","0.1971076276","0.0466336917","0.0415971575","0.9543095875","0.2776612244","0.0882308492"
"6","10","2.5918035796","0","0.1400611862","0.1983647412","0.0472139777","0.0417080685","0.9555684906","0.2809099028","0.0889220462"
"6","11","2.6915874228","0","0.1420189452","0.2018767035","0.0488351059","0.0420179173","0.959085452","0.2899856425","0.0908530232"
"6","24","2.8793025326","0","0.1457019157","0.2084834681","0.0518848007","0.0426008102","0.9657016212","0.3070590826","0.0944856109"
"6","9","3.1576257734","0","0.1511626177","0.2182792494","0.0564065514","0.0434650596","0.9755113465","0.3323736946","0.0998716109"
"6","1","3.2253978837","0","0.1524923065","0.2206645363","0.0575076042","0.0436755055","0.9779000287","0.3385378391","0.1011831097"
"6","8","3.5002843113","0","0.1578855782","0.2303393565","0.061973519","0.0445290828","0.9875886208","0.3635398592","0.1065026019"
"6","21","3.6954674668","0","0.1617150717","0.2372089643","0.0651445427","0.0451351656","0.9944680072","0.381292548","0.1102797082"
"6","15","4.001109283","0","0.1677117641","0.247966242","0.0701101219","0.0460842445","1.0052405976","0.4090918937","0.1161943664"
"6","4","4.1389248325","0","0.1704157052","0.2528167567","0.0723491284","0.0465121894","1.0100980169","0.4216267692","0.1188613178"
"6","16","4.4984526965","0","0.1774696419","0.2654705916","0.0781901619","0.0476285953","1.0227698641","0.4543272666","0.1258187572"
"6","23","4.7319448326","0","0.1820507576","0.2736885107","0.0819835685","0.0483536351","1.0309994812","0.4755643103","0.1303372036"
"6","14","4.9708457623","0","0.1867379939","0.2820967962","0.0858648486","0.0490954703","1.0394197356","0.4972933055","0.1349603189"
"6","20","5.6138494356","0","0.1993537259","0.3047277606","0.0963113435","0.0510921253","1.0620829144","0.5557770616","0.1474034687"
"6","22","5.8230731185","0","0.2034586946","0.3120915346","0.0997104751","0.0517418066","1.0694571705","0.5748067924","0.1514522818"
"6","19","6.726027119","0","0.2211746521","0.3438716327","0.114380227","0.0545456594","1.1012825066","0.6569340706","0.1689258864"
"6","18","7.1307088528","0","0.2291145077","0.3581146896","0.1209548483","0.0558022771","1.1155458381","0.693741493","0.1767571254"
"6","17","7.280568156","0","0.2320547472","0.3633890926","0.1233895225","0.0562676202","1.1208277491","0.7073717961","0.1796571427"
"7","5","1.236217665","0","0.1134645906","0.1506539461","0.0251905867","0.0374987031","0.9077897806","0.1576139415","0.0626892898"
"7","6","1.3222632106","0","0.1151528042","0.1536823793","0.026588517","0.0377658917","0.9108225247","0.1654401281","0.0643544087"
"7","3","1.4832220283","0","0.1183108162","0.1593474375","0.0292035184","0.038265701","0.916495647","0.1800799764","0.0674692194"
"7","2","1.6435663497","0","0.1214567718","0.1649908682","0.0318085363","0.0387636022","0.9221471108","0.1946639338","0.0705721386"
"7","1","2.056733087","0","0.1295631032","0.1795325607","0.0385210084","0.0400465676","0.936709503","0.2322431012","0.078567576"
"7","8","2.1999117282","0","0.1323722681","0.1845718332","0.0408471459","0.0404911659","0.9417559488","0.2452657713","0.0813383118"
"7","13","2.496353628","0","0.1381884582","0.1950053134","0.0456632596","0.0414116773","0.9522042807","0.2722283479","0.0870749369"
"7","9","2.5678185592","0","0.1395906001","0.1975205717","0.0468243074","0.0416335902","0.9547231194","0.2787283692","0.0884578976"
"7","10","2.6944758244","0","0.1420756157","0.2019783628","0.048882032","0.0420268863","0.959187256","0.2902483541","0.0909089184"
"7","12","3.0349363421","0","0.148755451","0.213961109","0.0544132898","0.0430840843","0.9711870593","0.3212146001","0.0974973741"
"7","4","3.2555482992","0","0.1530838576","0.2217257013","0.0579974399","0.0437691286","0.9789627042","0.34128014","0.1017665685"
"7","11","3.2797280624","0","0.1535582646","0.222576725","0.058390274","0.0438442116","0.9798149393","0.3434793862","0.1022344856"
"7","21","3.5493007154","0","0.15884728","0.2320645232","0.0627698591","0.0446812886","0.9893162432","0.3679980973","0.1074511477"
"7","14","3.7060514529","0","0.1619227295","0.2375814751","0.0653164943","0.045168031","0.9948410483","0.3822552039","0.1104845253"
"7","24","4.1469886654","0","0.1705739176","0.253100569","0.0724801367","0.0465372292","1.0103822331","0.4223602071","0.1190173659"
"7","23","4.344725234","0","0.1744535091","0.2600600459","0.075692644","0.0471512408","1.0173516167","0.4403451389","0.1228438848"
"7","15","4.7238078514","0","0.18189111","0.273402124","0.0818513719","0.0483283681","1.0307126868","0.4748242193","0.13017974"
"7","22","4.8700866335","0","0.1847610997","0.2785505081","0.0842278755","0.048782593","1.0358683995","0.4881288597","0.1330104685"
"7","16","5.8067000743","0","0.2031374555","0.3115152738","0.0994444721","0.0516909651","1.0688800895","0.5733175986","0.1511354372"
"7","20","6.1729700448","0","0.2103236723","0.3244064018","0.1053950405","0.0528283066","1.0817895676","0.6066313175","0.1582233471"
"7","19","7.807711642","0","0.2423973024","0.3819422766","0.1319537064","0.0579045062","1.139407343","0.7553176047","0.1898582126"
"7","18","8.4492598113","0","0.2549844775","0.4045220135","0.1423765546","0.0598966416","1.1620192215","0.8136689769","0.2022731962"
"7","17","8.4522448208","0","0.2550430434","0.404627073","0.1424250503","0.0599059106","1.1621244305","0.8139404754","0.2023309609"
"8","5","0.9923937105","0","0.1086807646","0.1420723913","0.0212293252","0.0367415809","0.8991960102","0.1354371775","0.0579709061"
"8","14","1.5407194377","0","0.1194389154","0.1613710991","0.0301376443","0.038444242","0.9185221892","0.1853095957","0.0685818863"
"8","1","1.761985403","0","0.1237801536","0.1691587096","0.0337324197","0.0391313171","0.9263208851","0.2054346203","0.0728637367"
"8","3","2.0233398782","0","0.1289079284","0.1783572634","0.037978489","0.039942875","0.9355325327","0.2292058553","0.077921364"
"8","7","2.1999117282","0","0.1323722681","0.1845718332","0.0408471459","0.0404911659","0.9417559488","0.2452657713","0.0813383118"
"8","4","2.2293499978","0","0.132949847","0.1856079337","0.0413254118","0.0405825776","0.9427935242","0.2479432997","0.0819079894"
"8","9","2.5081279293","0","0.13841947","0.1954197182","0.0458545496","0.0414482388","0.9526192754","0.2732992677","0.0873027884"
"8","2","3.2406344816","0","0.1527912485","0.221200799","0.057755144","0.0437228182","0.9784370548","0.3399236686","0.1014779622"
"8","6","3.5002843113","0","0.1578855782","0.2303393565","0.061973519","0.0445290828","0.9875886208","0.3635398592","0.1065026019"
"8","10","3.6397027308","0","0.1606209676","0.2352462854","0.0642385664","0.0449620049","0.9925025345","0.3762205222","0.1092005714"
"8","23","4.0671564749","0","0.16900761","0.2502908191","0.071183151","0.0462893343","1.0075684837","0.41509915","0.1174724852"
"8","22","4.3102720769","0","0.1737775381","0.2588474429","0.0751329043","0.0470442569","1.0161372876","0.4372114865","0.1221771611"
"8","11","4.6364652756","0","0.1801774487","0.2703280409","0.0804323695","0.048057152","1.0276342278","0.4668800627","0.1284895214"
"8","13","4.662399756","0","0.1806862832","0.2712408231","0.0808537114","0.0481376837","1.0285483093","0.4692389074","0.1289913951"
"8","21","4.7021721067","0","0.1814666167","0.2726406388","0.0814998689","0.0482611848","1.0299501176","0.4728563618","0.1297610537"
"8","12","4.958547079","0","0.1864966937","0.2816639354","0.0856650393","0.0490572804","1.0389862586","0.496174691","0.1347223197"
"8","15","6.0474232913","0","0.207860445","0.3199876959","0.1033553578","0.0524384588","1.0773645718","0.595212338","0.1557938166"
"8","24","6.3468491627","0","0.2137351806","0.3305261991","0.1082199502","0.053368236","1.0879180762","0.6224463187","0.1615881863"
"8","20","7.8602848738","0","0.2434287892","0.3837926283","0.1328078322","0.0580677566","1.1412603286","0.7600993504","0.1908755888"
"8","16","7.9045074408","0","0.244296436","0.3853490725","0.1335262897","0.0582050765","1.1428189884","0.7641215698","0.1917313662"
"8","19","9.9135459298","0","0.2837137711","0.4560585885","0.1661659326","0.0644435428","1.2136291571","0.9468516565","0.2306094754"
"8","17","10.2625830356","0","0.2905618792","0.4683431937","0.171836529","0.0655273728","1.2259312492","0.9785979774","0.2373639019"
"8","18","10.6264194483","0","0.2977003496","0.481148671","0.1777475609","0.0666571577","1.2387549546","1.0116903545","0.2444047186"
