"origin_zone","destination_zone","distance","car_cost_erp","car_ivt","pub_ivt","pub_walkt","pub_wtt","pub_cost","avg_transfer","pub_out"
"19","20","3.6374964754","0","0.1605776808","0.2351686347","0.0642027227","0.0449551541","0.9924247733","0.3760198544","0.1091578768"
"19","18","4.0184313065","0","0.1680516222","0.2485759027","0.0703915424","0.0461380329","1.0058511261","0.4106674011","0.1165295753"
"19","24","4.0936329493","0","0.1695270785","0.2512226772","0.0716132983","0.046371549","1.0085016682","0.4175072913","0.1179848474"
"19","16","4.9767383466","0","0.1868536064","0.2823041898","0.0859605819","0.0491137679","1.0396274244","0.4978292596","0.1350743498"
"19","13","5.8676599332","0","0.2043334879","0.3136607987","0.1004348503","0.0518802576","1.0710286685","0.5788621416","0.152315108"
"19","21","6.3755847301","0","0.2142989724","0.3315375675","0.1086867998","0.0534574657","1.0889308843","0.6250599335","0.1621442655"
"19","12","6.6558044278","0","0.2197968829","0.3414000959","0.1132393611","0.0543276039","1.0988074517","0.6505470359","0.167566965"
"19","6","6.726027119","0","0.2211746521","0.3438716327","0.114380227","0.0545456594","1.1012825066","0.6569340706","0.1689258864"
"19","2","6.7895885602","0","0.2224217276","0.3461087221","0.1154128716","0.0547430304","1.1035227805","0.6627152379","0.170155902"
"19","7","7.807711642","0","0.2423973024","0.3819422766","0.1319537064","0.0579045062","1.139407343","0.7553176047","0.1898582126"
"19","17","7.8622564447","0","0.2434674714","0.3838620192","0.1328398631","0.0580738787","1.1413298182","0.7602786727","0.1909137418"
"19","11","8.19413773","0","0.2499789823","0.3955428133","0.1382317392","0.0591044365","1.1530272396","0.7904646031","0.1973361757"
"19","15","8.5497233472","0","0.2569555721","0.408057898","0.1440087254","0.0602086009","1.1655601392","0.8228065373","0.2042173263"
"19","1","8.7942291382","0","0.2617527757","0.4166634505","0.1479810643","0.0609678403","1.1741779414","0.845045317","0.2089489046"
"19","10","8.8324883591","0","0.2625034216","0.4180100105","0.1486026389","0.0610866429","1.1755264182","0.8485251462","0.2096892817"
"19","5","8.9246792983","0","0.2643122078","0.4212547352","0.1501004098","0.0613729142","1.1787757616","0.8569102809","0.2114733239"
"19","3","8.9318260251","0","0.2644524266","0.4215062692","0.1502165183","0.0613951062","1.1790276537","0.8575603043","0.2116116245"
"19","22","9.8100656465","0","0.281683488","0.4524165275","0.1644847505","0.0641222158","1.2099819118","0.9374397108","0.2286069664"
"19","9","9.8204560047","0","0.2818873468","0.4527822234","0.1646535564","0.06415448","1.2103481282","0.9383847554","0.2288080364"
"19","8","9.9135459298","0","0.2837137711","0.4560585885","0.1661659326","0.0644435428","1.2136291571","0.9468516565","0.2306094754"
"19","4","10.8622887742","0","0.3023281057","0.489450257","0.1815795883","0.0673895791","1.2470683577","1.0331436132","0.2489691674"
"19","23","11.1533771941","0","0.3080392605","0.4996953177","0.1863087272","0.0682934669","1.2573280019","1.0596192693","0.2546021941"
"19","14","11.4540720594","0","0.3139388938","0.510278484","0.1911939363","0.0692271846","1.267926233","1.0869686701","0.2604211209"
"20","21","3.3895822417","0","0.1557136036","0.2264431197","0.0601750089","0.0441853308","0.9836868378","0.3534710632","0.1043603397"
"20","19","3.6374964754","0","0.1605776808","0.2351686347","0.0642027227","0.0449551541","0.9924247733","0.3760198544","0.1091578768"
"20","24","4.4136493801","0","0.1758058008","0.2624858795","0.0768124133","0.0473652641","1.0197809033","0.4466140657","0.1241776773"
"20","2","4.6592862717","0","0.1806251967","0.2711312418","0.0808031285","0.0481280157","1.0284385721","0.4689557236","0.1289311442"
"20","13","5.3732104792","0","0.1946323896","0.2962583041","0.0924018267","0.0503448932","1.0536014019","0.5338899859","0.1427467199"
"20","6","5.6138494356","0","0.1993537259","0.3047277606","0.0963113435","0.0510921253","1.0620829144","0.5557770616","0.1474034687"
"20","7","6.1729700448","0","0.2103236723","0.3244064018","0.1053950405","0.0528283066","1.0817895676","0.6066313175","0.1582233471"
"20","1","6.3396757733","0","0.2135944387","0.3302737266","0.1081034085","0.0533459612","1.0876652444","0.6217938703","0.1614493697"
"20","22","6.5511966263","0","0.2177444778","0.3377183511","0.1115398609","0.0540027758","1.0951204661","0.6410325379","0.1655426366"
"20","16","6.5863869311","0","0.2184349116","0.3389568985","0.1121115766","0.0541120487","1.0963607765","0.6442332369","0.1662236253"
"20","12","6.5869829129","0","0.2184466048","0.3389778745","0.1121212592","0.0541138993","1.0963817824","0.6442874439","0.1662351585"
"20","5","6.9667339538","0","0.2258973202","0.3523434782","0.1182908465","0.0552931023","1.1097664116","0.67882732","0.1735839488"
"20","18","7.0830095588","0","0.2281786475","0.3564358795","0.1201799065","0.0556541613","1.1138646383","0.6894030514","0.1758340678"
"20","3","7.6032296855","0","0.2383853664","0.374745391","0.1286316108","0.0572695488","1.1322002129","0.7367191528","0.1859011596"
"20","8","7.8602848738","0","0.2434287892","0.3837926283","0.1328078322","0.0580677566","1.1412603286","0.7600993504","0.1908755888"
"20","11","7.9996948949","0","0.2461640138","0.3886992616","0.1350727431","0.0585006526","1.1461739463","0.7727792495","0.1935733957"
"20","10","8.1842580932","0","0.2497851438","0.3951950926","0.1380712307","0.0590737582","1.1526790239","0.7895660106","0.1971449889"
"20","9","8.6626605028","0","0.2591713991","0.4120328003","0.1458435476","0.0605592934","1.1695406995","0.8330786234","0.206402841"
"20","15","8.9185500577","0","0.2641919521","0.4210390123","0.1500008317","0.0613538816","1.1785597316","0.8563528019","0.2113547133"
"20","14","9.3334161807","0","0.2723316255","0.4356405159","0.1567409126","0.0626421239","1.19318202","0.8940865353","0.2193830366"
"20","4","9.4255231791","0","0.2741387648","0.4388822862","0.1582373198","0.0629281346","1.1964284049","0.9024640352","0.2211654544"
"20","17","9.9988560186","0","0.2853875551","0.4590611368","0.1675519144","0.0647084477","1.2166359795","0.9546109503","0.2322603621"
"20","23","10.332474969","0","0.2919331589","0.4708030893","0.1729720213","0.0657444013","1.2283946463","0.9849549283","0.2387164226"
"21","2","1.9268750672","0","0.1270152888","0.1749621168","0.0364112831","0.0396433325","0.9321325532","0.2204319949","0.0760546156"
"21","1","3.038432016","0","0.1488240362","0.2140841417","0.0544700819","0.0430949391","0.9713102672","0.3215325456","0.097565021"
"21","20","3.3895822417","0","0.1557136036","0.2264431197","0.0601750089","0.0441853308","0.9836868378","0.3534710632","0.1043603397"
"21","22","3.4557432832","0","0.1570116832","0.2287717039","0.0612498877","0.044390774","0.9860187366","0.3594886746","0.1056406617"
"21","7","3.5493007154","0","0.15884728","0.2320645232","0.0627698591","0.0446812886","0.9893162432","0.3679980973","0.1074511477"
"21","6","3.6954674668","0","0.1617150717","0.2372089643","0.0651445427","0.0451351656","0.9944680072","0.381292548","0.1102797082"
"21","5","3.9401573763","0","0.1665158877","0.245820997","0.0691198728","0.0458949767","1.0030922989","0.403548074","0.1150148495"
"21","13","4.2085497734","0","0.1717817466","0.2552672553","0.073480283","0.0467283888","1.0125520036","0.4279594361","0.1202086718"
"21","24","4.5550810326","0","0.1785806899","0.2674636655","0.0791101685","0.0478044376","1.0247657751","0.4594778402","0.1269146061"
"21","8","4.7021721067","0","0.1814666167","0.2726406388","0.0814998689","0.0482611848","1.0299501176","0.4728563618","0.1297610537"
"21","3","5.0183990972","0","0.1876709903","0.2837704691","0.0866374191","0.0492431329","1.0410957909","0.5016184715","0.135880552"
"21","12","5.4174466892","0","0.195500304","0.2978152284","0.0931205059","0.0504822555","1.0551605425","0.5379134462","0.1436027614"
"21","14","6.0830270976","0","0.2085589917","0.3212407968","0.1039337914","0.0525490157","1.0786194565","0.5984506466","0.1564828072"
"21","9","6.0959414087","0","0.2088123704","0.321695325","0.1041436025","0.0525891173","1.0790746317","0.5996252549","0.1567327198"
"21","10","6.1211440302","0","0.2093068459","0.3225823489","0.1045530544","0.0526673764","1.0799629183","0.6019175341","0.1572204308"
"21","19","6.3755847301","0","0.2142989724","0.3315375675","0.1086867998","0.0534574657","1.0889308843","0.6250599335","0.1621442655"
"21","11","6.3857465711","0","0.2144983477","0.3318952206","0.1088518931","0.0534890203","1.0892890465","0.6259841936","0.1623409133"
"21","4","6.5803836168","0","0.2183171266","0.3387456077","0.1120140444","0.0540934072","1.0961491849","0.6436872115","0.1661074516"
"21","16","6.968912553","0","0.2259400643","0.3524201555","0.1183262409","0.0552998673","1.1098431981","0.6790254723","0.1736261082"
"21","15","7.6738407475","0","0.2397707555","0.3772305968","0.1297787863","0.0574888103","1.1346889562","0.7431415113","0.1872675966"
"21","23","7.8876467823","0","0.2439656299","0.3847556499","0.1332523647","0.0581527208","1.142224721","0.7625880254","0.1914050855"
"21","18","8.687796166","0","0.2596645608","0.4129174675","0.1462519116","0.0606373447","1.1704266261","0.8353648125","0.2068892563"
"21","17","10.284830468","0","0.2909983738","0.4691262077","0.1721979697","0.0655964556","1.2267153777","0.9806214704","0.2377944253"
"22","1","2.9098131963","0","0.1463005349","0.2095573123","0.0523804891","0.0426955519","0.966776994","0.3098341495","0.095076041"
"22","21","3.4557432832","0","0.1570116832","0.2287717039","0.0612498877","0.044390774","0.9860187366","0.3594886746","0.1056406617"
"22","2","4.0677646713","0","0.1690195429","0.250312225","0.071193032","0.0462912229","1.0075899201","0.4151544679","0.1174842548"
"22","5","4.262549317","0","0.1728412176","0.257167807","0.0743575812","0.0468960681","1.0144552607","0.4328709106","0.1212536494"
"22","8","4.3102720769","0","0.1737775381","0.2588474429","0.0751329043","0.0470442569","1.0161372876","0.4372114865","0.1221771611"
"22","7","4.8700866335","0","0.1847610997","0.2785505081","0.0842278755","0.048782593","1.0358683995","0.4881288597","0.1330104685"
"22","14","4.9371900952","0","0.1860776697","0.2809122614","0.0853180652","0.0489909627","1.0382335147","0.4942321879","0.1343090278"
"22","6","5.8230731185","0","0.2034586946","0.3120915346","0.0997104751","0.0517418066","1.0694571705","0.5748067924","0.1514522818"
"22","3","5.8556756722","0","0.2040983567","0.3132390043","0.1002401492","0.0518430441","1.0706062736","0.5777721251","0.1520831933"
"22","4","6.5328067782","0","0.217383669","0.3370711075","0.111241092","0.0539456716","1.0944723011","0.6393599077","0.1651867636"
"22","20","6.5511966263","0","0.2177444778","0.3377183511","0.1115398609","0.0540027758","1.0951204661","0.6410325379","0.1655426366"
"22","9","6.6870793684","0","0.2204104972","0.3425008393","0.1137474663","0.0544247189","1.099909762","0.6533916169","0.1681721851"
"22","13","6.7880824182","0","0.222392177","0.3460557124","0.1153884022","0.0547383535","1.1034696953","0.6625782483","0.1701267557"
"22","10","7.4348485467","0","0.2350817285","0.368819099","0.1258960234","0.0567466917","1.1262654849","0.7214042147","0.1826427151"
"22","24","7.7086802099","0","0.2404543057","0.3784567961","0.1303448022","0.0575969938","1.1359169009","0.7463102998","0.187941796"
"22","12","7.7369949114","0","0.2410098402","0.3794533518","0.1308048141","0.0576849166","1.1369148752","0.7488856352","0.1884897307"
"22","11","8.1459036623","0","0.2490326299","0.3938451815","0.1374481093","0.0589546601","1.1513271913","0.7860775217","0.1964027693"
"22","23","8.3611825527","0","0.2532564017","0.4014220728","0.1409456162","0.0596231441","1.158914868","0.8056579979","0.2005687603"
"22","15","9.5936533082","0","0.2774374779","0.4447997437","0.1609688291","0.0634502123","1.2023542858","0.917756143","0.2244190414"
"22","19","9.8100656465","0","0.281683488","0.4524165275","0.1644847505","0.0641222158","1.2099819118","0.9374397108","0.2286069664"
"22","16","9.9831409189","0","0.2850792248","0.4585080328","0.1672966006","0.0646596492","1.2160820882","0.9531815991","0.2319562498"
"22","18","12.0270260578","0","0.3251802513","0.530444001","0.2005023761","0.0710063213","1.288120455","1.1390811281","0.2715086975"
"22","17","13.0616282811","0","0.3454791469","0.5668575505","0.2173109377","0.0742189681","1.3245858381","1.2331823387","0.2915299058"
"16","24","2.4415991324","0","0.137114175","0.1930781906","0.0447736961","0.0412416536","0.9502744147","0.2672482075","0.0860153498"
"16","18","2.9800578036","0","0.1476787341","0.2120296204","0.0535217111","0.0429136755","0.9692528213","0.3162231775","0.0964353866"
"16","12","3.047579191","0","0.1490035037","0.2144060829","0.0546186906","0.0431233429","0.9716326667","0.3223645177","0.0977420335"
"16","13","3.3405169452","0","0.1547509425","0.2247162322","0.0593778745","0.0440329732","0.9819574921","0.3490083782","0.1034108477"
"16","17","3.4443675814","0","0.1567884919","0.2283713281","0.0610650735","0.0443554502","0.9856177909","0.358454009","0.1054205237"
"16","15","3.949000158","0","0.1666893831","0.2461322249","0.0692635362","0.0459224353","1.0034039698","0.4043523604","0.1151859715"
"16","11","4.2063049377","0","0.1717377029","0.2551882467","0.0734438125","0.0467214181","1.0124728826","0.4277552593","0.1201652306"
"16","6","4.4984526965","0","0.1774696419","0.2654705916","0.0781901619","0.0476285953","1.0227698641","0.4543272666","0.1258187572"
"16","19","4.9767383466","0","0.1868536064","0.2823041898","0.0859605819","0.0491137679","1.0396274244","0.4978292596","0.1350743498"
"16","10","5.2165573824","0","0.1915588558","0.2907447887","0.0898567779","0.049858454","1.0480800382","0.5196417602","0.1397152318"
"16","7","5.8067000743","0","0.2031374555","0.3115152738","0.0994444721","0.0516909651","1.0688800895","0.5733175986","0.1511354372"
"16","2","5.9339438965","0","0.2056339792","0.3159937092","0.1015117261","0.0520860826","1.0733648998","0.5848909332","0.1535978087"
"16","3","6.1485585019","0","0.2098447178","0.3235472205","0.1049984408","0.0527525039","1.0809291632","0.60441099","0.1577509447"
"16","20","6.5863869311","0","0.2184349116","0.3389568985","0.1121115766","0.0541120487","1.0963607765","0.6442332369","0.1662236253"
"16","9","6.6109612805","0","0.2189170603","0.3398218099","0.1125108213","0.054188357","1.0972269191","0.6464683723","0.1666991783"
"16","21","6.968912553","0","0.2259400643","0.3524201555","0.1183262409","0.0552998673","1.1098431981","0.6790254723","0.1736261082"
"16","5","7.0194693954","0","0.2269319895","0.354199539","0.1191476076","0.0554568564","1.1116251144","0.6836238194","0.174604464"
"16","23","7.3427574994","0","0.2332749021","0.3655778901","0.1243998754","0.0564607306","1.1230196623","0.7130281656","0.180860606"
"16","1","7.6807958662","0","0.2399072149","0.3774753871","0.129891782","0.0575104073","1.1349340949","0.7437741072","0.1874021893"
"16","4","7.8188699314","0","0.2426162281","0.3823350004","0.1321349885","0.0579391549","1.1398006258","0.7563324957","0.1900741434"
"16","8","7.9045074408","0","0.244296436","0.3853490725","0.1335262897","0.0582050765","1.1428189884","0.7641215698","0.1917313662"
"16","14","9.2618074923","0","0.270926663","0.433120198","0.1555775292","0.0624197646","1.1906581145","0.8875734387","0.2179972939"
"16","22","9.9831409189","0","0.2850792248","0.4585080328","0.1672966006","0.0646596492","1.2160820882","0.9531815991","0.2319562498"
"24","13","1.8342439233","0","0.1251978658","0.1717018989","0.0349063605","0.0393556942","0.9288676945","0.2120068218","0.0742620547"
"24","16","2.4415991324","0","0.137114175","0.1930781906","0.0447736961","0.0412416536","0.9502744147","0.2672482075","0.0860153498"
"24","12","2.5840113365","0","0.1399083024","0.1980904878","0.0470873818","0.041683872","0.9552938468","0.2802011671","0.0887712538"
"24","6","2.8793025326","0","0.1457019157","0.2084834681","0.0518848007","0.0426008102","0.9657016212","0.3070590826","0.0944856109"
"24","2","3.7699768864","0","0.1631769465","0.2398313755","0.0663550525","0.0453665322","0.9970941513","0.3880694777","0.1117215847"
"24","19","4.0936329493","0","0.1695270785","0.2512226772","0.0716132983","0.046371549","1.0085016682","0.4175072913","0.1179848474"
"24","11","4.1280863807","0","0.1702030548","0.2524352898","0.0721730426","0.0464785338","1.009716007","0.4206409687","0.1186515764"
"24","7","4.1469886654","0","0.1705739176","0.253100569","0.0724801367","0.0465372292","1.0103822331","0.4223602071","0.1190173659"
"24","20","4.4136493801","0","0.1758058008","0.2624858795","0.0768124133","0.0473652641","1.0197809033","0.4466140657","0.1241776773"
"24","18","4.4181064843","0","0.1758932492","0.2626427504","0.0768848252","0.0473791043","1.0199379975","0.4470194572","0.1242639294"
"24","21","4.5550810326","0","0.1785806899","0.2674636655","0.0791101685","0.0478044376","1.0247657751","0.4594778402","0.1269146061"
"24","15","4.696275705","0","0.1813509293","0.2724331108","0.0814040736","0.0482428753","1.0297422942","0.4723200605","0.1296469489"
"24","10","4.7415432285","0","0.1822390781","0.274026333","0.0821395079","0.04838344","1.0313377843","0.4764373228","0.1305229479"
"24","3","5.0042692858","0","0.1873937634","0.2832731605","0.0864078605","0.049199257","1.0405977744","0.5003333086","0.1356071175"
"24","5","5.3721799595","0","0.1946121708","0.2962220342","0.0923850845","0.0503416932","1.0535650804","0.533796256","0.1427267777"
"24","1","5.7064638965","0","0.2011708216","0.3079873914","0.097815995","0.0513797117","1.0653471852","0.5642007172","0.1491957067"
"24","9","5.8004417218","0","0.2030146666","0.3112950067","0.0993427964","0.0516715316","1.0686595088","0.5727483764","0.151014328"
"24","17","5.8537271121","0","0.2040601259","0.3131704233","0.1002084922","0.0518369934","1.070537595","0.5775948958","0.1520454856"
"24","8","6.3468491627","0","0.2137351806","0.3305261991","0.1082199502","0.053368236","1.0879180762","0.6224463187","0.1615881863"
"24","4","6.9053829457","0","0.2246936134","0.3501841865","0.1172941135","0.0551025951","1.1076040462","0.6732472004","0.1723967086"
"24","23","7.0625831648","0","0.2277778817","0.3557169583","0.1198480511","0.0555907332","1.1131446937","0.6875451892","0.1754387844"
"24","22","7.7086802099","0","0.2404543057","0.3784567961","0.1303448022","0.0575969938","1.1359169009","0.7463102998","0.187941796"
"24","14","7.8421931898","0","0.2430738304","0.3831558788","0.1325139074","0.0580115783","1.1406226727","0.7584538394","0.1905254857"
"15","11","1.4568973947","0","0.1177943269","0.1584209236","0.0287758378","0.0381839578","0.9155678142","0.1776856456","0.0669597956"
"15","12","2.3604862846","0","0.1355227409","0.1902233671","0.0434559044","0.040989782","0.9474155275","0.2598706695","0.0844456864"
"15","10","2.4230835096","0","0.1367508985","0.1924265203","0.0444728839","0.0411841589","0.9496218168","0.2655641375","0.0856570428"
"15","13","3.6268343833","0","0.1603684906","0.2347933749","0.0640295021","0.0449220461","0.9920489793","0.3750500945","0.1089515483"
"15","23","3.7755085437","0","0.1632854776","0.2400260661","0.066444922","0.0453837091","0.997289119","0.3885726041","0.1118286311"
"15","9","3.8282228542","0","0.1643197324","0.2418813831","0.0673013398","0.0455473976","0.9991470771","0.3933671815","0.1128487374"
"15","16","3.949000158","0","0.1666893831","0.2461322249","0.0692635362","0.0459224353","1.0034039698","0.4043523604","0.1151859715"
"15","6","4.001109283","0","0.1677117641","0.247966242","0.0701101219","0.0460842445","1.0052405976","0.4090918937","0.1161943664"
"15","3","4.0290626669","0","0.1682602095","0.2489500809","0.0705642637","0.0461710454","1.0062258369","0.4116343658","0.1167353091"
"15","17","4.5862363025","0","0.1791919563","0.268560197","0.0796163295","0.047901181","1.0258638675","0.4623115367","0.1275175104"
"15","24","4.696275705","0","0.1813509293","0.2724331108","0.0814040736","0.0482428753","1.0297422942","0.4723200605","0.1296469489"
"15","7","4.7238078514","0","0.18189111","0.273402124","0.0818513719","0.0483283681","1.0307126868","0.4748242193","0.13017974"
"15","4","4.9379052597","0","0.1860917012","0.2809374321","0.085329684","0.0489931834","1.0382587212","0.494297235","0.1343228674"
"15","5","5.5291938316","0","0.197692783","0.3017482473","0.0949359947","0.0508292527","1.0590991599","0.5480772958","0.1457652474"
"15","2","5.8960907419","0","0.2048913004","0.3146614409","0.1008967486","0.051968541","1.0720307351","0.5814480373","0.1528652896"
"15","8","6.0474232913","0","0.207860445","0.3199876959","0.1033553578","0.0524384588","1.0773645718","0.595212338","0.1557938166"
"15","1","6.736030862","0","0.2213709255","0.3442237214","0.1145427518","0.054576723","1.1016350966","0.657843951","0.1691194748"
"15","18","6.8234606601","0","0.2230862982","0.3473008744","0.1159631713","0.05484821","1.1047166297","0.6657960409","0.1708113813"
"15","14","6.9475891399","0","0.2255216989","0.3516696631","0.1179798122","0.0552336538","1.1090916373","0.6770860226","0.173213466"
"15","21","7.6738407475","0","0.2397707555","0.3772305968","0.1297787863","0.0574888103","1.1346889562","0.7431415113","0.1872675966"
"15","19","8.5497233472","0","0.2569555721","0.408057898","0.1440087254","0.0602086009","1.1655601392","0.8228065373","0.2042173263"
"15","20","8.9185500577","0","0.2641919521","0.4210390123","0.1500008317","0.0613538816","1.1785597316","0.8563528019","0.2113547133"
"15","22","9.5936533082","0","0.2774374779","0.4447997437","0.1609688291","0.0634502123","1.2023542858","0.917756143","0.2244190414"
"23","9","1.8009508061","0","0.1245446548","0.1705301243","0.0343654672","0.0392523124","0.9276942519","0.2089786796","0.0736177796"
"23","4","1.9540729316","0","0.1275489109","0.1759193647","0.0368531505","0.0397277873","0.9330911637","0.2229057494","0.0765809377"
"23","10","2.3210909333","0","0.1347498041","0.1888368202","0.0428158717","0.0408674516","0.9460270068","0.2562875047","0.0836833233"
"23","3","2.8693528191","0","0.1455067023","0.208133281","0.0517231536","0.0425699144","0.9653509356","0.3061541163","0.094293068"
"23","11","3.1465131708","0","0.1509445884","0.2178881336","0.0562260116","0.0434305527","0.9751196739","0.3313629589","0.0996565643"
"23","15","3.7755085437","0","0.1632854776","0.2400260661","0.066444922","0.0453837091","0.997289119","0.3885726041","0.1118286311"
"23","8","4.0671564749","0","0.16900761","0.2502908191","0.071183151","0.0462893343","1.0075684837","0.41509915","0.1174724852"
"23","14","4.1491438732","0","0.1706162028","0.253176423","0.072515151","0.0465439216","1.0104581951","0.4225562318","0.1190590726"
"23","5","4.2239440837","0","0.1720837829","0.2558090688","0.0737303852","0.0467761912","1.0130945884","0.4293596102","0.1205065763"
"23","7","4.344725234","0","0.1744535091","0.2600600459","0.075692644","0.0471512408","1.0173516167","0.4403451389","0.1228438848"
"23","12","4.5696631798","0","0.1788667916","0.2679768944","0.0793470759","0.0478497181","1.0252797345","0.4608041449","0.127196794"
"23","6","4.7319448326","0","0.1820507576","0.2736885107","0.0819835685","0.0483536351","1.0309994812","0.4755643103","0.1303372036"
"23","13","5.3122098963","0","0.1934355582","0.2941113458","0.0914107869","0.0501554742","1.0514513876","0.5283417389","0.141566261"
"23","1","5.5805084537","0","0.1986995759","0.3035543014","0.0957696725","0.0509885949","1.0609077849","0.5527445659","0.1467582674"
"23","2","5.9874709287","0","0.2066841796","0.3178776306","0.1023813477","0.0522522947","1.0752515029","0.5897594308","0.1546336424"
"23","24","7.0625831648","0","0.2277778817","0.3557169583","0.1198480511","0.0555907332","1.1131446937","0.6875451892","0.1754387844"
"23","16","7.3427574994","0","0.2332749021","0.3655778901","0.1243998754","0.0564607306","1.1230196623","0.7130281656","0.180860606"
"23","21","7.8876467823","0","0.2439656299","0.3847556499","0.1332523647","0.0581527208","1.142224721","0.7625880254","0.1914050855"
"23","17","8.3257849404","0","0.2525619005","0.400176229","0.1403705325","0.0595132274","1.1576672509","0.8024384435","0.1998837599"
"23","22","8.3611825527","0","0.2532564017","0.4014220728","0.1409456162","0.0596231441","1.158914868","0.8056579979","0.2005687603"
"23","18","10.3207001999","0","0.2917021379","0.470388668","0.1727807237","0.0657078383","1.2279796351","0.983883966","0.238488562"
"23","20","10.332474969","0","0.2919331589","0.4708030893","0.1729720213","0.0657444013","1.2283946463","0.9849549283","0.2387164226"
"23","19","11.1533771941","0","0.3080392605","0.4996953177","0.1863087272","0.0682934669","1.2573280019","1.0596192693","0.2546021941"
