,id,length
0,1,931.979350634148
1,2,599.39720003655
2,3,666.8063717340533
3,4,1265.834202853795
4,5,431.5628020134501
5,6,542.4718531313475
6,7,580.4810719227662
7,8,2141.1957711848368
8,9,656.7597378583793
9,10,1900.9266156113242
10,11,654.9461788699323
11,12,1443.9922074856775
12,13,957.6526526377756
13,14,865.1025382806802
14,15,955.4834594438411
15,16,1268.5350264036763
16,17,961.4553150112348
17,18,604.8444794935293
18,19,866.2933541727816
19,20,1001.0659580930882
20,21,975.8150908072661
21,22,387.9600797542059
22,23,378.18466963259004
23,24,1102.9250991618055
24,25,850.0479822850361
25,26,855.627550848773
26,27,529.5790608608628
27,28,1161.0368940265025
28,29,529.89529987358
29,30,1039.6108329568451
30,31,696.0863371145256
31,32,606.8058971452972
32,33,932.1072039342238
33,34,440.6501292425696
34,35,1012.7524266300359
35,36,755.9109370004034
36,37,617.7258590440141
37,38,570.8261092836302
38,39,1307.3311290308675
39,40,1943.56656646518
40,41,874.9588628427207
41,42,1154.6415711715522
42,43,568.251673949855
43,44,695.1507592924754
44,45,670.9312729449937
45,46,470.23822504196096
46,47,371.2356791355665
47,48,1943.617808457223
48,49,697.7562279320182
49,50,592.9880758812715
50,51,906.0415924000172
51,52,557.4177812729492
52,53,738.8060802593436
53,54,1268.67831215426
54,55,1317.9756147029354
55,56,364.9173765313345
56,57,737.098128712424
57,58,875.8148344102576
58,59,414.2308438374377
59,60,369.2324199203564
60,61,1247.189256587412
61,62,767.3319964953513
62,63,413.7182474798022
63,64,600.795865965844
64,65,619.4703831326663
65,66,1442.9965601101148
66,67,558.8633574606506
67,68,2382.5430602777806
68,69,598.7658481378097
69,70,1720.6527718501343
70,71,1034.0176269570804
71,72,1262.9469228383543
72,73,545.7861251383486
73,74,436.1650495837838
74,75,1777.6451309533127
75,76,313.70160325328413
76,77,2111.929224634303
77,78,1271.9822558916449
78,79,318.61304777165725
79,80,727.6986165198336
80,81,1164.760912190476
81,82,722.2242906813542
82,83,1034.0239109830459
83,84,1000.5530342140969
84,85,722.9427474257697
85,86,968.855094480452
86,87,725.5032240452887
87,88,965.7238035372466
88,89,544.4536722793401
89,90,275.1956720349271
90,91,806.4198874697151
91,92,490.6412477495415
92,93,2424.278321724613
93,94,268.2123767674699
94,95,498.42275688638944
95,96,491.34065768442946
96,97,920.7086430404513
97,98,375.6472161244993
98,99,533.259369809721
99,100,499.05147169496064
100,101,599.7690964706627
101,102,1684.7675115250356
102,103,376.33104480162626
103,104,799.4839278661157
104,105,590.622430257987
105,106,696.781855590638
106,107,1331.532282366819
107,108,637.1034681001329
108,109,907.370701341066
109,110,636.4006857888027
110,111,1244.988682356126
111,112,607.8085312349881
112,113,459.2578971086886
113,114,905.0431672889059
114,115,1320.258403256571
115,116,558.0648175803253
116,117,1243.8329349761475
117,118,449.92376588641366
118,119,1240.064793934754
119,120,322.6124145919599
120,121,1146.2061920415365
121,122,316.86297077676556
122,123,1281.5508417321478
123,124,1351.7793273588636
124,125,745.3761153769639
125,126,740.5467066961126
126,127,512.0336893582338
127,128,1341.646292381467
128,129,647.8822255046463
129,130,496.7388706127154
130,131,559.0919964872079
131,132,497.2135429470617
132,133,1338.6521090342046
133,134,567.9038299395995
134,135,1304.9385837355592
135,136,524.2977933724108
136,137,2212.182661307806
137,138,588.278575626978
138,139,1301.67514111624
139,140,3165.193401773247
140,141,768.5788508794844
141,142,524.1421587988198
142,143,587.941431511499
143,144,1781.3024973865734
144,145,515.6620766895663
145,146,3160.399503523911
146,147,652.9812127140119
147,148,1874.9465724904103
148,149,3133.151992912516
149,150,1359.5314456559026
150,151,2973.7149684889796
151,152,1105.8486592014242
152,153,530.0648005619892
153,154,648.0853964928878
154,155,2147.8473414617397
155,156,1298.136170814038
156,157,648.1462710568446
157,158,771.6683837651079
158,159,545.6227998797413
159,160,654.8159049048824
160,161,431.50371253951926
161,162,929.395228226061
162,163,2729.452271584417
163,164,578.8360403657011
164,165,231.4226008676711
165,166,984.2460902430211
166,167,389.689269298441
167,168,548.408952826695
168,169,1073.7233380709158
169,170,709.5649933232874
170,171,548.2066968251464
171,172,4941.955991136905
172,173,1137.2572577184192
173,174,3086.8009828512913
174,175,1597.139519425648
175,176,2981.5204728597655
176,177,622.4401524641656
177,178,2076.5005856010475
178,179,1106.6930993878761
179,180,969.560036375328
180,181,510.1326784113934
181,182,1107.011078882377
182,183,7492.026402666692
183,184,1101.0585618494936
184,185,2598.080956947278
185,186,591.8924176669328
186,187,7560.569775236449
187,188,1361.3991626744237
188,189,590.9890866924861
189,190,535.1607739326976
190,191,805.788085885914
191,192,506.8218039461877
192,193,498.0440064383794
193,194,805.0015693193201
194,195,475.4624307931914
195,196,516.1043435354708
196,197,772.763313820121
197,198,492.20712492279256
198,199,577.2612412132657
199,200,868.1503620881956
200,201,562.1951393624747
201,202,2664.551580441026
202,203,1019.290068275483
203,204,2946.126923461064
204,205,576.1686958210211
205,206,1267.1017418341364
206,207,3028.0376574516126
207,208,572.4552156838593
208,209,1232.6936545673977
209,210,770.0365747874955
210,211,1493.0527610415943
211,212,1274.387126064034
212,213,352.21282952592907
213,214,2186.9557681551332
214,215,772.1295103085073
215,216,1272.3671717284878
216,217,1169.9485396995972
217,218,2182.0400128624856
218,219,385.50238037559654
219,220,1159.7880705870082
220,221,2552.775302931709
221,222,1226.389178266737
222,223,662.004309213143
223,224,4972.304415383328
224,225,478.36512744065544
225,226,4297.8020325927055
226,227,657.7704305967412
227,228,73.45725239626441
228,229,925.6310343825003
229,230,1119.1626415545556
230,231,2152.394661759686
231,232,920.5729278936439
232,233,2591.315923522705
233,234,1245.813509843792
234,235,2247.3441434591123
235,236,748.6973814020429
236,237,907.3177000621499
237,238,580.5753079147224
238,239,565.378950958106
239,240,505.54536976084546
240,241,514.1772051721902
241,242,637.624707345764
242,243,485.30016547241223
243,244,370.27844169304893
244,245,601.1866881360908
245,246,4318.097777625288
246,247,352.3542437534065
247,248,1467.779043028574
248,249,1839.6784389127547
249,250,1540.348182397018
250,251,491.903844738216
251,252,695.7922533240725
252,253,1846.3478267804346
253,254,75.85506311387502
