"id","link_id","sequence_num","num_lanes","capacity","max_speed","tags","link_category"
"167","140","0","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:D","4"
"168","136","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"169","137","0","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:E","5"
"170","138","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"171","139","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"172","133","0","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:E","5"
"173","133","1","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:E","5"
"174","134","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"175","29","0","2","3600","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"177","62","1","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"178","141","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"179","129","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"180","235","0","1","1500","40","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:E","5"
"181","137","1","1","1500","40","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:E","5"
"184","7","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"185","164","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"190","163","1","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"191","202","1","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"193","198","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"194","195","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"195","196","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"196","168","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"197","193","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"1","22","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"2","230","1","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"3","25","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"4","84","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"5","21","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"6","19","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"7","16","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"8","83","0","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:D","4"
"9","28","0","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:D","4"
"10","153","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"11","87","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"12","73","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"13","86","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"14","80","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"15","76","0","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:D","4"
"16","234","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"17","34","0","2","3800","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"18","75","0","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:D","4"
"19","97","0","2","3600","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"20","94","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"21","96","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"22","93","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"23","70","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"24","104","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"25","103","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"26","112","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"27","108","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"28","111","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"30","65","1","1","1500","40","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:E","5"
"31","63","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"32","60","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"33","69","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"34","13","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"35","160","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"36","162","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"37","162","1","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"38","3","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"39","50","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"40","49","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:D","3"
"41","244","0","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:D","4"
"42","40","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"43","43","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"44","58","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"45","57","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"46","115","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"47","114","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"48","118","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"49","107","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"50","31","0","2","3600","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"51","100","0","2","3600","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"52","99","0","2","3600","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"53","30","0","2","3600","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"54","37","0","2","3600","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"55","36","0","1","1500","40","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:E","5"
"56","143","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"57","142","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"58","238","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"59","235","1","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:E","5"
"60","146","0","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:D","4"
"61","146","1","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:D","4"
"62","146","2","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:D","4"
"63","146","3","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:D","4"
"64","157","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"65","131","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"66","130","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"67","135","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"68","239","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"69","128","1","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:E","5"
"70","128","0","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:E","5"
"71","125","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"72","127","0","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:E","5"
"73","124","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"74","117","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"75","121","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"76","120","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"77","39","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"78","67","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"79","66","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"80","54","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"81","237","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"82","46","0","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:E","4"
"83","45","0","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:E","4"
"84","240","0","1","1500","40","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:E","5"
"85","8","0","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:D","4"
"87","18","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"88","147","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"89","1","0","2","3800","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"90","2","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"91","243","0","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:E","4"
"92","1","1","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"93","140","3","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:D","4"
"94","140","1","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:D","4"
"95","140","2","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:D","4"
"97","241","0","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:E","5"
"98","126","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"99","150","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"100","122","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"101","123","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"102","242","0","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:E","4"
"103","44","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:D","3"
"104","47","0","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:D","4"
"105","48","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"106","38","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"107","41","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"108","42","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"109","119","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"110","132","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"111","116","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"112","158","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"113","113","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"114","55","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"115","109","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"116","14","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"117","245","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"118","17","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"119","20","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"120","23","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"121","24","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"122","26","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"123","27","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
