"id","link_id","sequence_num","num_lanes","capacity","max_speed","tags","link_category"
"124","81","0","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:D","4"
"125","77","0","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:D","4"
"126","78","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"127","79","0","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:D","4"
"128","85","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"129","88","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"130","82","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"131","71","0","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:D","4"
"132","89","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"133","72","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"134","15","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"135","11","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"136","12","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"137","4","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"138","51","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"139","52","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"140","53","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"142","59","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"143","61","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"144","101","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"146","62","0","1","1500","40","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:E","5"
"147","65","0","1","1500","40","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:E","5"
"148","64","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"149","102","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"150","68","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"151","90","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"152","91","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"153","92","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"154","98","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"155","110","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"156","156","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"157","105","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"158","106","0","2","3800","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"159","236","0","1","1500","40","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:E","5"
"160","32","0","2","3600","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"161","35","0","2","3600","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"162","95","0","2","3600","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"163","33","0","2","3600","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"164","74","0","2","3800","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"165","144","0","2","3400","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:D","4"
"166","145","0","1","1500","40","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:E","5"
"199","189","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"200","186","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"201","171","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"202","192","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"203","197","0","2","3520","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:SLIPROAD","6"
"204","191","0","2","3520","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:SLIPROAD","6"
"205","200","0","2","3520","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:SLIPROAD","6"
"206","194","0","2","3520","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:SLIPROAD","6"
"207","173","0","2","3520","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:SLIPROAD","6"
"208","169","0","2","3520","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:SLIPROAD","6"
"209","188","0","2","3520","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:SLIPROAD","6"
"300","203","0","2","3520","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:SLIPROAD","6"
"301","201","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"302","199","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"303","187","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"304","183","1","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"305","172","2","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"306","224","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"307","246","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"308","226","1","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"309","227","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"310","223","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"311","220","0","2","3800","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"312","217","0","2","3800","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"313","216","0","2","3600","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"314","206","0","2","3600","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"315","205","0","2","3600","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"316","208","0","2","3600","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"317","204","0","2","3600","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"318","204","1","2","3600","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"319","207","1","2","3600","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"320","207","0","2","3600","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"321","209","0","2","3600","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"322","212","0","2","3600","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"323","211","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"324","248","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"325","210","0","2","3600","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"326","215","0","2","3600","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"327","218","0","2","3800","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"328","214","0","2","3800","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"329","213","0","2","3800","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"330","247","0","2","3800","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"331","221","0","2","3800","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"332","233","0","2","3800","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"333","232","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"334","230","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"335","229","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"336","24","1","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"337","254","0","1","1700","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:D","4"
"338","228","0","1","1700","50","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:D","4"
"339","231","0","2","3800","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"340","155","0","2","3800","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"341","154","0","2","3800","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"342","10","0","2","3800","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"343","253","0","2","3800","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"344","9","0","2","3800","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"345","170","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"346","252","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"347","152","0","2","3800","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"348","178","0","1","1760","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:SLIPROAD","6"
"349","185","0","1","1760","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:SLIPROAD","6"
"350","184","0","2","4600","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"351","182","0","2","4600","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"352","181","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"353","251","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"354","180","0","1","1760","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:SLIPROAD","6"
"355","177","0","1","1760","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:SLIPROAD","6"
"356","151","0","2","3600","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"357","176","0","2","3600","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"358","175","0","2","3600","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"359","250","0","2","3600","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"360","174","0","2","3600","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"361","149","0","2","3600","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"362","148","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"363","249","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
"364","165","0","2","3520","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:SLIPROAD","6"
"365","225","0","2","3520","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:SLIPROAD","6"
"366","222","0","2","3520","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:SLIPROAD","6"
"367","166","0","2","3520","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:SLIPROAD","6"
"368","167","1","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"369","219","0","2","3800","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"371","179","0","2","3800","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"372","159","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"373","6","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"374","5","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"375","161","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"376","246","1","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"377","226","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"378","219","1","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"379","167","0","3","5700","70","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:B","2"
"380","224","1","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"381","172","1","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"382","224","2","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"383","172","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"384","183","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"385","163","2","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"386","202","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"387","202","2","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"388","163","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"389","187","1","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"198","190","0","3","6900","90","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:A","1"
"141","56","0","2","3400","60","<old_id>: 0,<old_fnode>: 0,<old_tnode>: 0,<linkcat>:C","3"
