"zone_id","zone_code","area","population","shop","central","parking_rate","resident_workers","employment","total_enrollment","resident_students","cbd"
"1","1","1.70283288","1149","323.2771423","t","2","733.42","4029.714279","364.58096","157.216","t"
"2","2","1.65666297","438","323.102066","t","2","321.04","4027.525825","307.24592","54.832","t"
"3","3","1.4543981","28995","322.3350776","t","2","16884.1","4017.93847","2610.0824","4167.04","t"
"4","4","0.940514167","10498","320.3864297","t","2","6155.84","3993.580372","1118.48432","1503.472","t"
"5","5","1.06413957","4006","320.8552172","t","2","2390.48","3999.440216","594.96944","568.624","t"
"6","6","1.94259271","6480","324.1863116","t","2","3825.4","4041.078894","794.4728","924.88","t"
"7","7","1.42170005","18220","322.2110866","t","2","10634.6","4016.388582","1741.1864","2615.44","t"
"8","8","1.28738373","11115","321.7017591","t","2","6513.7","4010.021989","1168.2392","1592.32","t"
"9","9","1.18080963","20747","321.2976301","t","2","12100.26","4004.970376","1944.96368","2979.328","t"
"10","10","1.33851134","25744","321.895635","t","2","14998.52","4012.445438","2347.92176","3698.896","t"
"11","11","0.908998051","21876","265.7469206","t","1.75","12755.08","3310.586508","2036.00624","3141.904","t"
"12","12","1.84223119","18530","269.2857407","t","1.75","10814.4","3354.821758","1766.1848","2660.08","t"
"13","13","1.87311177","13708","269.4028398","t","1.75","8017.64","3356.285498","1377.33872","1965.712","t"
"14","14","4.94000783","5580","281.0325097","f","1.75","3303.4","3501.656371","721.8968","795.28","f"
"15","15","3.91307846","25224","277.1383935","f","1.75","14696.92","3452.979919","2305.98896","3624.016","f"
"16","16","6.99061159","29185","125.2483991","f","1","16994.3","1554.354989","2625.404","4194.4","f"
"17","17","11.5685999","9935","142.6081308","f","1","5829.3","1771.351635","1073.084","1422.4","f"
"18","18","6.57142683","680","123.6588505","f","1","461.4","1534.485632","326.7608","89.68","f"
"19","19","10.6811189","7824","139.2428029","f","1","4604.92","1729.285036","902.85296","1118.416","f"
"20","20","10.1687809","3687","137.3000172","f","1","2205.46","1705.000215","569.24528","522.688","f"
"21","21","9.98110654","23416","136.588356","f","1","13648.28","1696.10445","2160.19184","3363.664","f"
"22","22","6.56327492","608","123.6279385","f","1","419.64","1534.099231","320.95472","79.312","f"
"23","23","5.39452036","26402","119.1960212","f","1","15380.16","1478.700265","2400.98288","3793.648","f"
"24","24","3.52223838","37471","112.0963279","f","1","21800.18","1389.954099","3293.58704","5387.584","f"
